cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#2085,Neoctantes niger,Neoctantes,niger,Thamnophilidae,Passeriformes,choca-preta,Black Bushbird,BR,False,False,False,False,,BR,Black Bushbird,blabus1,True,binomial,False,Black Bushbird,True,binomial,False,deepseek/deepseek-v4-pro,Black Antshrike,stop,False,"{""effort"": ""minimal""}",reasoning,6138,45,255,300,,black antshrike,black bushbird,False,False,,4,hallucinated,complete
CBRO#2087,Clytoctantes atrogularis,Clytoctantes,atrogularis,Thamnophilidae,Passeriformes,choca-de-garganta-preta,Rondonia Bushbird,BR,True,False,False,False,,"BR, En",Rondonia Bushbird,ronbus1,True,binomial,False,Rondonia Bushbird,True,binomial,False,deepseek/deepseek-v4-pro,Black-throated Antshrike,stop,False,"{""effort"": ""minimal""}",reasoning,11571,49,289,338,,black throated antshrike,rondonia bushbird,False,False,,2,intra_family,complete
CBRO#2089,Epinecrophylla gutturalis,Epinecrophylla,gutturalis,Thamnophilidae,Passeriformes,choquinha-de-barriga-parda,Brown-bellied Stipplethroat,BR,False,False,False,False,,BR,Brown-bellied Stipplethroat,brbant2,True,binomial,False,Brown-bellied Stipplethroat,True,binomial,False,deepseek/deepseek-v4-pro,Streak-capped Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,22816,50,942,992,,streak capped antwren,brown bellied stipplethroat,False,False,,2,intra_family,complete
CBRO#2090,Epinecrophylla leucophthalma,Epinecrophylla,leucophthalma,Thamnophilidae,Passeriformes,choquinha-de-olho-branco,White-eyed Stipplethroat,BR,False,False,False,False,,BR,White-eyed Stipplethroat,wheant1,True,binomial,False,White-eyed Stipplethroat,True,binomial,False,deepseek/deepseek-v4-pro,White-eyed Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,9968,50,608,658,,white eyed antwren,white eyed stipplethroat,False,False,,4,hallucinated,complete
CBRO#2094,Epinecrophylla haematonota,Epinecrophylla,haematonota,Thamnophilidae,Passeriformes,choquinha-de-garganta-carijó,Rufous-backed Stipplethroat,BR,False,False,False,False,,BR,Rufous-backed Stipplethroat,rubsti1,True,binomial,False,Rufous-backed Stipplethroat,True,binomial,False,deepseek/deepseek-v4-pro,Star-throated Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,9601,52,642,694,,star throated antwren,rufous backed stipplethroat,False,False,,2,intra_family,complete
CBRO#2096,Epinecrophylla amazonica,Epinecrophylla,amazonica,Thamnophilidae,Passeriformes,choquinha-do-madeira,Rio Madeira Stipplethroat,BR,False,False,False,False,,BR,Rio Madeira Stipplethroat,madant1,True,binomial,False,Rio Madeira Stipplethroat,True,binomial,False,deepseek/deepseek-v4-pro,Madeira Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,19579,47,300,347,,madeira antwren,rio madeira stipplethroat,False,False,,4,hallucinated,complete
CBRO#2098,Epinecrophylla ornata,Epinecrophylla,ornata,Thamnophilidae,Passeriformes,choquinha-ornada,Ornate Stipplethroat,BR,False,False,False,False,,BR,Ornate Stipplethroat,ornant1,True,binomial,False,Ornate Stipplethroat,True,binomial,False,deepseek/deepseek-v4-pro,Ornate Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,5977,47,209,256,,ornate antwren,ornate stipplethroat,False,False,,4,hallucinated,complete
CBRO#2102,Epinecrophylla erythrura,Epinecrophylla,erythrura,Thamnophilidae,Passeriformes,choquinha-de-cauda-ruiva,Rufous-tailed Stipplethroat,BR,False,False,False,False,,BR,Rufous-tailed Stipplethroat,rutant3,True,binomial,False,Rufous-tailed Stipplethroat,True,binomial,False,deepseek/deepseek-v4-pro,Rufous-tailed Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,4791,50,190,240,,rufous tailed antwren,rufous tailed stipplethroat,False,False,,4,hallucinated,complete
CBRO#2106,Aprositornis disjuncta,Aprositornis,disjuncta,Thamnophilidae,Passeriformes,formigueiro-de-yapacana,Yapacana Antbird,BR,False,False,False,False,,BR,Yapacana Antbird,yapant1,True,binomial,False,Yapacana Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Yapacana Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,7254,48,227,275,,yapacana antbird,yapacana antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2108,Ammonastes pelzelni,Ammonastes,pelzelni,Thamnophilidae,Passeriformes,formigueiro-de-barriga-cinza,Gray-bellied Antbird,BR,False,False,False,False,,BR,Gray-bellied Antbird,gybant1,True,binomial,False,Grey-bellied Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Gray Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,29674,51,694,745,,gray antwren,gray bellied antbird,False,False,,2,intra_family,complete
CBRO#2110,Myrmophylax atrothorax,Myrmophylax,atrothorax,Thamnophilidae,Passeriformes,formigueiro-de-peito-preto,Black-throated Antbird,BR,False,False,False,False,,BR,Black-throated Antbird,bltant2,True,binomial,False,Black-throated Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Black-breasted Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,32883,49,1304,1353,,black breasted antbird,black throated antbird,False,False,,4,hallucinated,complete
CBRO#2116,Myrmochanes hemileucus,Myrmochanes,hemileucus,Thamnophilidae,Passeriformes,formigueiro-preto-e-branco,Black-and-white Antbird,BR,False,False,False,False,,BR,Black-and-white Antbird,bawant1,True,binomial,False,Black-and-white Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Black-and-white Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,6372,50,219,269,,black and white antbird,black and white antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2118,Terenura sicki,Terenura,sicki,Thamnophilidae,Passeriformes,zidedê-do-nordeste,Orange-bellied Antwren,BR,True,False,False,False,,"BR, En",Orange-bellied Antwren,orbant1,True,binomial,False,Orange-bellied Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Gray-headed Tody-Flycatcher,stop,False,"{""effort"": ""minimal""}",reasoning,25312,48,1240,1288,,gray headed tody flycatcher,orange bellied antwren,False,False,,3,intra_order,complete
CBRO#2119,Terenura maculata,Terenura,maculata,Thamnophilidae,Passeriformes,zidedê,Streak-capped Antwren,BR,False,False,False,False,,BR,Streak-capped Antwren,stcant3,True,binomial,False,Streak-capped Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Saffron Finch,stop,False,"{""effort"": ""minimal""}",reasoning,27825,44,179,223,,saffron finch,streak capped antwren,False,False,,3,intra_order,complete
CBRO#2121,Myrmotherula brachyura,Myrmotherula,brachyura,Thamnophilidae,Passeriformes,choquinha-miúda,Pygmy Antwren,BR,False,False,False,False,,BR,Pygmy Antwren,pygant1,True,binomial,False,Pygmy Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Pygmy Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,48985,47,245,292,,pygmy antwren,pygmy antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2123,Myrmotherula ambigua,Myrmotherula,ambigua,Thamnophilidae,Passeriformes,choquinha-de-coroa-listrada,Yellow-throated Antwren,BR,False,False,False,False,,BR,Yellow-throated Antwren,yetant1,True,binomial,False,Yellow-throated Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Streak-capped Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,42864,49,1047,1096,,streak capped antwren,yellow throated antwren,False,False,,2,intra_family,complete
CBRO#2124,Myrmotherula sclateri,Myrmotherula,sclateri,Thamnophilidae,Passeriformes,choquinha-de-garganta-amarela,Sclater's Antwren,BR,False,False,False,False,,BR,Sclater's Antwren,sclant1,True,binomial,False,Sclater's Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Sclater's Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,5412,51,285,336,,sclaters antwren,sclaters antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2125,Myrmotherula surinamensis,Myrmotherula,surinamensis,Thamnophilidae,Passeriformes,choquinha-estriada,Guianan Streaked-Antwren,BR,False,False,False,False,,BR,Guianan Streaked-Antwren,guista1,True,binomial,False,Guianan Streaked Antwren,True,binomial,True,deepseek/deepseek-v4-pro,Guianan Streaked Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,43314,47,1318,1365,,guianan streaked antwren,guianan streaked antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2126,Myrmotherula multostriata,Myrmotherula,multostriata,Thamnophilidae,Passeriformes,choquinha-estriada-da-amazônia,Amazonian Streaked-Antwren,BR,False,False,False,False,,BR,Amazonian Streaked-Antwren,amasta1,True,binomial,False,Amazonian Streaked Antwren,True,binomial,True,deepseek/deepseek-v4-pro,Amazonian Streaked Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,7456,51,325,376,,amazonian streaked antwren,amazonian streaked antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2127,Myrmotherula cherriei,Myrmotherula,cherriei,Thamnophilidae,Passeriformes,choquinha-de-peito-riscado,Cherrie's Antwren,BR,False,False,False,False,,BR,Cherrie's Antwren,cheant1,True,binomial,False,Cherrie's Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Cherrie's Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,59739,51,829,880,,cherries antwren,cherries antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2128,Myrmotherula klagesi,Myrmotherula,klagesi,Thamnophilidae,Passeriformes,choquinha-do-tapajós,Klages's Antwren,BR,True,False,False,False,,"BR, En",Klages's Antwren,klaant1,True,binomial,False,Klages's Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Tapajos Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,6273,49,262,311,,tapajos antwren,klagess antwren,False,False,,4,hallucinated,complete
CBRO#2129,Myrmotherula axillaris,Myrmotherula,axillaris,Thamnophilidae,Passeriformes,choquinha-de-flanco-branco,White-flanked Antwren,BR,False,False,False,False,,BR,White-flanked Antwren,whfant2,True,binomial,False,White-flanked Antwren,True,binomial,False,deepseek/deepseek-v4-pro,White-flanked Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,10457,51,159,210,,white flanked antwren,white flanked antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2134,Myrmotherula sunensis,Myrmotherula,sunensis,Thamnophilidae,Passeriformes,choquinha-do-oeste,Rio Suno Antwren,BR,False,False,False,True,,BR#,Rio Suno Antwren,risant1,True,binomial,False,Rio Suno Antwren,True,binomial,False,deepseek/deepseek-v4-pro,,length,True,"{""effort"": ""minimal""}",reasoning,38309,47,2048,2095,,,rio suno antwren,False,False,,4,truncated,truncated
CBRO#2136,Myrmotherula minor,Myrmotherula,minor,Thamnophilidae,Passeriformes,choquinha-pequena,Salvadori's Antwren,BR,True,False,False,False,,"BR, En",Salvadori's Antwren,salant1,True,binomial,False,Salvadori's Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Pygmy Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,10568,47,379,426,,pygmy antwren,salvadoris antwren,False,False,,1,intra_genus,complete
CBRO#2137,Myrmotherula longipennis,Myrmotherula,longipennis,Thamnophilidae,Passeriformes,choquinha-de-asa-comprida,Long-winged Antwren,BR,False,False,False,False,,BR,Long-winged Antwren,lowant1,True,binomial,False,Long-winged Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Long-winged Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,3858,50,202,252,,long winged antwren,long winged antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2143,Myrmotherula urosticta,Myrmotherula,urosticta,Thamnophilidae,Passeriformes,choquinha-de-rabo-cintado,Band-tailed Antwren,BR,True,False,False,False,,"BR, En",Band-tailed Antwren,batant3,True,binomial,False,Band-tailed Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Band-tailed Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,8646,50,327,377,,band tailed antwren,band tailed antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2144,Myrmotherula iheringi,Myrmotherula,iheringi,Thamnophilidae,Passeriformes,choquinha-de-ihering,Ihering's Antwren,BR,True,False,False,False,,"BR, En",Ihering's Antwren,iheant1,True,binomial,False,Ihering's Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Ihering's Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,7515,47,119,166,,iherings antwren,iherings antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2147,Myrmotherula fluminensis,Myrmotherula,fluminensis,Thamnophilidae,Passeriformes,choquinha-fluminense,Rio de Janeiro Antwren,BR,True,False,False,False,,"BR, En",Rio de Janeiro Antwren,rdjant2,True,binomial,False,Rio de Janeiro Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Rio de Janeiro Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,7688,47,255,302,,rio de janeiro antwren,rio de janeiro antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2148,Myrmotherula unicolor,Myrmotherula,unicolor,Thamnophilidae,Passeriformes,choquinha-cinzenta,Unicolored Antwren,BR,True,False,False,False,,"BR, En",Unicolored Antwren,uniant1,True,binomial,False,Unicolored Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Planalto Slaty Antshrike,stop,False,"{""effort"": ""minimal""}",reasoning,8774,47,321,368,,planalto slaty antshrike,unicolored antwren,False,False,,2,intra_family,complete
CBRO#2149,Myrmotherula snowi,Myrmotherula,snowi,Thamnophilidae,Passeriformes,choquinha-de-alagoas,Alagoas Antwren,BR,True,False,False,False,,"BR, En",Alagoas Antwren,alaant1,True,binomial,False,Alagoas Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Alagoas Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,3324,48,134,182,,alagoas antwren,alagoas antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2150,Myrmotherula behni,Myrmotherula,behni,Thamnophilidae,Passeriformes,choquinha-de-asa-lisa,Plain-winged Antwren,BR,False,False,False,True,,BR#,Plain-winged Antwren,plwant2,True,binomial,False,Plain-winged Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Plain-winged Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,45084,49,302,351,,plain winged antwren,plain winged antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2153,Myrmotherula menetriesii,Myrmotherula,menetriesii,Thamnophilidae,Passeriformes,choquinha-de-garganta-cinza,Gray Antwren,BR,False,False,False,False,,BR,Gray Antwren,gryant1,True,binomial,False,Grey Antwren,True,binomial,True,deepseek/deepseek-v4-pro,Ash-throated Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,12685,51,384,435,,ash throated antwren,gray antwren,False,False,,4,hallucinated,complete
CBRO#2159,Myrmotherula assimilis,Myrmotherula,assimilis,Thamnophilidae,Passeriformes,choquinha-da-várzea,Leaden Antwren,BR,False,False,False,False,,BR,Leaden Antwren,leaant1,True,binomial,False,Leaden Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Varzea Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,54124,48,263,311,,varzea antwren,leaden antwren,False,False,,4,hallucinated,complete
CBRO#2163,Formicivora iheringi,Formicivora,iheringi,Thamnophilidae,Passeriformes,formigueiro-do-nordeste,Narrow-billed Antwren,BR,True,False,False,False,,"BR, En",Narrow-billed Antwren,nabant1,True,binomial,False,Narrow-billed Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Northeastern Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,90686,48,4852,4900,,northeastern antbird,narrow billed antwren,False,False,,4,hallucinated,complete
CBRO#2164,Formicivora erythronotos,Formicivora,erythronotos,Thamnophilidae,Passeriformes,formigueiro-de-cabeça-negra,Black-hooded Antwren,BR,True,False,False,False,,"BR, En",Black-hooded Antwren,blhant4,True,binomial,False,Black-hooded Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Black-hooded Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,81399,50,527,577,,black hooded antwren,black hooded antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2165,Formicivora grisea,Formicivora,grisea,Thamnophilidae,Passeriformes,papa-formiga-pardo,White-fringed Antwren,BR,False,False,False,False,,BR,Southern White-fringed Antwren,whfant3,True,binomial,True,Southern White-fringed Antwren,True,binomial,True,deepseek/deepseek-v4-pro,Plain-brown Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,18218,47,551,598,,plain brown antbird,white fringed antwren,False,False,,4,hallucinated,complete
CBRO#2168,Formicivora serrana,Formicivora,serrana,Thamnophilidae,Passeriformes,formigueiro-da-serra,Serra Antwren,BR,True,False,False,False,,"BR, En",Serra Antwren,serant4,True,binomial,False,Serra Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Serra Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,15021,47,658,705,,serra antwren,serra antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2172,Formicivora melanogaster,Formicivora,melanogaster,Thamnophilidae,Passeriformes,formigueiro-de-barriga-preta,Black-bellied Antwren,BR,False,False,False,False,,BR,Black-bellied Antwren,blbant2,True,binomial,False,Black-bellied Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Black-bellied Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,12770,50,522,572,,black bellied antwren,black bellied antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2175,Formicivora rufa,Formicivora,rufa,Thamnophilidae,Passeriformes,papa-formiga-vermelho,Rusty-backed Antwren,BR,False,False,False,False,,BR,Rusty-backed Antwren,rubant4,True,binomial,False,Rusty-backed Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Rufous-capped Antthrush,stop,False,"{""effort"": ""minimal""}",reasoning,21240,48,1112,1160,,rufous capped antthrush,rusty backed antwren,False,False,,3,intra_order,complete
CBRO#2179,Formicivora grantsaui,Formicivora,grantsaui,Thamnophilidae,Passeriformes,papa-formiga-do-sincorá,Sincora Antwren,BR,True,False,False,False,,"BR, En",Sincora Antwren,sinant1,True,binomial,False,Sincora Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Sincorá Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,5496,50,231,281,,sincorá antwren,sincora antwren,False,False,,4,hallucinated,complete
CBRO#2181,Formicivora acutirostris,Formicivora,acutirostris,Thamnophilidae,Passeriformes,bicudinho-do-brejo,Marsh Antwren,BR,True,False,False,False,,"BR, En",Marsh Antwren,parant1,True,binomial,False,Marsh Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Marsh Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,95349,48,581,629,,marsh antwren,marsh antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2183,Isleria hauxwelli,Isleria,hauxwelli,Thamnophilidae,Passeriformes,choquinha-de-garganta-clara,Plain-throated Antwren,BR,False,False,False,False,,BR,Plain-throated Antwren,pltant1,True,binomial,False,Plain-throated Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Plain-throated Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,8727,50,372,422,,plain throated antwren,plain throated antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2188,Isleria guttata,Isleria,guttata,Thamnophilidae,Passeriformes,choquinha-de-barriga-ruiva,Rufous-bellied Antwren,BR,False,False,False,False,,BR,Rufous-bellied Antwren,rubant3,True,binomial,False,Rufous-bellied Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Rufous-bellied Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,3476,50,237,287,,rufous bellied antwren,rufous bellied antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2190,Thamnomanes ardesiacus,Thamnomanes,ardesiacus,Thamnophilidae,Passeriformes,uirapuru-de-garganta-preta,Dusky-throated Antshrike,BR,False,False,False,False,,BR,Dusky-throated Antshrike,dutant2,True,binomial,False,Dusky-throated Antshrike,True,binomial,False,deepseek/deepseek-v4-pro,Black-throated Wren,stop,False,"{""effort"": ""minimal""}",reasoning,10617,50,421,471,,black throated wren,dusky throated antshrike,False,False,,4,hallucinated,complete
CBRO#2193,Thamnomanes saturninus,Thamnomanes,saturninus,Thamnophilidae,Passeriformes,uirapuru-selado,Saturnine Antshrike,BR,False,False,False,False,,BR,Saturnine Antshrike,satant1,True,binomial,False,Saturnine Antshrike,True,binomial,False,deepseek/deepseek-v4-pro,Band-tailed Manakin,stop,False,"{""effort"": ""minimal""}",reasoning,9803,47,248,295,,band tailed manakin,saturnine antshrike,False,False,,3,intra_order,complete
CBRO#2196,Thamnomanes caesius,Thamnomanes,caesius,Thamnophilidae,Passeriformes,ipecuá,Cinereous Antshrike,BR,False,False,False,False,,BR,Cinereous Antshrike,cinant1,True,binomial,False,Cinereous Antshrike,True,binomial,False,deepseek/deepseek-v4-pro,striped cuckoo,stop,False,"{""effort"": ""minimal""}",reasoning,8190,45,305,350,,striped cuckoo,cinereous antshrike,False,False,,4,hallucinated,complete
CBRO#2202,Thamnomanes schistogynus,Thamnomanes,schistogynus,Thamnophilidae,Passeriformes,uirapuru-azul,Bluish-slate Antshrike,BR,False,False,False,False,,BR,Bluish-slate Antshrike,blsant1,True,binomial,False,Bluish-slate Antshrike,True,binomial,False,deepseek/deepseek-v4-pro,Blue-backed Manakin,stop,False,"{""effort"": ""minimal""}",reasoning,21115,47,340,387,,blue backed manakin,bluish slate antshrike,False,False,,3,intra_order,complete
CBRO#2205,Dichrozona cincta,Dichrozona,cincta,Thamnophilidae,Passeriformes,tovaquinha,Banded Antbird,BR,False,False,False,False,,BR,Banded Antbird,banant2,True,binomial,False,Banded Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Little Tinamou,stop,False,"{""effort"": ""minimal""}",reasoning,10652,45,615,660,,little tinamou,banded antbird,False,False,,4,hallucinated,complete
CBRO#2210,Rhopias gularis,Rhopias,gularis,Thamnophilidae,Passeriformes,choquinha-de-garganta-pintada,Star-throated Antwren,BR,True,False,False,False,,"BR, En",Star-throated Antwren,sttant1,True,binomial,False,Star-throated Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Spot-throated Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,5823,51,394,445,,spot throated antwren,star throated antwren,False,False,,4,hallucinated,complete
CBRO#2212,Megastictus margaritatus,Megastictus,margaritatus,Thamnophilidae,Passeriformes,choca-pintada,Pearly Antshrike,BR,False,False,False,False,,BR,Pearly Antshrike,peaant1,True,binomial,False,Pearly Antshrike,True,binomial,False,deepseek/deepseek-v4-pro,Spot-backed Antshrike,stop,False,"{""effort"": ""minimal""}",reasoning,4098,46,134,180,,spot backed antshrike,pearly antshrike,False,False,,2,intra_family,complete
CBRO#2244,Sakesphoroides cristatus,Sakesphoroides,cristatus,Thamnophilidae,Passeriformes,choca-do-nordeste,Silvery-cheeked Antshrike,BR,True,False,False,False,,"BR, En",Silvery-cheeked Antshrike,sicant1,True,binomial,False,Silvery-cheeked Antshrike,True,binomial,False,deepseek/deepseek-v4-pro,Silvery-cheeked Antshrike,stop,False,"{""effort"": ""minimal""}",reasoning,16114,47,725,772,,silvery cheeked antshrike,silvery cheeked antshrike,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2214,Dysithamnus stictothorax,Dysithamnus,stictothorax,Thamnophilidae,Passeriformes,choquinha-de-peito-pintado,Spot-breasted Antvireo,BR,True,False,False,False,,"BR, En",Spot-breasted Antvireo,spbant5,True,binomial,False,Spot-breasted Antvireo,True,binomial,False,deepseek/deepseek-v4-pro,Spot-breasted Antvireo,stop,False,"{""effort"": ""minimal""}",reasoning,3995,50,146,196,,spot breasted antvireo,spot breasted antvireo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2215,Dysithamnus mentalis,Dysithamnus,mentalis,Thamnophilidae,Passeriformes,choquinha-lisa,Plain Antvireo,BR,False,False,False,False,,BR,Plain Antvireo,plaant1,True,binomial,False,Plain Antvireo,True,binomial,False,deepseek/deepseek-v4-pro,Plain Antvireo,stop,False,"{""effort"": ""minimal""}",reasoning,8057,46,244,290,,plain antvireo,plain antvireo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2220,Dysithamnus xanthopterus,Dysithamnus,xanthopterus,Thamnophilidae,Passeriformes,choquinha-de-asa-ferrugem,Rufous-backed Antvireo,BR,True,False,False,False,,"BR, En",Rufous-backed Antvireo,rubant2,True,binomial,False,Rufous-backed Antvireo,True,binomial,False,deepseek/deepseek-v4-pro,Rusty-winged Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,8916,50,353,403,,rusty winged antwren,rufous backed antvireo,False,False,,2,intra_family,complete
CBRO#2221,Dysithamnus plumbeus,Dysithamnus,plumbeus,Thamnophilidae,Passeriformes,choquinha-chumbo,Plumbeous Antvireo,BR,True,False,False,False,,"BR, En",Plumbeous Antvireo,pluant3,True,binomial,False,Plumbeous Antvireo,True,binomial,False,deepseek/deepseek-v4-pro,Lead-colored Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,7209,46,409,455,,lead colored antwren,plumbeous antvireo,False,False,,4,hallucinated,complete
CBRO#2234,Herpsilochmus pectoralis,Herpsilochmus,pectoralis,Thamnophilidae,Passeriformes,chorozinho-de-papo-preto,Pectoral Antwren,BR,True,False,False,False,,"BR, En",Pectoral Antwren,pecant1,True,binomial,False,Pectoral Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Pectoral Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,24871,49,1205,1254,,pectoral antwren,pectoral antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2231,Herpsilochmus roraimae,Herpsilochmus,roraimae,Thamnophilidae,Passeriformes,chorozinho-de-roraima,Roraiman Antwren,BR,False,False,False,True,,BR#,Roraiman Antwren,rorant1,True,binomial,False,Roraiman Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Roraiman Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,4686,49,203,252,,roraiman antwren,roraiman antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2235,Herpsilochmus longirostris,Herpsilochmus,longirostris,Thamnophilidae,Passeriformes,chorozinho-de-bico-comprido,Large-billed Antwren,BR,False,False,False,False,,BR,Large-billed Antwren,labant1,True,binomial,False,Large-billed Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Large-billed Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,3090,50,161,211,,large billed antwren,large billed antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2228,Herpsilochmus sticturus,Herpsilochmus,sticturus,Thamnophilidae,Passeriformes,chorozinho-de-cauda-pintada,Spot-tailed Antwren,BR,False,False,False,False,,BR,Spot-tailed Antwren,sptant1,True,binomial,False,Spot-tailed Antwren,True,binomial,False,deepseek/deepseek-v4-pro,Spot-tailed Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,15808,51,194,245,,spot tailed antwren,spot tailed antwren,True,True,cbro;ebird;avilist,0,correct,complete
