cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#2380,Myrmelastes leucostigma,Myrmelastes,leucostigma,Thamnophilidae,Passeriformes,formigueiro-de-asa-pintada,Spot-winged Antbird,BR,False,False,False,False,,BR,Spot-winged Antbird,spwant3,True,binomial,False,Spot-winged Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Spot-winged Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1372,50,7,57,,spot winged antshrike,spot winged antbird,False,False,,2,intra_family
CBRO#2384,Myrmelastes humaythae,Myrmelastes,humaythae,Thamnophilidae,Passeriformes,formigueiro-de-cauda-curta,Humaita Antbird,BR,False,False,False,False,,BR,Humaita Antbird,humant1,True,binomial,False,Humaita Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Short-tailed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1214,50,4,54,,short tailed antbird,humaita antbird,False,False,,4,hallucinated
CBRO#2385,Myrmelastes caurensis,Myrmelastes,caurensis,Thamnophilidae,Passeriformes,formigueiro-do-caura,Caura Antbird,BR,False,False,False,True,,BR#,Caura Antbird,cauant2,True,binomial,False,Caura Antbird,True,binomial,False,deepseek/deepseek-v4-pro,White-streaked Antvireo,stop,False,"{""effort"": ""none""}",no_reasoning,1887,47,7,54,,white streaked antvireo,caura antbird,False,False,,4,hallucinated
CBRO#2388,Myrmeciza longipes,Myrmeciza,longipes,Thamnophilidae,Passeriformes,formigueiro-de-barriga-branca,White-bellied Antbird,BR,False,False,False,False,,BR,White-bellied Antbird,whbant1,True,binomial,False,White-bellied Antbird,True,binomial,False,deepseek/deepseek-v4-pro,White-bellied Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,982,51,7,58,,white bellied antbird,white bellied antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2391,Myrmoborus melanurus,Myrmoborus,melanurus,Thamnophilidae,Passeriformes,formigueiro-de-cauda-preta,Black-tailed Antbird,BR,False,False,False,True,,BR#,Black-tailed Antbird,bltant1,True,binomial,False,Black-tailed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Black-tailed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,858,50,5,55,,black tailed antbird,black tailed antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2392,Myrmoborus lophotes,Myrmoborus,lophotes,Thamnophilidae,Passeriformes,formigueiro-do-bambu,White-lined Antbird,BR,False,False,False,False,,BR,White-lined Antbird,whlant1,True,binomial,False,White-lined Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Bamboo Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,940,48,7,55,,bamboo antshrike,white lined antbird,False,False,,2,intra_family
CBRO#2393,Myrmoborus myotherinus,Myrmoborus,myotherinus,Thamnophilidae,Passeriformes,formigueiro-de-cara-preta,Black-faced Antbird,BR,False,False,False,False,,BR,Black-faced Antbird,blfant2,True,binomial,False,Black-faced Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Black-faced Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,942,49,5,54,,black faced antbird,black faced antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2401,Myrmoborus leucophrys,Myrmoborus,leucophrys,Thamnophilidae,Passeriformes,papa-formiga-de-sobrancelha,White-browed Antbird,BR,False,False,False,False,,BR,White-browed Antbird,whbant6,True,binomial,False,White-browed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,White-browed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1056,50,6,56,,white browed antbird,white browed antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2405,Myrmoborus lugubris,Myrmoborus,lugubris,Thamnophilidae,Passeriformes,formigueiro-liso-do-pará,Ash-breasted Antbird,BR,True,False,False,False,,"BR, En",Ash-breasted Antbird,asbant1,True,binomial,False,Ash-breasted Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Plain-throated Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1407,49,8,57,,plain throated antwren,ash breasted antbird,False,False,,2,intra_family
CBRO#4965,Pyriglena maura,Pyriglena,maura,Thamnophilidae,Passeriformes,papa-taoca-do-pantanal,Western Fire-eye,BR,False,False,False,False,,BR,Western Fire-eye,wesfie1,True,binomial,False,Western Fire-eye,True,binomial,False,deepseek/deepseek-v4-pro,Plain-brown Woodcreeper,stop,False,"{""effort"": ""none""}",no_reasoning,1180,49,7,56,,plain brown woodcreeper,western fire eye,False,False,,3,intra_order
CBRO#2412,Pyriglena similis,Pyriglena,similis,Thamnophilidae,Passeriformes,papa-taoca-do-tapajós,Tapajós Fire-eye,BR,True,False,False,False,,"BR, En",Tapajos Fire-eye,whbfie9,True,binomial,True,Tapajos Fire-eye,True,binomial,True,deepseek/deepseek-v4-pro,Tapajos Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1200,50,6,56,,tapajos antbird,tapajós fire eye,False,False,,4,hallucinated
CBRO#2411,Pyriglena leuconota,Pyriglena,leuconota,Thamnophilidae,Passeriformes,papa-taoca-de-belém,East Amazonian Fire-eye,BR,True,False,False,False,,"BR, En",East Amazonian Fire-eye,eaafie1,True,binomial,False,East Amazonian Fire-eye,True,binomial,False,deepseek/deepseek-v4-pro,Black-spotted Bare-eye,stop,False,"{""effort"": ""none""}",no_reasoning,2007,48,6,54,,black spotted bare eye,east amazonian fire eye,False,False,,2,intra_family
CBRO#2417,Pyriglena atra,Pyriglena,atra,Thamnophilidae,Passeriformes,papa-taoca-da-bahia,Fringe-backed Fire-eye,BR,True,False,False,False,,"BR, En",Fringe-backed Fire-eye,fbfeye1,True,binomial,False,Fringe-backed Fire-eye,True,binomial,False,deepseek/deepseek-v4-pro,Bahia Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,2569,49,6,55,,bahia antwren,fringe backed fire eye,False,False,,2,intra_family
CBRO#2418,Pyriglena leucoptera,Pyriglena,leucoptera,Thamnophilidae,Passeriformes,papa-taoca-do-sul,White-shouldered Fire-eye,BR,False,False,False,False,,BR,White-shouldered Fire-eye,wsfeye1,True,binomial,False,White-shouldered Fire-eye,True,binomial,False,deepseek/deepseek-v4-pro,White-shouldered Fire-eye,stop,False,"{""effort"": ""none""}",no_reasoning,1232,48,6,54,,white shouldered fire eye,white shouldered fire eye,True,True,cbro;ebird;avilist,0,correct
CBRO#2420,Rhopornis ardesiacus,Rhopornis,ardesiacus,Thamnophilidae,Passeriformes,gravatazeiro,Slender Antbird,BR,True,False,False,False,,"BR, En",Slender Antbird,sleant1,True,binomial,False,Slender Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Moustached Wren,stop,False,"{""effort"": ""none""}",no_reasoning,3205,45,6,51,,moustached wren,slender antbird,False,False,,3,intra_order
CBRO#2422,Percnostola rufifrons,Percnostola,rufifrons,Thamnophilidae,Passeriformes,formigueiro-de-cabeça-preta,Black-headed Antbird,BR,False,False,False,False,,BR,Black-headed Antbird,blhant3,True,binomial,False,Black-headed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Black-headed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,908,50,5,55,,black headed antbird,black headed antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2424,Percnostola minor,Percnostola,minor,Thamnophilidae,Passeriformes,formigueiro-de-pelzeln,Amazonas Antbird,BR,False,False,False,False,,BR,Salvadori's Antwren,salant1,True,epithet_family,True,Salvadori's Antwren,True,epithet_family,True,deepseek/deepseek-v4-pro,Pelzeln's Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1528,49,7,56,,pelzelns antbird,amazonas antbird,False,False,,4,hallucinated
CBRO#2426,Akletos melanoceps,Akletos,melanoceps,Thamnophilidae,Passeriformes,formigueiro-grande,White-shouldered Antbird,BR,False,False,False,False,,BR,White-shouldered Antbird,whsant1,True,binomial,False,White-shouldered Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Giant Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,2207,46,6,52,,giant antshrike,white shouldered antbird,False,False,,2,intra_family
CBRO#2427,Akletos goeldii,Akletos,goeldii,Thamnophilidae,Passeriformes,formigueiro-de-goeldi,Goeldi's Antbird,BR,False,False,False,False,,BR,Goeldi's Antbird,goeant1,True,binomial,False,Goeldi's Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Goeldi's Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,853,48,7,55,,goeldis antbird,goeldis antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2429,Hafferia fortis,Hafferia,fortis,Thamnophilidae,Passeriformes,formigueiro-de-taoca,Sooty Antbird,BR,False,False,False,False,,BR,Sooty Antbird,sooant1,True,binomial,False,Sooty Antbird,True,binomial,False,deepseek/deepseek-v4-pro,White-plumed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,840,47,6,53,,white plumed antbird,sooty antbird,False,False,,2,intra_family
CBRO#2433,Sciaphylax hemimelaena,Sciaphylax,hemimelaena,Thamnophilidae,Passeriformes,formigueiro-de-cauda-castanha,Chestnut-tailed Antbird,BR,False,False,False,False,,BR,Chestnut-tailed Antbird,chtant2,True,binomial,False,Southern Chestnut-tailed Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Southern Chestnut-tailed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,2863,51,7,58,,southern chestnut tailed antbird,chestnut tailed antbird,False,True,avilist,0,correct
CBRO#2436,Cercomacra manu,Cercomacra,manu,Thamnophilidae,Passeriformes,chororó-de-manu,Manu Antbird,BR,False,False,False,False,,BR,Manu Antbird,manant1,True,binomial,False,Manu Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Manu Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1388,47,4,51,,manu antbird,manu antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2437,Cercomacra brasiliana,Cercomacra,brasiliana,Thamnophilidae,Passeriformes,chororó-cinzento,Rio de Janeiro Antbird,BR,True,False,False,False,,"BR, En",Rio de Janeiro Antbird,rdjant1,True,binomial,False,Rio de Janeiro Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Ash-throated Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1148,48,8,56,,ash throated antwren,rio de janeiro antbird,False,False,,4,hallucinated
CBRO#2438,Cercomacra cinerascens,Cercomacra,cinerascens,Thamnophilidae,Passeriformes,chororó-pocuá,Gray Antbird,BR,False,False,False,False,,BR,Gray Antbird,gryant2,True,binomial,False,Grey Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Long-billed Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1707,48,6,54,,long billed antwren,gray antbird,False,False,,4,hallucinated
CBRO#2443,Cercomacra melanaria,Cercomacra,melanaria,Thamnophilidae,Passeriformes,chororó-do-pantanal,Mato Grosso Antbird,BR,False,False,False,False,,BR,Mato Grosso Antbird,magant1,True,binomial,False,Mato Grosso Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Mato Grosso Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,4020,48,306,354,,mato grosso antbird,mato grosso antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2444,Cercomacra ferdinandi,Cercomacra,ferdinandi,Thamnophilidae,Passeriformes,chororó-de-goiás,Bananal Antbird,BR,True,False,False,False,,"BR, En",Bananal Antbird,banant1,True,binomial,False,Bananal Antbird,True,binomial,False,deepseek/deepseek-v4-pro,White-bellied Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,664,48,7,55,,white bellied antbird,bananal antbird,False,False,,2,intra_family
CBRO#2445,Cercomacra carbonaria,Cercomacra,carbonaria,Thamnophilidae,Passeriformes,chororó-do-rio-branco,Rio Branco Antbird,BR,False,False,False,False,,BR,Rio Branco Antbird,ribant1,True,binomial,False,Rio Branco Antbird,True,binomial,False,deepseek/deepseek-v4-pro,White-naped Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,1327,50,7,57,,white naped seedeater,rio branco antbird,False,False,,3,intra_order
CBRO#2447,Cercomacroides nigrescens,Cercomacroides,nigrescens,Thamnophilidae,Passeriformes,chororó-negro,Blackish Antbird,BR,False,False,False,False,,BR,Blackish Antbird,blaant4,True,binomial,False,Blackish Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Blackish Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,930,46,5,51,,blackish antbird,blackish antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2450,Cercomacroides fuscicauda,Cercomacroides,fuscicauda,Thamnophilidae,Passeriformes,chororó-negro-do-acre,Riparian Antbird,BR,False,False,False,False,,BR,Riparian Antbird,blaant5,True,binomial,False,Riparian Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Black-faced Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1293,48,4,52,,black faced antbird,riparian antbird,False,False,,2,intra_family
CBRO#2451,Cercomacroides laeta,Cercomacroides,laeta,Thamnophilidae,Passeriformes,chororó-didi,Willis's Antbird,BR,False,False,False,False,,BR,Willis's Antbird,wilant1,True,binomial,False,Willis's Antbird,True,binomial,False,deepseek/deepseek-v4-pro,White-bellied Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,2801,46,7,53,,white bellied antbird,williss antbird,False,False,,2,intra_family
CBRO#2455,Cercomacroides tyrannina,Cercomacroides,tyrannina,Thamnophilidae,Passeriformes,chororó-escuro,Dusky Antbird,BR,False,False,False,False,,BR,Dusky Antbird,dusant1,True,binomial,False,Dusky Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Dark-throated Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,2693,47,6,53,,dark throated antbird,dusky antbird,False,False,,4,hallucinated
CBRO#2458,Cercomacroides serva,Cercomacroides,serva,Thamnophilidae,Passeriformes,chororó-preto,Black Antbird,BR,False,False,False,False,,BR,Black Antbird,blaant2,True,binomial,False,Black Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Blackish Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1490,46,4,50,,blackish antbird,black antbird,False,False,,1,intra_genus
CBRO#2461,Drymophila ferruginea,Drymophila,ferruginea,Thamnophilidae,Passeriformes,dituí,Ferruginous Antbird,BR,True,False,False,False,,"BR, En",Ferruginous Antbird,ferant1,True,binomial,False,Ferruginous Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Streaked Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,946,44,6,50,,streaked flycatcher,ferruginous antbird,False,False,,3,intra_order
CBRO#2462,Drymophila rubricollis,Drymophila,rubricollis,Thamnophilidae,Passeriformes,choquinha-dublê,Bertoni's Antbird,BR,False,False,False,False,,BR,Bertoni's Antbird,berant1,True,binomial,False,Bertoni's Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Double-spotted Pygmy Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,1046,47,9,56,,double spotted pygmy tyrant,bertonis antbird,False,False,,4,hallucinated
CBRO#2463,Drymophila genei,Drymophila,genei,Thamnophilidae,Passeriformes,choquinha-da-serra,Rufous-tailed Antbird,BR,True,False,False,False,,"BR, En",Rufous-tailed Antbird,rutant1,True,binomial,False,Rufous-tailed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Rufous-tailed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,984,47,7,54,,rufous tailed antbird,rufous tailed antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2464,Drymophila ochropyga,Drymophila,ochropyga,Thamnophilidae,Passeriformes,choquinha-de-dorso-vermelho,Ochre-rumped Antbird,BR,True,False,False,False,,"BR, En",Ochre-rumped Antbird,ocrant1,True,binomial,False,Ochre-rumped Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Rufous-backed Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,3307,50,7,57,,rufous backed antwren,ochre rumped antbird,False,False,,4,hallucinated
CBRO#2465,Drymophila malura,Drymophila,malura,Thamnophilidae,Passeriformes,choquinha-carijó,Dusky-tailed Antbird,BR,False,False,False,False,,BR,Dusky-tailed Antbird,dutant1,True,binomial,False,Dusky-tailed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Variable antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1114,48,5,53,,variable antshrike,dusky tailed antbird,False,False,,2,intra_family
CBRO#2466,Drymophila squamata,Drymophila,squamata,Thamnophilidae,Passeriformes,pintadinho,Scaled Antbird,BR,True,False,False,False,,"BR, En",Scaled Antbird,scaant2,True,binomial,False,Scaled Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Pale-throated Pampa Finch,stop,False,"{""effort"": ""none""}",no_reasoning,7680,45,9,54,,pale throated pampa finch,scaled antbird,False,False,,3,intra_order
CBRO#2469,Drymophila devillei,Drymophila,devillei,Thamnophilidae,Passeriformes,choquinha-listrada,Striated Antbird,BR,False,False,False,False,,BR,Striated Antbird,strant2,True,binomial,False,Striated Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Streaked Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,912,46,6,52,,streaked antwren,striated antbird,False,False,,4,hallucinated
CBRO#2473,Hypocnemis hypoxantha,Hypocnemis,hypoxantha,Thamnophilidae,Passeriformes,cantador-amarelo,Yellow-browed Antbird,BR,False,False,False,False,,BR,Yellow-browed Antbird,yebant3,True,binomial,False,Yellow-browed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Yellow-billed Cacique,stop,False,"{""effort"": ""none""}",no_reasoning,2903,46,6,52,,yellow billed cacique,yellow browed antbird,False,False,,4,hallucinated
CBRO#2476,Hypocnemis subflava,Hypocnemis,subflava,Thamnophilidae,Passeriformes,cantador-galego,Yellow-breasted Warbling-Antbird,BR,False,False,False,False,,BR,Yellow-breasted Warbling-Antbird,yebwaa1,True,binomial,False,Yellow-breasted Warbling Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Rufous-browed Peppershrike,stop,False,"{""effort"": ""none""}",no_reasoning,1457,45,10,55,,rufous browed peppershrike,yellow breasted warbling antbird,False,False,,3,intra_order
CBRO#2478,Hypocnemis cantator,Hypocnemis,cantator,Thamnophilidae,Passeriformes,cantador-da-guiana,Guianan Warbling-Antbird,BR,False,False,False,False,,BR,Guianan Warbling-Antbird,guiwaa1,True,binomial,False,Guianan Warbling Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Guianan Warbling Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1657,46,8,54,,guianan warbling antbird,guianan warbling antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2481,Hypocnemis flavescens,Hypocnemis,flavescens,Thamnophilidae,Passeriformes,cantador-sulfúreo,Imeri Warbling-Antbird,BR,False,False,False,False,,BR,Imeri Warbling-Antbird,imewaa1,True,binomial,False,Imeri Warbling Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Sulphur-throated Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,1068,48,10,58,,sulphur throated spinetail,imeri warbling antbird,False,False,,3,intra_order
CBRO#2484,Hypocnemis peruviana,Hypocnemis,peruviana,Thamnophilidae,Passeriformes,cantador-sinaleiro,Peruvian Warbling-Antbird,BR,False,False,False,False,,BR,Peruvian Warbling-Antbird,perwaa1,True,binomial,False,Peruvian Warbling Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Chestnut-bellied Seed Finch,stop,False,"{""effort"": ""none""}",no_reasoning,1533,46,9,55,,chestnut bellied seed finch,peruvian warbling antbird,False,False,,3,intra_order
CBRO#2487,Hypocnemis ochrogyna,Hypocnemis,ochrogyna,Thamnophilidae,Passeriformes,cantador-ocráceo,Rondonia Warbling-Antbird,BR,False,False,False,False,,BR,Rondonia Warbling-Antbird,ronwaa1,True,binomial,False,Rondonia Warbling Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Ochre-breasted Antpitta,stop,False,"{""effort"": ""none""}",no_reasoning,1729,48,9,57,,ochre breasted antpitta,rondonia warbling antbird,False,False,,4,hallucinated
CBRO#2488,Hypocnemis rondoni,Hypocnemis,rondoni,Thamnophilidae,Passeriformes,cantador-de-rondon,Manicore Warbling-Antbird,BR,True,False,False,False,,"BR, En",Manicore Warbling-Antbird,manwaa1,True,binomial,False,Manicore Warbling Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Rondonia Warbling Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1101,46,8,54,,rondonia warbling antbird,manicore warbling antbird,False,False,,1,intra_genus
CBRO#2489,Hypocnemis striata,Hypocnemis,striata,Thamnophilidae,Passeriformes,cantador-estriado,Spix's Warbling-Antbird,BR,True,False,False,False,,"BR, En",Spix's Warbling-Antbird,spiwaa1,True,binomial,False,Spix's Warbling Antbird,True,binomial,True,deepseek/deepseek-v4-pro,Barred Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,572,46,6,52,,barred antshrike,spixs warbling antbird,False,False,,2,intra_family
CBRO#2494,Pithys albifrons,Pithys,albifrons,Thamnophilidae,Passeriformes,papa-formiga-de-topete,White-plumed Antbird,BR,False,False,False,False,,BR,White-plumed Antbird,whpant1,True,binomial,False,White-plumed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Tufted Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,936,48,7,55,,tufted antshrike,white plumed antbird,False,False,,2,intra_family
CBRO#2499,Willisornis poecilinotus,Willisornis,poecilinotus,Thamnophilidae,Passeriformes,rendadinho,Common Scale-backed Antbird,BR,False,False,False,False,,BR,Common Scale-backed Antbird,scbant3,True,binomial,False,Common Scale-backed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Long-tailed Cinclodes,stop,False,"{""effort"": ""none""}",no_reasoning,3611,44,6,50,,long tailed cinclodes,common scale backed antbird,False,False,,3,intra_order
CBRO#2504,Willisornis vidua,Willisornis,vidua,Thamnophilidae,Passeriformes,rendadinho-do-xingu,Xingu Scale-backed Antbird,BR,True,False,False,False,,"BR, En",Xingu Scale-backed Antbird,scbant8,True,binomial,False,Xingu Scale-backed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Xingu Scale-backed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,715,47,7,54,,xingu scale backed antbird,xingu scale backed antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2508,Phlegopsis nigromaculata,Phlegopsis,nigromaculata,Thamnophilidae,Passeriformes,mãe-de-taoca,Black-spotted Bare-eye,BR,False,False,False,False,,BR,Black-spotted Bare-eye,bsbeye1,True,binomial,False,Black-spotted Bare-eye,True,binomial,False,deepseek/deepseek-v4-pro,White-backed Fire-eye,stop,False,"{""effort"": ""none""}",no_reasoning,1653,47,5,52,,white backed fire eye,black spotted bare eye,False,False,,4,hallucinated
CBRO#2513,Phlegopsis borbae,Phlegopsis,borbae,Thamnophilidae,Passeriformes,mãe-de-taoca-dourada,Pale-faced Bare-eye,BR,True,False,False,False,,"BR, En",Pale-faced Bare-eye,pafant1,True,binomial,False,Pale-faced Bare-eye,True,binomial,False,deepseek/deepseek-v4-pro,Rufous-vented Ground-Cuckoo,stop,False,"{""effort"": ""none""}",no_reasoning,1639,50,11,61,,rufous vented ground cuckoo,pale faced bare eye,False,False,,4,hallucinated
CBRO#2514,Phlegopsis erythroptera,Phlegopsis,erythroptera,Thamnophilidae,Passeriformes,mãe-de-taoca-avermelhada,Reddish-winged Bare-eye,BR,False,False,False,False,,BR,Reddish-winged Bare-eye,rwbeye1,True,binomial,False,Reddish-winged Bare-eye,True,binomial,False,deepseek/deepseek-v4-pro,Reddish-winged Bare-eye,stop,False,"{""effort"": ""none""}",no_reasoning,7039,51,247,298,,reddish winged bare eye,reddish winged bare eye,True,True,cbro;ebird;avilist,0,correct
CBRO#2518,Gymnopithys leucaspis,Gymnopithys,leucaspis,Thamnophilidae,Passeriformes,mãe-de-taoca-bochechuda,White-cheeked Antbird,BR,False,False,False,False,,BR,White-cheeked Antbird,whcant1,True,binomial,False,White-cheeked Antbird,True,binomial,False,deepseek/deepseek-v4-pro,White-cheeked Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,945,51,7,58,,white cheeked antbird,white cheeked antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2520,Gymnopithys rufigula,Gymnopithys,rufigula,Thamnophilidae,Passeriformes,mãe-de-taoca-de-garganta-vermelha,Rufous-throated Antbird,BR,False,False,False,False,,BR,Rufous-throated Antbird,rutant4,True,binomial,False,Rufous-throated Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Red-throated Ant-tanager,stop,False,"{""effort"": ""none""}",no_reasoning,3143,54,8,62,,red throated ant tanager,rufous throated antbird,False,False,,4,hallucinated
CBRO#2525,Oneillornis salvini,Oneillornis,salvini,Thamnophilidae,Passeriformes,mãe-de-taoca-de-cauda-barrada,White-throated Antbird,BR,False,False,False,False,,BR,White-throated Antbird,whtant1,True,binomial,False,White-throated Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Barred Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,611,53,6,59,,barred antshrike,white throated antbird,False,False,,2,intra_family
CBRO#2529,Rhegmatorhina gymnops,Rhegmatorhina,gymnops,Thamnophilidae,Passeriformes,mãe-de-taoca-de-cara-branca,Bare-eyed Antbird,BR,True,False,False,False,,"BR, En",Bare-eyed Antbird,baeant1,True,binomial,False,Bare-eyed Antbird,True,binomial,False,deepseek/deepseek-v4-pro,White-faced Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,2590,53,4,57,,white faced antbird,bare eyed antbird,False,False,,4,hallucinated
CBRO#2530,Rhegmatorhina berlepschi,Rhegmatorhina,berlepschi,Thamnophilidae,Passeriformes,mãe-de-taoca-arlequim,Harlequin Antbird,BR,True,False,False,False,,"BR, En",Harlequin Antbird,harant1,True,binomial,False,Harlequin Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Harlequin Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1451,51,5,56,,harlequin antbird,harlequin antbird,True,True,cbro;ebird;avilist,0,correct
CBRO#2531,Rhegmatorhina hoffmannsi,Rhegmatorhina,hoffmannsi,Thamnophilidae,Passeriformes,mãe-de-taoca-papuda,White-breasted Antbird,BR,True,False,False,False,,"BR, En",White-breasted Antbird,whbant5,True,binomial,False,White-breasted Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Top Bocacian Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1654,50,7,57,,top bocacian antshrike,white breasted antbird,False,False,,4,hallucinated
CBRO#2532,Rhegmatorhina cristata,Rhegmatorhina,cristata,Thamnophilidae,Passeriformes,mãe-de-taoca-cristada,Chestnut-crested Antbird,BR,False,False,False,False,,BR,Chestnut-crested Antbird,chcant1,True,binomial,False,Chestnut-crested Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Crested Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1005,50,7,57,,crested antshrike,chestnut crested antbird,False,False,,4,hallucinated
CBRO#2533,Rhegmatorhina melanosticta,Rhegmatorhina,melanosticta,Thamnophilidae,Passeriformes,mãe-de-taoca-cabeçuda,Hairy-crested Antbird,BR,False,False,False,False,,BR,Hairy-crested Antbird,hacant1,True,binomial,False,Hairy-crested Antbird,True,binomial,False,deepseek/deepseek-v4-pro,Rufous-vented Ground-Cuckoo,stop,False,"{""effort"": ""none""}",no_reasoning,3244,51,10,61,,rufous vented ground cuckoo,hairy crested antbird,False,False,,4,hallucinated
