cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#2006,Pyrilia barrabandi,Pyrilia,barrabandi,Psittacidae,Psittaciformes,curica-de-bochecha-laranja,Orange-cheeked Parrot,BR,False,False,False,False,,BR,Orange-cheeked Parrot,orcpar2,True,binomial,False,Orange-cheeked Parrot,True,binomial,False,moonshotai/kimi-k2.6,Orange-cheeked Parrot,stop,False,"{""effort"": ""minimal""}",reasoning,41332,58,1694,1752,,orange cheeked parrot,orange cheeked parrot,True,True,cbro;ebird;avilist,0,correct
CBRO#2009,Pyrilia caica,Pyrilia,caica,Psittacidae,Psittaciformes,curica-de-chapéu-preto,Caica Parrot,BR,False,False,False,False,,BR,Caica Parrot,caipar2,True,binomial,False,Caica Parrot,True,binomial,False,moonshotai/kimi-k2.6,Black-capped Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,6848,58,1307,1365,,black capped parakeet,caica parrot,False,False,,2,intra_family
CBRO#2005,Pyrilia aurantiocephala,Pyrilia,aurantiocephala,Psittacidae,Psittaciformes,papagaio-de-cabeça-laranja,Bald Parrot,BR,True,False,False,False,,"BR, En",Bald Parrot,balpar1,True,binomial,False,Bald Parrot,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,17211,59,2048,2107,,,bald parrot,False,False,,4,refusal
CBRO#2004,Pyrilia vulturina,Pyrilia,vulturina,Psittacidae,Psittaciformes,curica-urubu,Vulturine Parrot,BR,True,False,False,False,,"BR, En",Vulturine Parrot,vulpar1,True,binomial,False,Vulturine Parrot,True,binomial,False,moonshotai/kimi-k2.6,Vulturine Parrot,stop,False,"{""effort"": ""minimal""}",reasoning,46937,53,1119,1172,,vulturine parrot,vulturine parrot,True,True,cbro;ebird;avilist,0,correct
CBRO#2023,Pionus fuscus,Pionus,fuscus,Psittacidae,Psittaciformes,maitaca-roxa,Dusky Parrot,BR,False,False,False,False,,BR,Dusky Parrot,duspar1,True,binomial,False,Dusky Parrot,True,binomial,False,moonshotai/kimi-k2.6,Dusky Parrot,stop,False,"{""effort"": ""minimal""}",reasoning,22034,54,795,849,,dusky parrot,dusky parrot,True,True,cbro;ebird;avilist,0,correct
CBRO#2019,Pionus maximiliani,Pionus,maximiliani,Psittacidae,Psittaciformes,maitaca-verde,Scaly-headed Parrot,BR,False,False,False,False,,BR,Scaly-headed Parrot,schpar1,True,binomial,False,Scaly-headed Parrot,True,binomial,False,moonshotai/kimi-k2.6,Scaly-headed Parrot,stop,False,"{""effort"": ""minimal""}",reasoning,4224,54,174,228,,scaly headed parrot,scaly headed parrot,True,True,cbro;ebird;avilist,0,correct
CBRO#2017,Pionus menstruus,Pionus,menstruus,Psittacidae,Psittaciformes,maitaca-de-cabeça-azul,Blue-headed Parrot,BR,False,False,False,False,,BR,Blue-headed Parrot,blhpar1,True,binomial,False,Blue-headed Parrot,True,binomial,False,moonshotai/kimi-k2.6,Blue-headed Parrot,stop,False,"{""effort"": ""minimal""}",reasoning,2525,59,154,213,,blue headed parrot,blue headed parrot,True,True,cbro;ebird;avilist,0,correct
CBRO#2013,Graydidascalus brachyurus,Graydidascalus,brachyurus,Psittacidae,Psittaciformes,curica-verde,Short-tailed Parrot,BR,False,False,False,False,,BR,Short-tailed Parrot,shtpar2,True,binomial,False,Short-tailed Parrot,True,binomial,False,moonshotai/kimi-k2.6,Plain Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,37095,53,1280,1333,,plain parakeet,short tailed parrot,False,False,,2,intra_family
CBRO#2015,Alipiopsitta xanthops,Alipiopsitta,xanthops,Psittacidae,Psittaciformes,papagaio-galego,Yellow-faced Parrot,BR,False,False,False,False,,BR,Yellow-faced Parrot,yefpar5,True,binomial,False,Yellow-faced Parrot,True,binomial,False,moonshotai/kimi-k2.6,Yellow-faced Parrot,stop,False,"{""effort"": ""minimal""}",reasoning,5012,54,146,200,,yellow faced parrot,yellow faced parrot,True,True,cbro;ebird;avilist,0,correct
CBRO#2025,Amazona festiva,Amazona,festiva,Psittacidae,Psittaciformes,papagaio-da-várzea,Festive Parrot,BR,False,False,False,False,,BR,Festive Amazon,fespar1,True,binomial,True,Festive Amazon,True,binomial,True,moonshotai/kimi-k2.6,Festive Amazon,stop,False,"{""effort"": ""minimal""}",reasoning,12294,56,526,582,,festive amazon,festive parrot,False,True,ebird;avilist,0,correct
CBRO#2027,Amazona vinacea,Amazona,vinacea,Psittacidae,Psittaciformes,papagaio-de-peito-roxo,Vinaceous-breasted Parrot,BR,False,False,False,False,,BR,Vinaceous-breasted Amazon,vinpar1,True,binomial,True,Vinaceous-breasted Amazon,True,binomial,True,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,17549,57,2048,2105,,,vinaceous breasted parrot,False,False,,4,refusal
CBRO#2028,Amazona pretrei,Amazona,pretrei,Psittacidae,Psittaciformes,papagaio-charão,Red-spectacled Parrot,BR,False,False,False,False,,BR,Red-spectacled Amazon,respar2,True,binomial,True,Red-spectacled Amazon,True,binomial,True,moonshotai/kimi-k2.6,Maroon-bellied Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,13340,54,426,480,,maroon bellied parakeet,red spectacled parrot,False,False,,2,intra_family
CBRO#2033,Amazona autumnalis,Amazona,autumnalis,Psittacidae,Psittaciformes,papagaio-diadema,Red-lored Parrot,BR,False,False,False,False,,BR,Red-lored Amazon,relpar10,True,binomial,True,Red-lored Amazon,True,binomial,True,moonshotai/kimi-k2.6,Blue-headed Parrot,stop,False,"{""effort"": ""minimal""}",reasoning,16985,55,264,319,,blue headed parrot,red lored parrot,False,False,,2,intra_family
CBRO#2035,Amazona dufresniana,Amazona,dufresniana,Psittacidae,Psittaciformes,papagaio-de-bochecha-azul,Blue-cheeked Parrot,BR,False,False,False,True,,BR#,Blue-cheeked Amazon,blcpar2,True,binomial,True,Blue-cheeked Amazon,True,binomial,True,moonshotai/kimi-k2.6,Blue-cheeked Amazon,stop,False,"{""effort"": ""minimal""}",reasoning,15079,59,1504,1563,,blue cheeked amazon,blue cheeked parrot,False,True,ebird;avilist,0,correct
CBRO#2036,Amazona rhodocorytha,Amazona,rhodocorytha,Psittacidae,Psittaciformes,chauá,Red-browed Parrot,BR,True,False,False,False,,"BR, En",Red-browed Amazon,rebpar7,True,binomial,True,Red-browed Amazon,True,binomial,True,moonshotai/kimi-k2.6,Red-and-green Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,2174,52,334,386,,red and green macaw,red browed parrot,False,False,,2,intra_family
CBRO#2037,Amazona ochrocephala,Amazona,ochrocephala,Psittacidae,Psittaciformes,papagaio-campeiro,Yellow-crowned Parrot,BR,False,False,False,False,,BR,Yellow-crowned Amazon,ywcpar,True,binomial,True,Yellow-crowned Amazon,True,binomial,True,moonshotai/kimi-k2.6,Monk Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,5880,56,178,234,,monk parakeet,yellow crowned parrot,False,False,,2,intra_family
CBRO#2041,Amazona aestiva,Amazona,aestiva,Psittacidae,Psittaciformes,papagaio-verdadeiro,Turquoise-fronted Parrot,BR,False,False,False,False,,BR,Turquoise-fronted Amazon,bufpar,True,binomial,True,Turquoise-fronted Amazon,True,binomial,True,moonshotai/kimi-k2.6,Turquoise-fronted Amazon,stop,False,"{""effort"": ""minimal""}",reasoning,13477,56,816,872,,turquoise fronted amazon,turquoise fronted parrot,False,True,ebird;avilist,0,correct
CBRO#2030,Amazona farinosa,Amazona,farinosa,Psittacidae,Psittaciformes,papagaio-moleiro,Mealy Parrot,BR,False,False,False,False,,BR,Mealy Amazon,meapar,True,binomial,True,Mealy Amazon,True,binomial,True,moonshotai/kimi-k2.6,Mealy Amazon,stop,False,"{""effort"": ""minimal""}",reasoning,18264,55,513,568,,mealy amazon,mealy parrot,False,True,ebird;avilist,0,correct
CBRO#2029,Amazona kawalli,Amazona,kawalli,Psittacidae,Psittaciformes,papagaio-dos-garbes,Kawall's Parrot,BR,True,False,False,False,,"BR, En",Kawall's Amazon,kawpar1,True,binomial,True,Kawall's Amazon,True,binomial,True,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,16669,57,2048,2105,,,kawalls parrot,False,False,,4,refusal
CBRO#2031,Amazona brasiliensis,Amazona,brasiliensis,Psittacidae,Psittaciformes,papagaio-de-cara-roxa,Red-tailed Parrot,BR,True,False,False,False,,"BR, En",Red-tailed Amazon,retpar1,True,binomial,True,Red-tailed Amazon,True,binomial,True,moonshotai/kimi-k2.6,Red-tailed Amazon,stop,False,"{""effort"": ""minimal""}",reasoning,22734,57,1197,1254,,red tailed amazon,red tailed parrot,False,True,ebird;avilist,0,correct
CBRO#2032,Amazona amazonica,Amazona,amazonica,Psittacidae,Psittaciformes,curica,Orange-winged Parrot,BR,False,False,False,False,,BR,Orange-winged Amazon,orwpar,True,binomial,True,Orange-winged Amazon,True,binomial,True,moonshotai/kimi-k2.6,Blue-headed Parrot,stop,False,"{""effort"": ""minimal""}",reasoning,33886,51,1966,2017,,blue headed parrot,orange winged parrot,False,False,,2,intra_family
CBRO#1966,Forpus modestus,Forpus,modestus,Psittacidae,Psittaciformes,periquito-santo-do-norte,Schomburgk's Parrotlet,BR,False,False,False,False,,BR,Dusky-billed Parrotlet,dubpar1,True,binomial,True,Dusky-billed Parrotlet,True,binomial,True,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,53913,57,2048,2105,,,schomburgks parrotlet,False,False,,4,refusal
CBRO#1962,Forpus xanthopterygius,Forpus,xanthopterygius,Psittacidae,Psittaciformes,tuim,Blue-winged Parrotlet,BR,False,False,False,False,,BR,Cobalt-rumped Parrotlet,buwpar3,True,binomial,True,Cobalt-rumped Parrotlet,True,binomial,True,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,22634,51,2048,2099,,,blue winged parrotlet,False,False,,4,refusal
CBRO#1958,Forpus passerinus,Forpus,passerinus,Psittacidae,Psittaciformes,periquito-santo,Green-rumped Parrotlet,BR,False,False,False,False,,BR,Green-rumped Parrotlet,grrpar1,True,binomial,False,Green-rumped Parrotlet,True,binomial,False,moonshotai/kimi-k2.6,Plain Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,3187,54,130,184,,plain parakeet,green rumped parrotlet,False,False,,2,intra_family
CBRO#1996,Pionites melanocephalus,Pionites,melanocephalus,Psittacidae,Psittaciformes,marianinha-de-cabeça-preta,Black-headed Parrot,BR,False,False,False,False,,BR,Black-headed Parrot,blhpar4,True,binomial,False,Black-headed Parrot,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,24566,59,2048,2107,,,black headed parrot,False,False,,4,refusal
CBRO#1999,Pionites leucogaster,Pionites,leucogaster,Psittacidae,Psittaciformes,marianinha-de-cabeça-amarela,White-bellied Parrot,BR,False,False,False,False,,BR,White-bellied Parrot,whbpar1,True,binomial,False,White-bellied Parrot,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,39722,59,2048,2107,,,white bellied parrot,False,False,,4,refusal
CBRO#2045,Deroptyus accipitrinus,Deroptyus,accipitrinus,Psittacidae,Psittaciformes,anacã,Red-fan Parrot,BR,False,False,False,False,,BR,Red-fan Parrot,refpar3,True,binomial,False,Red-fan Parrot,True,binomial,False,moonshotai/kimi-k2.6,White-crested Piping Guan,stop,False,"{""effort"": ""minimal""}",reasoning,20208,51,312,363,,white crested piping guan,red fan parrot,False,False,,4,hallucinated
CBRO#1922,Pyrrhura cruentata,Pyrrhura,cruentata,Psittacidae,Psittaciformes,tiriba-grande,Ochre-marked Parakeet,BR,True,False,False,False,,"BR, En",Ochre-marked Parakeet,bltpar2,True,binomial,False,Ochre-marked Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,54834,54,2048,2102,,,ochre marked parakeet,False,False,,4,refusal
CBRO#1923,Pyrrhura devillei,Pyrrhura,devillei,Psittacidae,Psittaciformes,tiriba-fogo,Blaze-winged Parakeet,BR,False,False,False,False,,BR,Blaze-winged Parakeet,blwpar2,True,binomial,False,Blaze-winged Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Blaze-winged Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,3847,54,138,192,,blaze winged parakeet,blaze winged parakeet,True,True,cbro;ebird;avilist,0,correct
CBRO#1924,Pyrrhura frontalis,Pyrrhura,frontalis,Psittacidae,Psittaciformes,tiriba-de-testa-vermelha,Maroon-bellied Parakeet,BR,False,False,False,False,,BR,Maroon-bellied Parakeet,mabpar,True,binomial,False,Maroon-bellied Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Maroon-bellied Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,58577,58,1190,1248,,maroon bellied parakeet,maroon bellied parakeet,True,True,cbro;ebird;avilist,0,correct
CBRO#1929,Pyrrhura perlata,Pyrrhura,perlata,Psittacidae,Psittaciformes,tiriba-de-barriga-vermelha,Crimson-bellied Parakeet,BR,False,False,False,False,,BR,Crimson-bellied Parakeet,crbpar1,True,binomial,False,Crimson-bellied Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Maroon-bellied Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,21260,59,819,878,,maroon bellied parakeet,crimson bellied parakeet,False,False,,1,intra_genus
CBRO#1930,Pyrrhura molinae,Pyrrhura,molinae,Psittacidae,Psittaciformes,cara-suja-do-pantanal,Green-cheeked Parakeet,BR,False,False,False,False,,BR,Green-cheeked Parakeet,gncpar,True,binomial,False,Green-cheeked Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,31596,57,2048,2105,,,green cheeked parakeet,False,False,,4,refusal
CBRO#1934,Pyrrhura griseipectus,Pyrrhura,griseipectus,Psittacidae,Psittaciformes,cara-suja,Gray-breasted Parakeet,BR,True,False,False,False,,"BR, En",Gray-breasted Parakeet,gybpar1,True,binomial,False,Grey-breasted Parakeet,True,binomial,True,moonshotai/kimi-k2.6,Black-bellied Thrush,stop,False,"{""effort"": ""minimal""}",reasoning,201848,53,7808,7861,,black bellied thrush,gray breasted parakeet,False,False,,4,hallucinated
CBRO#1933,Pyrrhura leucotis,Pyrrhura,leucotis,Psittacidae,Psittaciformes,tiriba-de-orelha-branca,Maroon-faced Parakeet,BR,True,False,False,False,,"BR, En",Maroon-faced Parakeet,mafpar3,True,binomial,False,White-eared Parakeet,True,binomial,True,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,32488,58,2048,2106,,,maroon faced parakeet,False,False,,4,refusal
CBRO#1935,Pyrrhura pfrimeri,Pyrrhura,pfrimeri,Psittacidae,Psittaciformes,tiriba-do-paranã,Pfrimer's Parakeet,BR,True,False,False,False,,"BR, En",Pfrimer's Parakeet,pfrpar1,True,binomial,False,Pfrimer's Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,99587,55,2048,2103,,,pfrimers parakeet,False,False,,4,refusal
CBRO#1936,Pyrrhura picta,Pyrrhura,picta,Psittacidae,Psittaciformes,tiriba-de-testa-azul,Painted Parakeet,BR,False,False,False,False,,BR,Painted Parakeet,paipar2,True,binomial,False,Painted Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Blue-fronted Parrotlet,stop,False,"{""effort"": ""minimal""}",reasoning,13952,58,621,679,,blue fronted parrotlet,painted parakeet,False,False,,4,hallucinated
CBRO#1941,Pyrrhura amazonum,Pyrrhura,amazonum,Psittacidae,Psittaciformes,tiriba-de-hellmayr,Santarem Parakeet,BR,True,False,False,False,,"BR, En",Santarem Parakeet,sanpar2,True,binomial,False,Santarem Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Blaze-winged Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,13555,57,1064,1121,,blaze winged parakeet,santarem parakeet,False,False,,1,intra_genus
CBRO#1938,Pyrrhura lucianii,Pyrrhura,lucianii,Psittacidae,Psittaciformes,tiriba-de-deville,Bonaparte's Parakeet,BR,True,False,False,False,,"BR, En",Bonaparte's Parakeet,bonpar1,True,binomial,False,Bonaparte's Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,11011,55,2047,2102,,,bonapartes parakeet,False,False,,4,refusal
CBRO#1939,Pyrrhura roseifrons,Pyrrhura,roseifrons,Psittacidae,Psittaciformes,tiriba-de-cabeça-vermelha,Rose-fronted Parakeet,BR,False,False,False,False,,BR,Rose-fronted Parakeet,rofpar3,True,binomial,False,Rose-fronted Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Rose-crowned Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,21033,59,871,930,,rose crowned parakeet,rose fronted parakeet,False,False,,4,hallucinated
CBRO#1947,Pyrrhura egregia,Pyrrhura,egregia,Psittacidae,Psittaciformes,tiriba-de-cauda-roxa,Fiery-shouldered Parakeet,BR,False,False,False,True,,BR#,Fiery-shouldered Parakeet,fispar1,True,binomial,False,Fiery-shouldered Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Blaze-winged Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,17099,58,958,1016,,blaze winged parakeet,fiery shouldered parakeet,False,False,,1,intra_genus
CBRO#1949,Pyrrhura melanura,Pyrrhura,melanura,Psittacidae,Psittaciformes,tiriba-fura-mata,Maroon-tailed Parakeet,BR,False,False,False,False,,BR,Maroon-tailed Parakeet,matpar2,True,binomial,False,Maroon-tailed Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,39729,56,2048,2104,,,maroon tailed parakeet,False,False,,4,refusal
CBRO#1951,Pyrrhura rupicola,Pyrrhura,rupicola,Psittacidae,Psittaciformes,tiriba-rupestre,Black-capped Parakeet,BR,False,False,False,True,,BR#,Black-capped Parakeet,blcpar1,True,binomial,False,Black-capped Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,48885,56,2048,2104,,,black capped parakeet,False,False,,4,refusal
CBRO#1871,Anodorhynchus hyacinthinus,Anodorhynchus,hyacinthinus,Psittacidae,Psittaciformes,arara-azul,Hyacinth Macaw,BR,False,False,False,False,,BR,Hyacinth Macaw,hyamac1,True,binomial,False,Hyacinth Macaw,True,binomial,False,moonshotai/kimi-k2.6,Hyacinth Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,16134,54,209,263,,hyacinth macaw,hyacinth macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1872,Anodorhynchus glaucus,Anodorhynchus,glaucus,Psittacidae,Psittaciformes,arara-azul-pequena,Glaucous Macaw,BR,False,True,False,False,,"BR, Ex",Glaucous Macaw,glamac1,True,binomial,False,Glaucous Macaw,True,binomial,False,moonshotai/kimi-k2.6,Lear's Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,16161,57,467,524,,lears macaw,glaucous macaw,False,False,,1,intra_genus
CBRO#1873,Anodorhynchus leari,Anodorhynchus,leari,Psittacidae,Psittaciformes,arara-azul-de-lear,Indigo Macaw,BR,True,False,False,False,,"BR, En",Indigo Macaw,indmac1,True,binomial,False,Lear's Macaw,True,binomial,True,moonshotai/kimi-k2.6,Lear's Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,9415,57,141,198,,lears macaw,indigo macaw,False,True,avilist,0,correct
CBRO#1913,Eupsittula aurea,Eupsittula,aurea,Psittacidae,Psittaciformes,periquito-rei,Peach-fronted Parakeet,BR,False,False,False,False,,BR,Peach-fronted Parakeet,pefpar1,True,binomial,False,Peach-fronted Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Peach-fronted Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,2983,54,134,188,,peach fronted parakeet,peach fronted parakeet,True,True,cbro;ebird;avilist,0,correct
CBRO#1914,Eupsittula pertinax,Eupsittula,pertinax,Psittacidae,Psittaciformes,periquito-de-bochecha-parda,Brown-throated Parakeet,BR,False,False,False,False,,BR,Brown-throated Parakeet,brtpar1,True,binomial,False,Brown-throated Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,47844,57,2048,2105,,,brown throated parakeet,False,False,,4,refusal
CBRO#1918,Eupsittula cactorum,Eupsittula,cactorum,Psittacidae,Psittaciformes,periquito-da-caatinga,Cactus Parakeet,BR,True,False,False,False,,"BR, En",Cactus Parakeet,cacpar1,True,binomial,False,Caatinga Parakeet,True,binomial,True,moonshotai/kimi-k2.6,Cactus Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,1065,56,155,211,,cactus parakeet,cactus parakeet,True,True,cbro;ebird,0,correct
CBRO#1911,Aratinga weddellii,Aratinga,weddellii,Psittacidae,Psittaciformes,periquito-de-cabeça-suja,Dusky-headed Parakeet,BR,False,False,False,False,,BR,Dusky-headed Parakeet,duhpar,True,binomial,False,Dusky-headed Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Brown-throated Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,3319,58,243,301,,brown throated parakeet,dusky headed parakeet,False,False,,2,intra_family
CBRO#1904,Aratinga nenday,Aratinga,nenday,Psittacidae,Psittaciformes,periquito-de-cabeça-preta,Nanday Parakeet,BR,False,False,False,False,,BR,Nanday Parakeet,bkhpar,True,binomial,False,Nanday Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Nanday Parakeet,stop,False,"{""effort"": ""minimal""}",reasoning,8661,59,2035,2094,,nanday parakeet,nanday parakeet,True,True,cbro;ebird;avilist,0,correct
CBRO#1909,Aratinga solstitialis,Aratinga,solstitialis,Psittacidae,Psittaciformes,jandaia-amarela,Sun Parakeet,BR,False,False,False,False,,BR,Sun Parakeet,sunpar1,True,binomial,False,Sun Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,36306,55,2048,2103,,,sun parakeet,False,False,,4,refusal
CBRO#1910,Aratinga maculata,Aratinga,maculata,Psittacidae,Psittaciformes,cacaué,Sulphur-breasted Parakeet,BR,False,False,False,False,,BR,Sulphur-breasted Parakeet,subpar1,True,binomial,False,Sulphur-breasted Parakeet,True,binomial,False,moonshotai/kimi-k2.6,Chestnut-bellied Seed-Finch,stop,False,"{""effort"": ""minimal""}",reasoning,724667,51,20199,20250,,chestnut bellied seed finch,sulphur breasted parakeet,False,False,,4,hallucinated
CBRO#1908,Aratinga jandaya,Aratinga,jandaya,Psittacidae,Psittaciformes,jandaia-verdadeira,Jandaya Parakeet,BR,True,False,False,False,,"BR, En",Jandaya Parakeet,janpar1,True,binomial,False,Jandaya Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,36095,56,2048,2104,,,jandaya parakeet,False,False,,4,refusal
CBRO#1905,Aratinga auricapillus,Aratinga,auricapillus,Psittacidae,Psittaciformes,jandaia-de-testa-vermelha,Golden-capped Parakeet,BR,True,False,False,False,,"BR, En",Golden-capped Parakeet,gocpar2,True,binomial,False,Golden-capped Parakeet,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,39165,58,2048,2106,,,golden capped parakeet,False,False,,4,refusal
CBRO#1875,Cyanopsitta spixii,Cyanopsitta,spixii,Psittacidae,Psittaciformes,ararinha-azul,Spix's Macaw,BR,True,True,False,False,,"BR, En, Ex",Spix's Macaw,spimac1,True,binomial,False,Spix's Macaw,True,binomial,False,moonshotai/kimi-k2.6,Spix's Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,1250,55,89,144,,spixs macaw,spixs macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1883,Orthopsittaca manilatus,Orthopsittaca,manilatus,Psittacidae,Psittaciformes,maracanã-do-buriti,Red-bellied Macaw,BR,False,False,False,False,,BR,Red-bellied Macaw,rebmac2,True,binomial,False,Red-bellied Macaw,True,binomial,False,moonshotai/kimi-k2.6,Red-bellied Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,2938,57,150,207,,red bellied macaw,red bellied macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1885,Primolius maracana,Primolius,maracana,Psittacidae,Psittaciformes,maracanã,Blue-winged Macaw,BR,False,False,False,False,,BR,Blue-winged Macaw,buwmac1,True,binomial,False,Blue-winged Macaw,True,binomial,False,moonshotai/kimi-k2.6,Blue-winged Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,29902,53,1054,1107,,blue winged macaw,blue winged macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1886,Primolius couloni,Primolius,couloni,Psittacidae,Psittaciformes,maracanã-de-cabeça-azul,Blue-headed Macaw,BR,False,False,False,False,,BR,Blue-headed Macaw,buhmac1,True,binomial,False,Blue-headed Macaw,True,binomial,False,moonshotai/kimi-k2.6,Blue-headed Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,4021,60,235,295,,blue headed macaw,blue headed macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1887,Primolius auricollis,Primolius,auricollis,Psittacidae,Psittaciformes,maracanã-de-colar,Yellow-collared Macaw,BR,False,False,False,False,,BR,Yellow-collared Macaw,yecmac,True,binomial,False,Golden-collared Macaw,True,binomial,True,moonshotai/kimi-k2.6,Golden-collared Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,5136,56,344,400,,golden collared macaw,yellow collared macaw,False,True,avilist,0,correct
CBRO#1877,Ara ararauna,Ara,ararauna,Psittacidae,Psittaciformes,arara-canindé,Blue-and-yellow Macaw,BR,False,False,False,False,,BR,Blue-and-yellow Macaw,baymac,True,binomial,False,Blue-and-yellow Macaw,True,binomial,False,moonshotai/kimi-k2.6,Blue-and-yellow Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,5205,54,125,179,,blue and yellow macaw,blue and yellow macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1881,Ara severus,Ara,severus,Psittacidae,Psittaciformes,maracanã-guaçu,Chestnut-fronted Macaw,BR,False,False,False,False,,BR,Chestnut-fronted Macaw,chfmac1,True,binomial,False,Chestnut-fronted Macaw,True,binomial,False,moonshotai/kimi-k2.6,,length,True,"{""effort"": ""minimal""}",reasoning,30858,57,2048,2105,,,chestnut fronted macaw,False,False,,4,refusal
CBRO#1878,Ara macao,Ara,macao,Psittacidae,Psittaciformes,araracanga,Scarlet Macaw,BR,False,False,False,False,,BR,Scarlet Macaw,scamac1,True,binomial,False,Scarlet Macaw,True,binomial,False,moonshotai/kimi-k2.6,Scarlet Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,6120,52,88,140,,scarlet macaw,scarlet macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1880,Ara chloropterus,Ara,chloropterus,Psittacidae,Psittaciformes,arara-vermelha,Red-and-green Macaw,BR,False,False,False,False,,BR,Red-and-green Macaw,ragmac1,True,binomial,False,Red-and-green Macaw,True,binomial,False,moonshotai/kimi-k2.6,Scarlet Macaw,stop,False,"{""effort"": ""minimal""}",reasoning,4220,54,706,760,,scarlet macaw,red and green macaw,False,False,,1,intra_genus
