cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#1993,Touit melanonotus,Touit,melanonotus,Psittacidae,Psittaciformes,apuim-de-costas-pretas,Brown-backed Parrotlet,BR,True,False,False,False,,"BR, En",Brown-backed Parrotlet,brbpar1,True,binomial,False,Brown-backed Parrotlet,True,binomial,False,mistralai/mistral-small-2603,Black-backed Apulmo,stop,False,"{""effort"": ""none""}",no_reasoning,842,64,6,70,,black backed apulmo,brown backed parrotlet,False,False,,4,hallucinated,complete
CBRO#1994,Touit surdus,Touit,surdus,Psittacidae,Psittaciformes,apuim-de-cauda-amarela,Golden-tailed Parrotlet,BR,True,False,False,False,,"BR, En",Golden-tailed Parrotlet,gotpar2,True,binomial,False,Golden-tailed Parrotlet,True,binomial,False,mistralai/mistral-small-2603,Yellow-footed Green Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,682,64,9,73,,yellow footed green pigeon,golden tailed parrotlet,False,False,,4,hallucinated,complete
CBRO#1986,Nannopsittaca panychlora,Nannopsittaca,panychlora,Psittacidae,Psittaciformes,periquito-dos-tepuis,Tepui Parrotlet,BR,False,False,False,True,,BR#,Tepui Parrotlet,teppar1,True,binomial,False,Tepui Parrotlet,True,binomial,False,mistralai/mistral-small-2603,Tepui Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,718,62,7,69,,tepui parakeet,tepui parrotlet,False,False,,4,hallucinated,complete
CBRO#1987,Nannopsittaca dachilleae,Nannopsittaca,dachilleae,Psittacidae,Psittaciformes,periquito-da-amazônia,Amazonian Parrotlet,BR,False,False,False,True,,BR#,Amazonian Parrotlet,amapar1,True,binomial,False,Manu Parrotlet,True,binomial,True,mistralai/mistral-small-2603,Amazon parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,510,62,5,67,,amazon parakeet,amazonian parrotlet,False,False,,4,hallucinated,complete
CBRO#1954,Myiopsitta monachus,Myiopsitta,monachus,Psittacidae,Psittaciformes,caturrita,Monk Parakeet,BR,False,False,False,False,,BR,Monk Parakeet,monpar,True,binomial,False,Monk Parakeet,True,binomial,False,mistralai/mistral-small-2603,Monk Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1000,58,6,64,,monk parakeet,monk parakeet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1982,Brotogeris sanctithomae,Brotogeris,sanctithomae,Psittacidae,Psittaciformes,periquito-testinha,Tui Parakeet,BR,False,False,False,False,,BR,Tui Parakeet,tuipar1,True,binomial,False,Tui Parakeet,True,binomial,False,mistralai/mistral-small-2603,Blue-winged Parrotlet,stop,False,"{""effort"": ""none""}",no_reasoning,753,60,7,67,,blue winged parrotlet,tui parakeet,False,False,,2,intra_family,complete
CBRO#1969,Brotogeris tirica,Brotogeris,tirica,Psittacidae,Psittaciformes,periquito-rico,Plain Parakeet,BR,True,False,False,False,,"BR, En",Plain Parakeet,plapar1,True,binomial,False,Plain Parakeet,True,binomial,False,mistralai/mistral-small-2603,Blue-winged Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1206,60,6,66,,blue winged macaw,plain parakeet,False,False,,2,intra_family,complete
CBRO#1970,Brotogeris versicolurus,Brotogeris,versicolurus,Psittacidae,Psittaciformes,periquito-da-campina,White-winged Parakeet,BR,False,False,False,False,,BR,White-winged Parakeet,whwpar,True,binomial,False,White-winged Parakeet,True,binomial,False,mistralai/mistral-small-2603,Campina parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,498,61,6,67,,campina parakeet,white winged parakeet,False,False,,4,hallucinated,complete
CBRO#1971,Brotogeris chiriri,Brotogeris,chiriri,Psittacidae,Psittaciformes,periquito-de-encontro-amarelo,Yellow-chevroned Parakeet,BR,False,False,False,False,,BR,Yellow-chevroned Parakeet,yecpar,True,binomial,False,Yellow-chevroned Parakeet,True,binomial,False,mistralai/mistral-small-2603,Yellow-chevroned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,679,64,9,73,,yellow chevroned parakeet,yellow chevroned parakeet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1973,Brotogeris cyanoptera,Brotogeris,cyanoptera,Psittacidae,Psittaciformes,periquito-de-asa-azul,Cobalt-winged Parakeet,BR,False,False,False,False,,BR,Cobalt-winged Parakeet,cowpar1,True,binomial,False,Cobalt-winged Parakeet,True,binomial,False,mistralai/mistral-small-2603,Blue-winged Parrotlet,stop,False,"{""effort"": ""none""}",no_reasoning,710,64,7,71,,blue winged parrotlet,cobalt winged parakeet,False,False,,2,intra_family,complete
CBRO#1976,Brotogeris chrysoptera,Brotogeris,chrysoptera,Psittacidae,Psittaciformes,periquito-de-asa-dourada,Golden-winged Parakeet,BR,False,False,False,False,,BR,Golden-winged Parakeet,gowpar2,True,binomial,False,Golden-winged Parakeet,True,binomial,False,mistralai/mistral-small-2603,Golden-winged Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,734,64,7,71,,golden winged parakeet,golden winged parakeet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2011,Pionopsitta pileata,Pionopsitta,pileata,Psittacidae,Psittaciformes,cuiú-cuiú,Pileated Parrot,BR,False,False,False,False,,BR,Pileated Parrot,recpar3,True,binomial,False,Pileated Parrot,True,binomial,False,mistralai/mistral-small-2603,White-necked Hawk,stop,False,"{""effort"": ""none""}",no_reasoning,781,61,5,66,,white necked hawk,pileated parrot,False,False,,4,hallucinated,complete
CBRO#2049,Triclaria malachitacea,Triclaria,malachitacea,Psittacidae,Psittaciformes,sabiá-cica,Blue-bellied Parrot,BR,True,False,False,False,,"BR, En",Blue-bellied Parrot,blbpar4,True,binomial,False,Blue-bellied Parrot,True,binomial,False,mistralai/mistral-small-2603,Red-legged Tinamou,stop,False,"{""effort"": ""none""}",no_reasoning,614,60,6,66,,red legged tinamou,blue bellied parrot,False,False,,4,hallucinated,complete
CBRO#2006,Pyrilia barrabandi,Pyrilia,barrabandi,Psittacidae,Psittaciformes,curica-de-bochecha-laranja,Orange-cheeked Parrot,BR,False,False,False,False,,BR,Orange-cheeked Parrot,orcpar2,True,binomial,False,Orange-cheeked Parrot,True,binomial,False,mistralai/mistral-small-2603,Orange-cheeked Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,723,63,7,70,,orange cheeked parrot,orange cheeked parrot,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2009,Pyrilia caica,Pyrilia,caica,Psittacidae,Psittaciformes,curica-de-chapéu-preto,Caica Parrot,BR,False,False,False,False,,BR,Caica Parrot,caipar2,True,binomial,False,Caica Parrot,True,binomial,False,mistralai/mistral-small-2603,Black-capped Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,616,63,7,70,,black capped parakeet,caica parrot,False,False,,2,intra_family,complete
CBRO#2005,Pyrilia aurantiocephala,Pyrilia,aurantiocephala,Psittacidae,Psittaciformes,papagaio-de-cabeça-laranja,Bald Parrot,BR,True,False,False,False,,"BR, En",Bald Parrot,balpar1,True,binomial,False,Bald Parrot,True,binomial,False,mistralai/mistral-small-2603,Orange-headed Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,549,64,5,69,,orange headed parrot,bald parrot,False,False,,4,hallucinated,complete
CBRO#2004,Pyrilia vulturina,Pyrilia,vulturina,Psittacidae,Psittaciformes,curica-urubu,Vulturine Parrot,BR,True,False,False,False,,"BR, En",Vulturine Parrot,vulpar1,True,binomial,False,Vulturine Parrot,True,binomial,False,mistralai/mistral-small-2603,Groove-billed Ani,stop,False,"{""effort"": ""none""}",no_reasoning,715,60,7,67,,groove billed ani,vulturine parrot,False,False,,4,hallucinated,complete
CBRO#2023,Pionus fuscus,Pionus,fuscus,Psittacidae,Psittaciformes,maitaca-roxa,Dusky Parrot,BR,False,False,False,False,,BR,Dusky Parrot,duspar1,True,binomial,False,Dusky Parrot,True,binomial,False,mistralai/mistral-small-2603,Purple-throated Fruitcrow,stop,False,"{""effort"": ""none""}",no_reasoning,743,60,8,68,,purple throated fruitcrow,dusky parrot,False,False,,4,hallucinated,complete
CBRO#2019,Pionus maximiliani,Pionus,maximiliani,Psittacidae,Psittaciformes,maitaca-verde,Scaly-headed Parrot,BR,False,False,False,False,,BR,Scaly-headed Parrot,schpar1,True,binomial,False,Scaly-headed Parrot,True,binomial,False,mistralai/mistral-small-2603,Greenish Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,730,60,6,66,,greenish parakeet,scaly headed parrot,False,False,,4,hallucinated,complete
CBRO#2017,Pionus menstruus,Pionus,menstruus,Psittacidae,Psittaciformes,maitaca-de-cabeça-azul,Blue-headed Parrot,BR,False,False,False,False,,BR,Blue-headed Parrot,blhpar1,True,binomial,False,Blue-headed Parrot,True,binomial,False,mistralai/mistral-small-2603,Blue-headed parrot,stop,False,"{""effort"": ""none""}",no_reasoning,728,65,5,70,,blue headed parrot,blue headed parrot,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2013,Graydidascalus brachyurus,Graydidascalus,brachyurus,Psittacidae,Psittaciformes,curica-verde,Short-tailed Parrot,BR,False,False,False,False,,BR,Short-tailed Parrot,shtpar2,True,binomial,False,Short-tailed Parrot,True,binomial,False,mistralai/mistral-small-2603,Green-rumped Parrotlet,stop,False,"{""effort"": ""none""}",no_reasoning,952,59,7,66,,green rumped parrotlet,short tailed parrot,False,False,,2,intra_family,complete
CBRO#2015,Alipiopsitta xanthops,Alipiopsitta,xanthops,Psittacidae,Psittaciformes,papagaio-galego,Yellow-faced Parrot,BR,False,False,False,False,,BR,Yellow-faced Parrot,yefpar5,True,binomial,False,Yellow-faced Parrot,True,binomial,False,mistralai/mistral-small-2603,White-eyed Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,737,60,6,66,,white eyed parakeet,yellow faced parrot,False,False,,2,intra_family,complete
CBRO#2025,Amazona festiva,Amazona,festiva,Psittacidae,Psittaciformes,papagaio-da-várzea,Festive Parrot,BR,False,False,False,False,,BR,Festive Amazon,fespar1,True,binomial,True,Festive Amazon,True,binomial,True,mistralai/mistral-small-2603,Scarlet Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,741,62,6,68,,scarlet macaw,festive parrot,False,False,,2,intra_family,complete
CBRO#2027,Amazona vinacea,Amazona,vinacea,Psittacidae,Psittaciformes,papagaio-de-peito-roxo,Vinaceous-breasted Parrot,BR,False,False,False,False,,BR,Vinaceous-breasted Amazon,vinpar1,True,binomial,True,Vinaceous-breasted Amazon,True,binomial,True,mistralai/mistral-small-2603,Purple-bellied Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,755,64,8,72,,purple bellied parrot,vinaceous breasted parrot,False,False,,4,hallucinated,complete
CBRO#2028,Amazona pretrei,Amazona,pretrei,Psittacidae,Psittaciformes,papagaio-charão,Red-spectacled Parrot,BR,False,False,False,False,,BR,Red-spectacled Amazon,respar2,True,binomial,True,Red-spectacled Amazon,True,binomial,True,mistralai/mistral-small-2603,Patagonian Conure,stop,False,"{""effort"": ""none""}",no_reasoning,525,60,6,66,,patagonian conure,red spectacled parrot,False,False,,4,hallucinated,complete
CBRO#2033,Amazona autumnalis,Amazona,autumnalis,Psittacidae,Psittaciformes,papagaio-diadema,Red-lored Parrot,BR,False,False,False,False,,BR,Red-lored Amazon,relpar10,True,binomial,True,Red-lored Amazon,True,binomial,True,mistralai/mistral-small-2603,Diademed Amazon,stop,False,"{""effort"": ""none""}",no_reasoning,764,61,5,66,,diademed amazon,red lored parrot,False,False,,4,hallucinated,complete
CBRO#2035,Amazona dufresniana,Amazona,dufresniana,Psittacidae,Psittaciformes,papagaio-de-bochecha-azul,Blue-cheeked Parrot,BR,False,False,False,True,,BR#,Blue-cheeked Amazon,blcpar2,True,binomial,True,Blue-cheeked Amazon,True,binomial,True,mistralai/mistral-small-2603,Blue-cheeked Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,579,65,7,72,,blue cheeked parrot,blue cheeked parrot,True,True,cbro,0,correct,complete
CBRO#2036,Amazona rhodocorytha,Amazona,rhodocorytha,Psittacidae,Psittaciformes,chauá,Red-browed Parrot,BR,True,False,False,False,,"BR, En",Red-browed Amazon,rebpar7,True,binomial,True,Red-browed Amazon,True,binomial,True,mistralai/mistral-small-2603,Great Pampa-Finch,stop,False,"{""effort"": ""none""}",no_reasoning,791,57,6,63,,great pampa finch,red browed parrot,False,False,,4,hallucinated,complete
CBRO#2037,Amazona ochrocephala,Amazona,ochrocephala,Psittacidae,Psittaciformes,papagaio-campeiro,Yellow-crowned Parrot,BR,False,False,False,False,,BR,Yellow-crowned Amazon,ywcpar,True,binomial,True,Yellow-crowned Amazon,True,binomial,True,mistralai/mistral-small-2603,Blue-winged Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,5509,61,6,67,,blue winged macaw,yellow crowned parrot,False,False,,2,intra_family,complete
CBRO#2041,Amazona aestiva,Amazona,aestiva,Psittacidae,Psittaciformes,papagaio-verdadeiro,Turquoise-fronted Parrot,BR,False,False,False,False,,BR,Turquoise-fronted Amazon,bufpar,True,binomial,True,Turquoise-fronted Amazon,True,binomial,True,mistralai/mistral-small-2603,Blue-and-yellow Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,835,61,6,67,,blue and yellow macaw,turquoise fronted parrot,False,False,,2,intra_family,complete
CBRO#2030,Amazona farinosa,Amazona,farinosa,Psittacidae,Psittaciformes,papagaio-moleiro,Mealy Parrot,BR,False,False,False,False,,BR,Mealy Amazon,meapar,True,binomial,True,Mealy Amazon,True,binomial,True,mistralai/mistral-small-2603,Blue-and-yellow Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,672,61,6,67,,blue and yellow macaw,mealy parrot,False,False,,2,intra_family,complete
CBRO#2029,Amazona kawalli,Amazona,kawalli,Psittacidae,Psittaciformes,papagaio-dos-garbes,Kawall's Parrot,BR,True,False,False,False,,"BR, En",Kawall's Amazon,kawpar1,True,binomial,True,Kawall's Amazon,True,binomial,True,mistralai/mistral-small-2603,Green-cheeked Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,848,63,8,71,,green cheeked parakeet,kawalls parrot,False,False,,2,intra_family,complete
CBRO#2031,Amazona brasiliensis,Amazona,brasiliensis,Psittacidae,Psittaciformes,papagaio-de-cara-roxa,Red-tailed Parrot,BR,True,False,False,False,,"BR, En",Red-tailed Amazon,retpar1,True,binomial,True,Red-tailed Amazon,True,binomial,True,mistralai/mistral-small-2603,Blue-cheeked Amazon,stop,False,"{""effort"": ""none""}",no_reasoning,755,63,6,69,,blue cheeked amazon,red tailed parrot,False,False,,1,intra_genus,complete
CBRO#2032,Amazona amazonica,Amazona,amazonica,Psittacidae,Psittaciformes,curica,Orange-winged Parrot,BR,False,False,False,False,,BR,Orange-winged Amazon,orwpar,True,binomial,True,Orange-winged Amazon,True,binomial,True,mistralai/mistral-small-2603,Blue-crowned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,604,57,7,64,,blue crowned parakeet,orange winged parrot,False,False,,2,intra_family,complete
CBRO#1966,Forpus modestus,Forpus,modestus,Psittacidae,Psittaciformes,periquito-santo-do-norte,Schomburgk's Parrotlet,BR,False,False,False,False,,BR,Dusky-billed Parrotlet,dubpar1,True,binomial,True,Dusky-billed Parrotlet,True,binomial,True,mistralai/mistral-small-2603,Northern Rough-winged Swallow,stop,False,"{""effort"": ""none""}",no_reasoning,726,63,7,70,,northern rough winged swallow,schomburgks parrotlet,False,False,,4,hallucinated,complete
CBRO#1962,Forpus xanthopterygius,Forpus,xanthopterygius,Psittacidae,Psittaciformes,tuim,Blue-winged Parrotlet,BR,False,False,False,False,,BR,Cobalt-rumped Parrotlet,buwpar3,True,binomial,True,Cobalt-rumped Parrotlet,True,binomial,True,mistralai/mistral-small-2603,Blue-crowned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,688,57,7,64,,blue crowned parakeet,blue winged parrotlet,False,False,,2,intra_family,complete
CBRO#1958,Forpus passerinus,Forpus,passerinus,Psittacidae,Psittaciformes,periquito-santo,Green-rumped Parrotlet,BR,False,False,False,False,,BR,Green-rumped Parrotlet,grrpar1,True,binomial,False,Green-rumped Parrotlet,True,binomial,False,mistralai/mistral-small-2603,Blue-crowned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,732,60,7,67,,blue crowned parakeet,green rumped parrotlet,False,False,,2,intra_family,complete
CBRO#1996,Pionites melanocephalus,Pionites,melanocephalus,Psittacidae,Psittaciformes,marianinha-de-cabeça-preta,Black-headed Parrot,BR,False,False,False,False,,BR,Black-headed Parrot,blhpar4,True,binomial,False,Black-headed Parrot,True,binomial,False,mistralai/mistral-small-2603,Black-headed Manakin,stop,False,"{""effort"": ""none""}",no_reasoning,674,64,5,69,,black headed manakin,black headed parrot,False,False,,4,hallucinated,complete
CBRO#1999,Pionites leucogaster,Pionites,leucogaster,Psittacidae,Psittaciformes,marianinha-de-cabeça-amarela,White-bellied Parrot,BR,False,False,False,False,,BR,White-bellied Parrot,whbpar1,True,binomial,False,White-bellied Parrot,True,binomial,False,mistralai/mistral-small-2603,Yellow-headed Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,759,64,5,69,,yellow headed parrot,white bellied parrot,False,False,,4,hallucinated,complete
CBRO#2045,Deroptyus accipitrinus,Deroptyus,accipitrinus,Psittacidae,Psittaciformes,anacã,Red-fan Parrot,BR,False,False,False,False,,BR,Red-fan Parrot,refpar3,True,binomial,False,Red-fan Parrot,True,binomial,False,mistralai/mistral-small-2603,Blue-crowned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,594,58,7,65,,blue crowned parakeet,red fan parrot,False,False,,2,intra_family,complete
CBRO#1922,Pyrrhura cruentata,Pyrrhura,cruentata,Psittacidae,Psittaciformes,tiriba-grande,Ochre-marked Parakeet,BR,True,False,False,False,,"BR, En",Ochre-marked Parakeet,bltpar2,True,binomial,False,Ochre-marked Parakeet,True,binomial,False,mistralai/mistral-small-2603,Blue-and-yellow Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1290,61,6,67,,blue and yellow macaw,ochre marked parakeet,False,False,,2,intra_family,complete
CBRO#1923,Pyrrhura devillei,Pyrrhura,devillei,Psittacidae,Psittaciformes,tiriba-fogo,Blaze-winged Parakeet,BR,False,False,False,False,,BR,Blaze-winged Parakeet,blwpar2,True,binomial,False,Blaze-winged Parakeet,True,binomial,False,mistralai/mistral-small-2603,Scarlet-fronted Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,745,60,9,69,,scarlet fronted parakeet,blaze winged parakeet,False,False,,4,hallucinated,complete
CBRO#1924,Pyrrhura frontalis,Pyrrhura,frontalis,Psittacidae,Psittaciformes,tiriba-de-testa-vermelha,Maroon-bellied Parakeet,BR,False,False,False,False,,BR,Maroon-bellied Parakeet,mabpar,True,binomial,False,Maroon-bellied Parakeet,True,binomial,False,mistralai/mistral-small-2603,Red-fronted Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,900,64,6,70,,red fronted parrot,maroon bellied parakeet,False,False,,4,hallucinated,complete
CBRO#1929,Pyrrhura perlata,Pyrrhura,perlata,Psittacidae,Psittaciformes,tiriba-de-barriga-vermelha,Crimson-bellied Parakeet,BR,False,False,False,False,,BR,Crimson-bellied Parakeet,crbpar1,True,binomial,False,Crimson-bellied Parakeet,True,binomial,False,mistralai/mistral-small-2603,Red-bellied Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,510,65,7,72,,red bellied macaw,crimson bellied parakeet,False,False,,2,intra_family,complete
CBRO#1930,Pyrrhura molinae,Pyrrhura,molinae,Psittacidae,Psittaciformes,cara-suja-do-pantanal,Green-cheeked Parakeet,BR,False,False,False,False,,BR,Green-cheeked Parakeet,gncpar,True,binomial,False,Green-cheeked Parakeet,True,binomial,False,mistralai/mistral-small-2603,Pantanal Jays,stop,False,"{""effort"": ""none""}",no_reasoning,746,62,6,68,,pantanal jays,green cheeked parakeet,False,False,,4,hallucinated,complete
CBRO#1934,Pyrrhura griseipectus,Pyrrhura,griseipectus,Psittacidae,Psittaciformes,cara-suja,Gray-breasted Parakeet,BR,True,False,False,False,,"BR, En",Gray-breasted Parakeet,gybpar1,True,binomial,False,Grey-breasted Parakeet,True,binomial,True,mistralai/mistral-small-2603,Great Kiskadee,stop,False,"{""effort"": ""none""}",no_reasoning,697,58,6,64,,great kiskadee,gray breasted parakeet,False,False,,4,hallucinated,complete
CBRO#1933,Pyrrhura leucotis,Pyrrhura,leucotis,Psittacidae,Psittaciformes,tiriba-de-orelha-branca,Maroon-faced Parakeet,BR,True,False,False,False,,"BR, En",Maroon-faced Parakeet,mafpar3,True,binomial,False,White-eared Parakeet,True,binomial,True,mistralai/mistral-small-2603,White-eared Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,719,64,7,71,,white eared parakeet,maroon faced parakeet,False,True,avilist,0,correct,complete
CBRO#1935,Pyrrhura pfrimeri,Pyrrhura,pfrimeri,Psittacidae,Psittaciformes,tiriba-do-paranã,Pfrimer's Parakeet,BR,True,False,False,False,,"BR, En",Pfrimer's Parakeet,pfrpar1,True,binomial,False,Pfrimer's Parakeet,True,binomial,False,mistralai/mistral-small-2603,Pileated Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,731,62,6,68,,pileated parrot,pfrimers parakeet,False,False,,2,intra_family,complete
CBRO#1936,Pyrrhura picta,Pyrrhura,picta,Psittacidae,Psittaciformes,tiriba-de-testa-azul,Painted Parakeet,BR,False,False,False,False,,BR,Painted Parakeet,paipar2,True,binomial,False,Painted Parakeet,True,binomial,False,mistralai/mistral-small-2603,Blue-fronted Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,786,64,6,70,,blue fronted parrot,painted parakeet,False,False,,4,hallucinated,complete
CBRO#1941,Pyrrhura amazonum,Pyrrhura,amazonum,Psittacidae,Psittaciformes,tiriba-de-hellmayr,Santarem Parakeet,BR,True,False,False,False,,"BR, En",Santarem Parakeet,sanpar2,True,binomial,False,Santarem Parakeet,True,binomial,False,mistralai/mistral-small-2603,Hellmayr's Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1012,63,8,71,,hellmayrs parakeet,santarem parakeet,False,False,,4,hallucinated,complete
CBRO#1938,Pyrrhura lucianii,Pyrrhura,lucianii,Psittacidae,Psittaciformes,tiriba-de-deville,Bonaparte's Parakeet,BR,True,False,False,False,,"BR, En",Bonaparte's Parakeet,bonpar1,True,binomial,False,Bonaparte's Parakeet,True,binomial,False,mistralai/mistral-small-2603,Deville's Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,524,61,7,68,,devilles parakeet,bonapartes parakeet,False,False,,4,hallucinated,complete
CBRO#1939,Pyrrhura roseifrons,Pyrrhura,roseifrons,Psittacidae,Psittaciformes,tiriba-de-cabeça-vermelha,Rose-fronted Parakeet,BR,False,False,False,False,,BR,Rose-fronted Parakeet,rofpar3,True,binomial,False,Rose-fronted Parakeet,True,binomial,False,mistralai/mistral-small-2603,Red-headed Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,898,65,5,70,,red headed parrot,rose fronted parakeet,False,False,,4,hallucinated,complete
CBRO#1947,Pyrrhura egregia,Pyrrhura,egregia,Psittacidae,Psittaciformes,tiriba-de-cauda-roxa,Fiery-shouldered Parakeet,BR,False,False,False,True,,BR#,Fiery-shouldered Parakeet,fispar1,True,binomial,False,Fiery-shouldered Parakeet,True,binomial,False,mistralai/mistral-small-2603,Purple-tailed Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,731,64,6,70,,purple tailed parrot,fiery shouldered parakeet,False,False,,4,hallucinated,complete
CBRO#1949,Pyrrhura melanura,Pyrrhura,melanura,Psittacidae,Psittaciformes,tiriba-fura-mata,Maroon-tailed Parakeet,BR,False,False,False,False,,BR,Maroon-tailed Parakeet,matpar2,True,binomial,False,Maroon-tailed Parakeet,True,binomial,False,mistralai/mistral-small-2603,Blue-crowned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,747,62,7,69,,blue crowned parakeet,maroon tailed parakeet,False,False,,2,intra_family,complete
CBRO#1951,Pyrrhura rupicola,Pyrrhura,rupicola,Psittacidae,Psittaciformes,tiriba-rupestre,Black-capped Parakeet,BR,False,False,False,True,,BR#,Black-capped Parakeet,blcpar1,True,binomial,False,Black-capped Parakeet,True,binomial,False,mistralai/mistral-small-2603,Plain Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,717,61,5,66,,plain parakeet,black capped parakeet,False,False,,2,intra_family,complete
CBRO#1871,Anodorhynchus hyacinthinus,Anodorhynchus,hyacinthinus,Psittacidae,Psittaciformes,arara-azul,Hyacinth Macaw,BR,False,False,False,False,,BR,Hyacinth Macaw,hyamac1,True,binomial,False,Hyacinth Macaw,True,binomial,False,mistralai/mistral-small-2603,Hyacinth Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,2299,60,6,66,,hyacinth macaw,hyacinth macaw,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1872,Anodorhynchus glaucus,Anodorhynchus,glaucus,Psittacidae,Psittaciformes,arara-azul-pequena,Glaucous Macaw,BR,False,True,False,False,,"BR, Ex",Glaucous Macaw,glamac1,True,binomial,False,Glaucous Macaw,True,binomial,False,mistralai/mistral-small-2603,Blue-winged Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,837,64,6,70,,blue winged macaw,glaucous macaw,False,False,,2,intra_family,complete
CBRO#1873,Anodorhynchus leari,Anodorhynchus,leari,Psittacidae,Psittaciformes,arara-azul-de-lear,Indigo Macaw,BR,True,False,False,False,,"BR, En",Indigo Macaw,indmac1,True,binomial,False,Lear's Macaw,True,binomial,True,mistralai/mistral-small-2603,Indigo Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,781,63,5,68,,indigo macaw,indigo macaw,True,True,cbro;ebird,0,correct,complete
CBRO#1913,Eupsittula aurea,Eupsittula,aurea,Psittacidae,Psittaciformes,periquito-rei,Peach-fronted Parakeet,BR,False,False,False,False,,BR,Peach-fronted Parakeet,pefpar1,True,binomial,False,Peach-fronted Parakeet,True,binomial,False,mistralai/mistral-small-2603,King Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,751,60,5,65,,king parakeet,peach fronted parakeet,False,False,,4,hallucinated,complete
CBRO#1914,Eupsittula pertinax,Eupsittula,pertinax,Psittacidae,Psittaciformes,periquito-de-bochecha-parda,Brown-throated Parakeet,BR,False,False,False,False,,BR,Brown-throated Parakeet,brtpar1,True,binomial,False,Brown-throated Parakeet,True,binomial,False,mistralai/mistral-small-2603,Brown-throated Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,710,64,8,72,,brown throated parakeet,brown throated parakeet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1918,Eupsittula cactorum,Eupsittula,cactorum,Psittacidae,Psittaciformes,periquito-da-caatinga,Cactus Parakeet,BR,True,False,False,False,,"BR, En",Cactus Parakeet,cacpar1,True,binomial,False,Caatinga Parakeet,True,binomial,True,mistralai/mistral-small-2603,Caatinga parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,837,63,7,70,,caatinga parakeet,cactus parakeet,False,True,avilist,0,correct,complete
