cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#3004,Certhiaxis cinnamomeus,Certhiaxis,cinnamomeus,Furnariidae,Passeriformes,curutié,Yellow-chinned Spinetail,BR,False,False,False,False,,BR,Yellow-chinned Spinetail,yecspi2,True,binomial,False,Yellow-chinned Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Yellow-chinned Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2144,66,15,81,,yellow chinned spinetail,yellow chinned spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3009,Certhiaxis mustelinus,Certhiaxis,mustelinus,Furnariidae,Passeriformes,joão-da-canarana,Red-and-white Spinetail,BR,False,False,False,False,,BR,Red-and-white Spinetail,rawspi2,True,binomial,False,Red-and-white Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Chotoy Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7784,71,367,438,,chotoy spinetail,red and white spinetail,False,False,,2,intra_family
CBRO#2998,Mazaria propinqua,Mazaria,propinqua,Furnariidae,Passeriformes,joão-de-barriga-branca,White-bellied Spinetail,BR,False,False,False,False,,BR,White-bellied Spinetail,whbspi1,True,binomial,False,White-bellied Spinetail,True,binomial,False,anthropic/claude-opus-4.8,White-bellied Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7484,74,318,392,,white bellied spinetail,white bellied spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3000,Schoeniophylax phryganophilus,Schoeniophylax,phryganophilus,Furnariidae,Passeriformes,bichoita,Chotoy Spinetail,BR,False,False,False,False,,BR,Chotoy Spinetail,chospi2,True,binomial,False,Chotoy Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Stripe-backed Antbird,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6926,67,210,277,,stripe backed antbird,chotoy spinetail,False,False,,3,intra_order
CBRO#3045,Synallaxis scutata,Synallaxis,scutata,Furnariidae,Passeriformes,estrelinha-preta,Ochre-cheeked Spinetail,BR,False,False,False,False,,BR,Ochre-cheeked Spinetail,occspi1,True,binomial,False,Ochre-cheeked Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Slender-tailed Woodstar,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,13543,71,684,755,,slender tailed woodstar,ochre cheeked spinetail,False,False,,4,hallucinated
CBRO#3016,Synallaxis cinerascens,Synallaxis,cinerascens,Furnariidae,Passeriformes,pi-puí,Gray-bellied Spinetail,BR,False,False,False,False,,BR,Gray-bellied Spinetail,gybspi1,True,binomial,False,Grey-bellied Spinetail,True,binomial,True,anthropic/claude-opus-4.8,Gray-bellied Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,8267,68,338,406,,gray bellied spinetail,gray bellied spinetail,True,True,cbro;ebird,0,correct
CBRO#3040,Synallaxis gujanensis,Synallaxis,gujanensis,Furnariidae,Passeriformes,joão-teneném-becuá,Plain-crowned Spinetail,BR,False,False,False,False,,BR,Plain-crowned Spinetail,plcspi1,True,binomial,False,Plain-crowned Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Gray-bellied Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6597,73,292,365,,gray bellied spinetail,plain crowned spinetail,False,False,,1,intra_genus
CBRO#3044,Synallaxis simoni,Synallaxis,simoni,Furnariidae,Passeriformes,joão-do-araguaia,Araguaia Spinetail,BR,True,False,False,False,,"BR, En",Araguaia Spinetail,whlspi3,True,binomial,False,Araguaia Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Araguaia Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3870,72,97,169,,araguaia spinetail,araguaia spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3043,Synallaxis albilora,Synallaxis,albilora,Furnariidae,Passeriformes,joão-do-pantanal,White-lored Spinetail,BR,False,False,False,False,,BR,White-lored Spinetail,whlspi1,True,binomial,False,White-lored Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Yellow-chinned Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5646,72,100,172,,yellow chinned spinetail,white lored spinetail,False,False,,2,intra_family
CBRO#3011,Synallaxis hellmayri,Synallaxis,hellmayri,Furnariidae,Passeriformes,joão-xique-xique,Red-shouldered Spinetail,BR,True,False,False,False,,"BR, En",Red-shouldered Spinetail,resspi2,True,binomial,False,Red-shouldered Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Rufous-fronted Thornbird,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5489,71,153,224,,rufous fronted thornbird,red shouldered spinetail,False,False,,2,intra_family
CBRO#3013,Synallaxis ruficapilla,Synallaxis,ruficapilla,Furnariidae,Passeriformes,pichororé,Rufous-capped Spinetail,BR,False,False,False,False,,BR,Rufous-capped Spinetail,rucspi1,True,binomial,False,Rufous-capped Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Buff-browed Foliage-gleaner,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3815,67,74,141,,buff browed foliage gleaner,rufous capped spinetail,False,False,,2,intra_family
CBRO#3014,Synallaxis cinerea,Synallaxis,cinerea,Furnariidae,Passeriformes,joão-baiano,Bahia Spinetail,BR,True,False,False,False,,"BR, En",Bahia Spinetail,bahspi1,True,binomial,False,Bahia Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Rufous-fronted Thornbird,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3848,69,87,156,,rufous fronted thornbird,bahia spinetail,False,False,,2,intra_family
CBRO#3015,Synallaxis infuscata,Synallaxis,infuscata,Furnariidae,Passeriformes,tatac,Pinto's Spinetail,BR,True,False,False,False,,"BR, En",Pinto's Spinetail,pinspi1,True,binomial,False,Pinto's Spinetail,True,binomial,False,anthropic/claude-opus-4.8,White-bellied Tyrannulet,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,9499,66,384,450,,white bellied tyrannulet,pintos spinetail,False,False,,4,hallucinated
CBRO#3037,Synallaxis macconnelli,Synallaxis,macconnelli,Furnariidae,Passeriformes,joão-escuro,McConnell's Spinetail,BR,False,False,False,False,,BR,McConnell's Spinetail,mccspi1,True,binomial,False,McConnell's Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Dusky Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,18757,69,989,1058,,dusky spinetail,mcconnells spinetail,False,False,,4,hallucinated
CBRO#3027,Synallaxis hypospodia,Synallaxis,hypospodia,Furnariidae,Passeriformes,joão-grilo,Cinereous-breasted Spinetail,BR,False,False,False,False,,BR,Cinereous-breasted Spinetail,cibspi1,True,binomial,False,Cinereous-breasted Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Southern Beardless-Tyrannulet,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,11765,69,464,533,,southern beardless tyrannulet,cinereous breasted spinetail,False,False,,3,intra_order
CBRO#3026,Synallaxis spixi,Synallaxis,spixi,Furnariidae,Passeriformes,joão-teneném,Spix's Spinetail,BR,False,False,False,False,,BR,Spix's Spinetail,spispi1,True,binomial,False,Spix's Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Spix's Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7727,69,277,346,,spixs spinetail,spixs spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3024,Synallaxis albigularis,Synallaxis,albigularis,Furnariidae,Passeriformes,joão-de-peito-escuro,Dark-breasted Spinetail,BR,False,False,False,False,,BR,Dark-breasted Spinetail,dabspi1,True,binomial,False,Dark-breasted Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Cipo Canastero,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,10547,74,552,626,,cipo canastero,dark breasted spinetail,False,False,,2,intra_family
CBRO#3018,Synallaxis albescens,Synallaxis,albescens,Furnariidae,Passeriformes,uí-pi,Pale-breasted Spinetail,BR,False,False,False,False,,BR,Pale-breasted Spinetail,pabspi1,True,binomial,False,Pale-breasted Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Southern Beardless Tyrannulet,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7548,68,204,272,,southern beardless tyrannulet,pale breasted spinetail,False,False,,3,intra_order
CBRO#3017,Synallaxis frontalis,Synallaxis,frontalis,Furnariidae,Passeriformes,petrim,Sooty-fronted Spinetail,BR,False,False,False,False,,BR,Sooty-fronted Spinetail,sofspi1,True,binomial,False,Sooty-fronted Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Pale-breasted Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,9956,66,490,556,,pale breasted spinetail,sooty fronted spinetail,False,False,,1,intra_genus
CBRO#3049,Synallaxis kollari,Synallaxis,kollari,Furnariidae,Passeriformes,joão-de-barba-grisalha,Hoary-throated Spinetail,BR,False,False,False,False,,BR,Hoary-throated Spinetail,hotspi1,True,binomial,False,Hoary-throated Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Grey-crested Cacholote,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,14506,75,745,820,,grey crested cacholote,hoary throated spinetail,False,False,,2,intra_family
CBRO#3028,Synallaxis rutilans,Synallaxis,rutilans,Furnariidae,Passeriformes,joão-teneném-castanho,Ruddy Spinetail,BR,False,False,False,False,,BR,Ruddy Spinetail,rudspi1,True,binomial,False,Ruddy Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Ruddy Spinetail,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4217,73,113,186,,ruddy spinetail,ruddy spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3035,Synallaxis cherriei,Synallaxis,cherriei,Furnariidae,Passeriformes,puruchém,Chestnut-throated Spinetail,BR,False,False,False,False,,BR,Chestnut-throated Spinetail,chtspi1,True,binomial,False,Chestnut-throated Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Yellow-rumped Cacique,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7329,67,303,370,,yellow rumped cacique,chestnut throated spinetail,False,False,,3,intra_order
CBRO#3095,Neopelma pallescens,Neopelma,pallescens,Pipridae,Passeriformes,fruxu-do-cerradão,Pale-bellied Tyrant-Manakin,BR,False,False,False,False,,BR,Pale-bellied Tyrant-Manakin,pbtman1,True,binomial,False,Pale-bellied Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Pale-bellied Tyrant-Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5869,74,287,361,,pale bellied tyrant manakin,pale bellied tyrant manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3096,Neopelma chrysocephalum,Neopelma,chrysocephalum,Pipridae,Passeriformes,fruxu-do-carrasco,Saffron-crested Tyrant-Manakin,BR,False,False,False,False,,BR,Saffron-crested Tyrant-Manakin,sctman1,True,binomial,False,Saffron-crested Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Pale-bellied Tyrant-Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5173,74,153,227,,pale bellied tyrant manakin,saffron crested tyrant manakin,False,False,,1,intra_genus
CBRO#3097,Neopelma aurifrons,Neopelma,aurifrons,Pipridae,Passeriformes,fruxu-baiano,Wied's Tyrant-Manakin,BR,True,False,False,False,,"BR, En",Wied's Tyrant-Manakin,witman1,True,binomial,False,Wied's Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Wied's Tyrant-Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5578,71,147,218,,wieds tyrant manakin,wieds tyrant manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3098,Neopelma chrysolophum,Neopelma,chrysolophum,Pipridae,Passeriformes,fruxu,Serra do Mar Tyrant-Manakin,BR,True,False,False,False,,"BR, En",Serra do Mar Tyrant-Manakin,sdmman1,True,epithet_family,False,Serra do Mar Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Pale-bellied Tyrant-Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5540,67,242,309,,pale bellied tyrant manakin,serra do mar tyrant manakin,False,False,,1,intra_genus
CBRO#3099,Neopelma sulphureiventer,Neopelma,sulphureiventer,Pipridae,Passeriformes,fruxu-de-barriga-amarela,Sulphur-bellied Tyrant-Manakin,BR,False,False,False,False,,BR,Sulphur-bellied Tyrant-Manakin,sbtman1,True,binomial,False,Sulphur-bellied Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Sulphur-bellied Tyrant-Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6796,77,370,447,,sulphur bellied tyrant manakin,sulphur bellied tyrant manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3101,Tyranneutes stolzmanni,Tyranneutes,stolzmanni,Pipridae,Passeriformes,uirapuruzinho,Dwarf Tyrant-Manakin,BR,False,False,False,False,,BR,Dwarf Tyrant-Manakin,dwtman1,True,binomial,False,Dwarf Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Long-billed Gnatwren,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6247,71,292,363,,long billed gnatwren,dwarf tyrant manakin,False,False,,3,intra_order
CBRO#3102,Tyranneutes virescens,Tyranneutes,virescens,Pipridae,Passeriformes,uirapuruzinho-do-norte,Tiny Tyrant-Manakin,BR,False,False,False,False,,BR,Tiny Tyrant-Manakin,titman1,True,binomial,False,Tiny Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Pygmy Antwren,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2909,76,11,87,,pygmy antwren,tiny tyrant manakin,False,False,,3,intra_order
CBRO#3171,Ilicura militaris,Ilicura,militaris,Pipridae,Passeriformes,tangarazinho,Pin-tailed Manakin,BR,True,False,False,False,,"BR, En",Pin-tailed Manakin,pitman1,True,binomial,False,Pin-tailed Manakin,True,binomial,False,anthropic/claude-opus-4.8,Pin-tailed Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4355,69,114,183,,pin tailed manakin,pin tailed manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3173,Corapipo gutturalis,Corapipo,gutturalis,Pipridae,Passeriformes,dançarino-de-garganta-branca,White-throated Manakin,BR,False,False,False,False,,BR,White-throated Manakin,whtman1,True,binomial,False,White-throated Manakin,True,binomial,False,anthropic/claude-opus-4.8,White-throated Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,3993,76,90,166,,white throated manakin,white throated manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3175,Chiroxiphia pareola,Chiroxiphia,pareola,Pipridae,Passeriformes,tangará-príncipe,Blue-backed Manakin,BR,False,False,False,False,,BR,Blue-backed Manakin,blbman1,True,binomial,False,Blue-backed Manakin,True,binomial,False,anthropic/claude-opus-4.8,Pin-tailed Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,10262,71,383,454,,pin tailed manakin,blue backed manakin,False,False,,2,intra_family
CBRO#3178,Chiroxiphia caudata,Chiroxiphia,caudata,Pipridae,Passeriformes,tangará,Swallow-tailed Manakin,BR,False,False,False,False,,BR,Swallow-tailed Manakin,swtman1,True,binomial,False,Blue Manakin,True,binomial,True,anthropic/claude-opus-4.8,Swallow-tailed Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4035,66,80,146,,swallow tailed manakin,swallow tailed manakin,True,True,cbro;ebird,0,correct
CBRO#3180,Antilophia bokermanni,Antilophia,bokermanni,Pipridae,Passeriformes,soldadinho-do-araripe,Araripe Manakin,BR,True,False,False,False,,"BR, En",Araripe Manakin,araman1,True,epithet_family,False,Araripe Manakin,True,epithet_family,False,anthropic/claude-opus-4.8,Araripe Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1853,74,10,84,,araripe manakin,araripe manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3181,Antilophia galeata,Antilophia,galeata,Pipridae,Passeriformes,soldadinho,Helmeted Manakin,BR,False,False,False,False,,BR,Helmeted Manakin,helman1,True,epithet_family,False,Helmeted Manakin,True,epithet_family,False,anthropic/claude-opus-4.8,Helmeted Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5516,68,174,242,,helmeted manakin,helmeted manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3167,Xenopipo uniformis,Xenopipo,uniformis,Pipridae,Passeriformes,dançarino-oliváceo,Olive Manakin,BR,False,False,False,True,,BR#,Olive Manakin,oliman2,True,binomial,False,Olive Manakin,True,binomial,False,anthropic/claude-opus-4.8,Olive Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6484,73,255,328,,olive manakin,olive manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3169,Xenopipo atronitens,Xenopipo,atronitens,Pipridae,Passeriformes,pretinho,Black Manakin,BR,False,False,False,False,,BR,Black Manakin,blaman1,True,binomial,False,Black Manakin,True,binomial,False,anthropic/claude-opus-4.8,Velvety Black-Tyrant,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7472,67,288,355,,velvety black tyrant,black manakin,False,False,,3,intra_order
CBRO#3124,Lepidothrix coronata,Lepidothrix,coronata,Pipridae,Passeriformes,uirapuru-de-chapéu-azul,Blue-crowned Manakin,BR,False,False,False,False,,BR,Blue-capped Manakin,blcman1,True,binomial,True,Blue-capped Manakin,True,binomial,True,anthropic/claude-opus-4.8,Blue-crowned Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5692,78,157,235,,blue crowned manakin,blue crowned manakin,True,True,cbro,0,correct
CBRO#3128,Lepidothrix nattereri,Lepidothrix,nattereri,Pipridae,Passeriformes,uirapuru-de-chapéu-branco,Snow-capped Manakin,BR,False,False,False,False,,BR,Snow-capped Manakin,sncman1,True,binomial,False,Snow-capped Manakin,True,binomial,False,anthropic/claude-opus-4.8,White-crowned Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4675,78,134,212,,white crowned manakin,snow capped manakin,False,False,,2,intra_family
CBRO#3131,Lepidothrix vilasboasi,Lepidothrix,vilasboasi,Pipridae,Passeriformes,dançador-de-coroa-dourada,Golden-crowned Manakin,BR,True,False,False,False,,"BR, En",Golden-crowned Manakin,gocman2,True,binomial,False,Golden-crowned Manakin,True,binomial,False,anthropic/claude-opus-4.8,Golden-crowned Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4478,76,109,185,,golden crowned manakin,golden crowned manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3132,Lepidothrix iris,Lepidothrix,iris,Pipridae,Passeriformes,cabeça-de-prata,Opal-crowned Manakin,BR,True,False,False,False,,"BR, En",Opal-crowned Manakin,opcman1,True,binomial,False,Opal-crowned Manakin,True,binomial,False,anthropic/claude-opus-4.8,,length,True,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,35551,72,2048,2120,,,opal crowned manakin,False,False,,4,refusal
CBRO#3135,Lepidothrix serena,Lepidothrix,serena,Pipridae,Passeriformes,uirapuru-estrela,White-fronted Manakin,BR,False,False,False,False,,BR,White-fronted Manakin,whfman1,True,binomial,False,White-fronted Manakin,True,binomial,False,anthropic/claude-opus-4.8,Musician Wren,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,12991,72,778,850,,musician wren,white fronted manakin,False,False,,3,intra_order
CBRO#3136,Lepidothrix suavissima,Lepidothrix,suavissima,Pipridae,Passeriformes,dançador-do-tepui,Orange-bellied Manakin,BR,False,False,False,True,,BR#,Orange-bellied Manakin,orbman1,True,binomial,False,Orange-bellied Manakin,True,binomial,False,anthropic/claude-opus-4.8,Olive Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,7082,72,284,356,,olive manakin,orange bellied manakin,False,False,,2,intra_family
CBRO#3138,Manacus manacus,Manacus,manacus,Pipridae,Passeriformes,rendeira,White-bearded Manakin,BR,False,False,False,False,,BR,White-bearded Manakin,whbman1,True,binomial,False,White-bearded Manakin,True,binomial,False,anthropic/claude-opus-4.8,White-bearded Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6635,67,101,168,,white bearded manakin,white bearded manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3148,Heterocercus aurantiivertex,Heterocercus,aurantiivertex,Pipridae,Passeriformes,dançarino-de-crista-laranja,Orange-crowned Manakin,BR,False,False,False,True,,BR#,Orange-crowned Manakin,orcman3,True,binomial,False,Orange-crested Manakin,True,binomial,True,anthropic/claude-opus-4.8,Orange-crested Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5316,76,105,181,,orange crested manakin,orange crowned manakin,False,True,avilist,0,correct
CBRO#3149,Heterocercus flavivertex,Heterocercus,flavivertex,Pipridae,Passeriformes,dançarino-de-crista-amarela,Yellow-crowned Manakin,BR,False,False,False,False,,BR,Yellow-crowned Manakin,yecman2,True,binomial,False,Yellow-crested Manakin,True,binomial,True,anthropic/claude-opus-4.8,Yellow-crested Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,5706,76,147,223,,yellow crested manakin,yellow crowned manakin,False,True,avilist,0,correct
CBRO#3150,Heterocercus linteatus,Heterocercus,linteatus,Pipridae,Passeriformes,coroa-de-fogo,Flame-crowned Manakin,BR,False,False,False,False,,BR,Flame-crowned Manakin,flcman2,True,binomial,False,Flame-crested Manakin,True,binomial,True,anthropic/claude-opus-4.8,Crimson-crowned Fruitcrow,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,2330,72,17,89,,crimson crowned fruitcrow,flame crowned manakin,False,False,,4,hallucinated
CBRO#3105,Pipra aureola,Pipra,aureola,Pipridae,Passeriformes,uirapuru-vermelho,Crimson-hooded Manakin,BR,False,False,False,False,,BR,Crimson-hooded Manakin,crhman1,True,binomial,False,Crimson-hooded Manakin,True,binomial,False,anthropic/claude-opus-4.8,Red-ruffed Fruitcrow,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6968,73,391,464,,red ruffed fruitcrow,crimson hooded manakin,False,False,,3,intra_order
CBRO#3110,Pipra filicauda,Pipra,filicauda,Pipridae,Passeriformes,rabo-de-arame,Wire-tailed Manakin,BR,False,False,False,False,,BR,Wire-tailed Manakin,witman2,True,binomial,False,Wire-tailed Manakin,True,binomial,False,anthropic/claude-opus-4.8,Wire-tailed Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,4195,71,112,183,,wire tailed manakin,wire tailed manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3112,Pipra fasciicauda,Pipra,fasciicauda,Pipridae,Passeriformes,uirapuru-laranja,Band-tailed Manakin,BR,False,False,False,False,,BR,Band-tailed Manakin,batman1,True,binomial,False,Band-tailed Manakin,True,binomial,False,anthropic/claude-opus-4.8,Band-tailed Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,9171,72,315,387,,band tailed manakin,band tailed manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3152,Machaeropterus regulus,Machaeropterus,regulus,Pipridae,Passeriformes,tangará-rajado,Striped Manakin,BR,True,False,False,False,,"BR, En",Kinglet Manakin,strman2,True,binomial,True,Kinglet Manakin,True,binomial,True,anthropic/claude-opus-4.8,Striped Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6399,70,161,231,,striped manakin,striped manakin,True,True,cbro,0,correct
CBRO#3153,Machaeropterus striolatus,Machaeropterus,striolatus,Pipridae,Passeriformes,tangará-riscado,Western Striped Manakin,BR,False,False,False,False,,BR,Striolated Manakin,strman5,True,binomial,True,Striolated Manakin,True,binomial,True,anthropic/claude-opus-4.8,Fiery-capped Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6921,70,256,326,,fiery capped manakin,western striped manakin,False,False,,1,intra_genus
CBRO#3156,Machaeropterus pyrocephalus,Machaeropterus,pyrocephalus,Pipridae,Passeriformes,uirapuru-cigarra,Fiery-capped Manakin,BR,False,False,False,False,,BR,Fiery-capped Manakin,ficman1,True,binomial,False,Fiery-capped Manakin,True,binomial,False,anthropic/claude-opus-4.8,Musician Wren,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,12866,73,609,682,,musician wren,fiery capped manakin,False,False,,3,intra_order
CBRO#3160,Pseudopipra pipra,Pseudopipra,pipra,Pipridae,Passeriformes,cabeça-branca,White-crowned Manakin,BR,False,False,False,False,,BR,White-crowned Manakin,whcman2,True,binomial,False,White-crowned Manakin,True,binomial,False,anthropic/claude-opus-4.8,White-headed Marsh Tyrant,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,21863,70,1204,1274,,white headed marsh tyrant,white crowned manakin,False,False,,3,intra_order
CBRO#3117,Ceratopipra cornuta,Ceratopipra,cornuta,Pipridae,Passeriformes,dançador-de-crista,Scarlet-horned Manakin,BR,False,False,False,True,,BR#,Scarlet-horned Manakin,schman1,True,binomial,False,Scarlet-horned Manakin,True,binomial,False,anthropic/claude-opus-4.8,Flame-crested Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,10583,71,513,584,,flame crested manakin,scarlet horned manakin,False,False,,2,intra_family
CBRO#3118,Ceratopipra erythrocephala,Ceratopipra,erythrocephala,Pipridae,Passeriformes,cabeça-de-ouro,Golden-headed Manakin,BR,False,False,False,False,,BR,Golden-headed Manakin,gohman1,True,binomial,False,Golden-headed Manakin,True,binomial,False,anthropic/claude-opus-4.8,Saffron Toucanet,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,1917,73,11,84,,saffron toucanet,golden headed manakin,False,False,,4,hallucinated
CBRO#3121,Ceratopipra rubrocapilla,Ceratopipra,rubrocapilla,Pipridae,Passeriformes,cabeça-encarnada,Red-headed Manakin,BR,False,False,False,False,,BR,Red-headed Manakin,rehman1,True,binomial,False,Red-headed Manakin,True,binomial,False,anthropic/claude-opus-4.8,Red-headed Tanager,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,15716,72,866,938,,red headed tanager,red headed manakin,False,False,,4,hallucinated
CBRO#3122,Ceratopipra chloromeros,Ceratopipra,chloromeros,Pipridae,Passeriformes,dançador-de-cauda-graduada,Round-tailed Manakin,BR,False,False,False,False,,BR,Round-tailed Manakin,rotman1,True,binomial,False,Round-tailed Manakin,True,binomial,False,anthropic/claude-opus-4.8,Pin-tailed Manakin,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,6338,76,267,343,,pin tailed manakin,round tailed manakin,False,False,,2,intra_family
CBRO#3285,Pipreola whitelyi,Pipreola,whitelyi,Cotingidae,Passeriformes,anambé-dos-tepuis,Red-banded Fruiteater,BR,False,False,False,True,,BR#,Red-banded Fruiteater,rebfru1,True,binomial,False,Red-banded Fruiteater,True,binomial,False,anthropic/claude-opus-4.8,Rose-collared Piha,stop,False,"{""enabled"": true, ""max_tokens"": 1024}",reasoning,11946,74,586,660,,rose collared piha,red banded fruiteater,False,False,,2,intra_family
