cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#2988,Phacellodomus striaticollis,Phacellodomus,striaticollis,Furnariidae,Passeriformes,tio-tio,Freckle-breasted Thornbird,BR,False,False,False,False,,BR,Freckle-breasted Thornbird,frbtho1,True,binomial,False,Freckle-breasted Thornbird,True,binomial,False,moonshotai/kimi-k2.6,Cinereous Conebill,stop,False,"{""effort"": ""none""}",no_reasoning,441,54,7,61,,cinereous conebill,freckle breasted thornbird,False,False,,4,hallucinated
CBRO#2989,Phacellodomus ruber,Phacellodomus,ruber,Furnariidae,Passeriformes,graveteiro,Greater Thornbird,BR,False,False,False,False,,BR,Greater Thornbird,gretho2,True,binomial,False,Greater Thornbird,True,binomial,False,moonshotai/kimi-k2.6,Pale-breasted Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,1295,51,9,60,,pale breasted thrush,greater thornbird,False,False,,3,intra_order
CBRO#2990,Phacellodomus erythrophthalmus,Phacellodomus,erythrophthalmus,Furnariidae,Passeriformes,joão-botina-da-mata,Orange-eyed Thornbird,BR,True,False,False,False,,"BR, En",Orange-eyed Thornbird,oretho1,True,binomial,False,Orange-eyed Thornbird,True,binomial,False,moonshotai/kimi-k2.6,White-throated Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1638,55,9,64,,white throated antbird,orange eyed thornbird,False,False,,3,intra_order
CBRO#2991,Phacellodomus ferrugineigula,Phacellodomus,ferrugineigula,Furnariidae,Passeriformes,joão-botina-do-brejo,Orange-breasted Thornbird,BR,False,False,False,False,,BR,Orange-breasted Thornbird,orbtho1,True,binomial,False,Orange-breasted Thornbird,True,binomial,False,moonshotai/kimi-k2.6,Long-winged Harrier,stop,False,"{""effort"": ""none""}",no_reasoning,1543,56,8,64,,long winged harrier,orange breasted thornbird,False,False,,4,hallucinated
CBRO#2993,Anumbius annumbi,Anumbius,annumbi,Furnariidae,Passeriformes,cochicho,Firewood-Gatherer,BR,False,False,False,False,,BR,Firewood-gatherer,firgat1,True,binomial,False,Firewood-gatherer,True,binomial,False,moonshotai/kimi-k2.6,Rusty-collared Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,1205,53,7,60,,rusty collared seedeater,firewood gatherer,False,False,,3,intra_order
CBRO#2995,Coryphistera alaudina,Coryphistera,alaudina,Furnariidae,Passeriformes,corredor-crestudo,Lark-like Brushrunner,BR,False,False,False,False,,BR,Lark-like Brushrunner,lalbru1,True,binomial,False,Lark-like Brushrunner,True,binomial,False,moonshotai/kimi-k2.6,Crested Bustard,stop,False,"{""effort"": ""none""}",no_reasoning,1908,56,7,63,,crested bustard,lark like brushrunner,False,False,,4,hallucinated
CBRO#3051,Asthenes baeri,Asthenes,baeri,Furnariidae,Passeriformes,lenheiro,Short-billed Canastero,BR,False,False,False,False,,BR,Short-billed Canastero,shbcan1,True,binomial,False,Short-billed Canastero,True,binomial,False,moonshotai/kimi-k2.6,White-rumped Monjita,stop,False,"{""effort"": ""none""}",no_reasoning,2454,53,6,59,,white rumped monjita,short billed canastero,False,False,,3,intra_order
CBRO#3053,Asthenes luizae,Asthenes,luizae,Furnariidae,Passeriformes,lenheiro-da-serra-do-cipó,Cipo Canastero,BR,True,False,False,False,,"BR, En",Cipo Canastero,cipcan1,True,binomial,False,Cipo Canastero,True,binomial,False,moonshotai/kimi-k2.6,Cipó Canastero,stop,False,"{""effort"": ""none""}",no_reasoning,3522,60,7,67,,cipó canastero,cipo canastero,False,False,,4,hallucinated
CBRO#3056,Asthenes hudsoni,Asthenes,hudsoni,Furnariidae,Passeriformes,joão-platino,Hudson's Canastero,BR,False,False,False,False,,BR,Hudson's Canastero,hudcan1,True,binomial,False,Hudson's Canastero,True,binomial,False,moonshotai/kimi-k2.6,Platinum-breasted Jay,stop,False,"{""effort"": ""none""}",no_reasoning,1029,55,6,61,,platinum breasted jay,hudsons canastero,False,False,,4,hallucinated
CBRO#3055,Asthenes moreirae,Asthenes,moreirae,Furnariidae,Passeriformes,garrincha-chorona,Itatiaia Spinetail,BR,True,False,False,False,,"BR, En",Itatiaia Spinetail,itaspi1,True,binomial,False,Itatiaia Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Cinereous Warbling Finch,stop,False,"{""effort"": ""none""}",no_reasoning,862,57,8,65,,cinereous warbling finch,itatiaia spinetail,False,False,,3,intra_order
CBRO#3054,Asthenes pyrrholeuca,Asthenes,pyrrholeuca,Furnariidae,Passeriformes,lenheiro-de-rabo-comprido,Sharp-billed Canastero,VA,False,False,False,False,S,VA (S),Sharp-billed Canastero,shbcan2,True,binomial,False,Sharp-billed Canastero,True,binomial,False,moonshotai/kimi-k2.6,Long-tailed Cinclodes,stop,False,"{""effort"": ""none""}",no_reasoning,892,59,7,66,,long tailed cinclodes,sharp billed canastero,False,False,,2,intra_family
CBRO#3058,Acrobatornis fonsecai,Acrobatornis,fonsecai,Furnariidae,Passeriformes,acrobata,Pink-legged Graveteiro,BR,True,False,False,False,,"BR, En",Pink-legged Graveteiro,pilgra1,True,binomial,False,Pink-legged Graveteiro,True,binomial,False,moonshotai/kimi-k2.6,Swallow-tailed Manakin,stop,False,"{""effort"": ""none""}",no_reasoning,4515,53,7,60,,swallow tailed manakin,pink legged graveteiro,False,False,,3,intra_order
CBRO#3060,Metopothrix aurantiaca,Metopothrix,aurantiaca,Furnariidae,Passeriformes,joão-folheiro,Orange-fronted Plushcrown,BR,False,False,False,False,,BR,Orange-fronted Plushcrown,orfplu2,True,binomial,False,Orange-fronted Plushcrown,True,binomial,False,moonshotai/kimi-k2.6,Rufous Hornero,stop,False,"{""effort"": ""none""}",no_reasoning,1302,56,6,62,,rufous hornero,orange fronted plushcrown,False,False,,2,intra_family
CBRO#3087,Roraimia adusta,Roraimia,adusta,Furnariidae,Passeriformes,joão-de-roraima,Roraiman Barbtail,BR,False,False,False,True,,BR#,Roraiman Barbtail,rorbar1,True,binomial,False,Roraiman Barbtail,True,binomial,False,moonshotai/kimi-k2.6,Roraiman Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1553,57,6,63,,roraiman antbird,roraiman barbtail,False,False,,3,intra_order
CBRO#3083,Thripophaga macroura,Thripophaga,macroura,Furnariidae,Passeriformes,rabo-amarelo,Striated Softtail,BR,True,False,False,False,,"BR, En",Striated Softtail,strsof1,True,binomial,False,Striated Softtail,True,binomial,False,moonshotai/kimi-k2.6,Yellow-rumped Marshbird,stop,False,"{""effort"": ""none""}",no_reasoning,923,55,6,61,,yellow rumped marshbird,striated softtail,False,False,,3,intra_order
CBRO#3084,Thripophaga fusciceps,Thripophaga,fusciceps,Furnariidae,Passeriformes,joão-liso,Plain Softtail,BR,False,False,False,False,,BR,Plain Softtail,plasof1,True,binomial,False,Plain Softtail,True,binomial,False,moonshotai/kimi-k2.6,Smooth-billed Ani,stop,False,"{""effort"": ""none""}",no_reasoning,563,54,6,60,,smooth billed ani,plain softtail,False,False,,4,hallucinated
CBRO#3062,Limnoctites rectirostris,Limnoctites,rectirostris,Furnariidae,Passeriformes,arredio-do-gravatá,Straight-billed Reedhaunter,BR,False,False,False,False,,BR,Straight-billed Reedhaunter,stbree2,True,binomial,False,Straight-billed Reedhaunter,True,binomial,False,moonshotai/kimi-k2.6,Crested Doradito,stop,False,"{""effort"": ""none""}",no_reasoning,2866,57,7,64,,crested doradito,straight billed reedhaunter,False,False,,3,intra_order
CBRO#3069,Limnoctites sulphuriferus,Limnoctites,sulphuriferus,Furnariidae,Passeriformes,arredio-de-papo-manchado,Sulphur-throated Spinetail,BR,False,False,False,False,,BR,Sulphur-bearded Reedhaunter,sutspi1,True,binomial,True,Sulphur-bearded Reedhaunter,True,binomial,True,moonshotai/kimi-k2.6,Spotted Puffbird,stop,False,"{""effort"": ""none""}",no_reasoning,1280,59,6,65,,spotted puffbird,sulphur throated spinetail,False,False,,4,hallucinated
CBRO#3064,Cranioleuca vulpina,Cranioleuca,vulpina,Furnariidae,Passeriformes,arredio-do-rio,Rusty-backed Spinetail,BR,False,False,False,False,,BR,Rusty-backed Spinetail,rubspi4,True,binomial,False,Rusty-backed Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Rufous-tailed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,968,56,8,64,,rufous tailed antbird,rusty backed spinetail,False,False,,3,intra_order
CBRO#3068,Cranioleuca vulpecula,Cranioleuca,vulpecula,Furnariidae,Passeriformes,arredio-de-peito-branco,Parker's Spinetail,BR,False,False,False,False,,BR,Parker's Spinetail,parspi1,True,binomial,False,Parker's Spinetail,True,binomial,False,moonshotai/kimi-k2.6,White-breasted Tapaculo,stop,False,"{""effort"": ""none""}",no_reasoning,1276,56,10,66,,white breasted tapaculo,parkers spinetail,False,False,,3,intra_order
CBRO#3070,Cranioleuca pyrrhophia,Cranioleuca,pyrrhophia,Furnariidae,Passeriformes,arredio,Stripe-crowned Spinetail,BR,False,False,False,False,,BR,Stripe-crowned Spinetail,stcspi2,True,binomial,False,Stripe-crowned Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Southern Lapwing,stop,False,"{""effort"": ""none""}",no_reasoning,467,53,4,57,,southern lapwing,stripe crowned spinetail,False,False,,4,hallucinated
CBRO#3072,Cranioleuca obsoleta,Cranioleuca,obsoleta,Furnariidae,Passeriformes,arredio-oliváceo,Olive Spinetail,BR,False,False,False,False,,BR,Olive Spinetail,olispi1,True,binomial,False,Olive Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Olive Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,1593,58,6,64,,olive spinetail,olive spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3073,Cranioleuca pallida,Cranioleuca,pallida,Furnariidae,Passeriformes,arredio-pálido,Pallid Spinetail,BR,True,False,False,False,,"BR, En",Pallid Spinetail,palspi1,True,binomial,False,Pallid Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Pale-breasted Thrush,stop,False,"{""effort"": ""none""}",no_reasoning,7322,56,7,63,,pale breasted thrush,pallid spinetail,False,False,,3,intra_order
CBRO#3074,Cranioleuca semicinerea,Cranioleuca,semicinerea,Furnariidae,Passeriformes,joão-de-cabeça-cinza,Gray-headed Spinetail,BR,True,False,False,False,,"BR, En",Gray-headed Spinetail,gyhspi1,True,binomial,False,Grey-headed Spinetail,True,binomial,True,moonshotai/kimi-k2.6,Gray-headed Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,1308,59,5,64,,gray headed tanager,gray headed spinetail,False,False,,3,intra_order
CBRO#3077,Cranioleuca demissa,Cranioleuca,demissa,Furnariidae,Passeriformes,joão-do-tepui,Tepui Spinetail,BR,False,False,False,True,,BR#,Tepui Spinetail,tepspi1,True,binomial,False,Tepui Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Tepui Antpitta,stop,False,"{""effort"": ""none""}",no_reasoning,2388,56,7,63,,tepui antpitta,tepui spinetail,False,False,,3,intra_order
CBRO#3080,Cranioleuca gutturata,Cranioleuca,gutturata,Furnariidae,Passeriformes,joão-pintado,Speckled Spinetail,BR,False,False,False,False,,BR,Speckled Spinetail,spespi1,True,epithet_family,False,Speckled Spinetail,True,epithet_family,False,moonshotai/kimi-k2.6,Cinnamon Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,1759,53,7,60,,cinnamon tanager,speckled spinetail,False,False,,3,intra_order
CBRO#3081,Cranioleuca muelleri,Cranioleuca,muelleri,Furnariidae,Passeriformes,joão-escamoso,Scaled Spinetail,BR,True,False,False,False,,"BR, En",Scaled Spinetail,scaspi1,True,binomial,False,Scaled Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Scaled Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1334,54,6,60,,scaled antbird,scaled spinetail,False,False,,3,intra_order
CBRO#2976,Spartonoica maluroides,Spartonoica,maluroides,Furnariidae,Passeriformes,boininha,Bay-capped Wren-Spinetail,BR,False,False,False,False,,BR,Bay-capped Wren-Spinetail,bcwspi1,True,binomial,False,Bay-capped Wren-Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Plain Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,369,53,5,58,,plain parakeet,bay capped wren spinetail,False,False,,4,hallucinated
CBRO#2978,Pseudoseisura cristata,Pseudoseisura,cristata,Furnariidae,Passeriformes,casaca-de-couro,Caatinga Cacholote,BR,True,False,False,False,,"BR, En",Caatinga Cacholote,caacac1,True,binomial,False,Caatinga Cacholote,True,binomial,False,moonshotai/kimi-k2.6,Brown-chested Martin,stop,False,"{""effort"": ""none""}",no_reasoning,1518,56,6,62,,brown chested martin,caatinga cacholote,False,False,,3,intra_order
CBRO#2979,Pseudoseisura unirufa,Pseudoseisura,unirufa,Furnariidae,Passeriformes,casaca-de-couro-de-crista-cinza,Rufous Cacholote,BR,False,False,False,False,,BR,Rufous Cacholote,rufcac2,True,binomial,False,Grey-crested Cacholote,True,binomial,True,moonshotai/kimi-k2.6,Grey-crested Finch,stop,False,"{""effort"": ""none""}",no_reasoning,1735,63,6,69,,grey crested finch,rufous cacholote,False,False,,4,hallucinated
CBRO#2980,Pseudoseisura lophotes,Pseudoseisura,lophotes,Furnariidae,Passeriformes,coperete,Brown Cacholote,BR,False,False,False,False,,BR,Brown Cacholote,brncac1,True,binomial,False,Brown Cacholote,True,binomial,False,moonshotai/kimi-k2.6,White-crested Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,584,53,8,61,,white crested tyrannulet,brown cacholote,False,False,,3,intra_order
CBRO#3004,Certhiaxis cinnamomeus,Certhiaxis,cinnamomeus,Furnariidae,Passeriformes,curutié,Yellow-chinned Spinetail,BR,False,False,False,False,,BR,Yellow-chinned Spinetail,yecspi2,True,binomial,False,Yellow-chinned Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Rusty-margined Guan,stop,False,"{""effort"": ""none""}",no_reasoning,1579,53,8,61,,rusty margined guan,yellow chinned spinetail,False,False,,4,hallucinated
CBRO#3009,Certhiaxis mustelinus,Certhiaxis,mustelinus,Furnariidae,Passeriformes,joão-da-canarana,Red-and-white Spinetail,BR,False,False,False,False,,BR,Red-and-white Spinetail,rawspi2,True,binomial,False,Red-and-white Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Yellow-billed Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,523,56,5,61,,yellow billed cardinal,red and white spinetail,False,False,,3,intra_order
CBRO#2998,Mazaria propinqua,Mazaria,propinqua,Furnariidae,Passeriformes,joão-de-barriga-branca,White-bellied Spinetail,BR,False,False,False,False,,BR,White-bellied Spinetail,whbspi1,True,binomial,False,White-bellied Spinetail,True,binomial,False,moonshotai/kimi-k2.6,White-bellied Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1607,58,7,65,,white bellied antbird,white bellied spinetail,False,False,,3,intra_order
CBRO#3000,Schoeniophylax phryganophilus,Schoeniophylax,phryganophilus,Furnariidae,Passeriformes,bichoita,Chotoy Spinetail,BR,False,False,False,False,,BR,Chotoy Spinetail,chospi2,True,binomial,False,Chotoy Spinetail,True,binomial,False,moonshotai/kimi-k2.6,White-crested Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,1556,53,8,61,,white crested tyrannulet,chotoy spinetail,False,False,,3,intra_order
CBRO#3045,Synallaxis scutata,Synallaxis,scutata,Furnariidae,Passeriformes,estrelinha-preta,Ochre-cheeked Spinetail,BR,False,False,False,False,,BR,Ochre-cheeked Spinetail,occspi1,True,binomial,False,Ochre-cheeked Spinetail,True,binomial,False,moonshotai/kimi-k2.6,White-browed Blackbird,stop,False,"{""effort"": ""none""}",no_reasoning,382,57,7,64,,white browed blackbird,ochre cheeked spinetail,False,False,,4,hallucinated
CBRO#3016,Synallaxis cinerascens,Synallaxis,cinerascens,Furnariidae,Passeriformes,pi-puí,Gray-bellied Spinetail,BR,False,False,False,False,,BR,Gray-bellied Spinetail,gybspi1,True,binomial,False,Grey-bellied Spinetail,True,binomial,True,moonshotai/kimi-k2.6,Plain-breasted Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,1038,53,7,60,,plain breasted ground dove,gray bellied spinetail,False,False,,4,hallucinated
CBRO#3040,Synallaxis gujanensis,Synallaxis,gujanensis,Furnariidae,Passeriformes,joão-teneném-becuá,Plain-crowned Spinetail,BR,False,False,False,False,,BR,Plain-crowned Spinetail,plcspi1,True,binomial,False,Plain-crowned Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Buff-browed Chachalaca,stop,False,"{""effort"": ""none""}",no_reasoning,571,60,9,69,,buff browed chachalaca,plain crowned spinetail,False,False,,4,hallucinated
CBRO#3044,Synallaxis simoni,Synallaxis,simoni,Furnariidae,Passeriformes,joão-do-araguaia,Araguaia Spinetail,BR,True,False,False,False,,"BR, En",Araguaia Spinetail,whlspi3,True,binomial,False,Araguaia Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Araguaia River Chat-Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,1761,55,12,67,,araguaia river chat tyrant,araguaia spinetail,False,False,,4,hallucinated
CBRO#3043,Synallaxis albilora,Synallaxis,albilora,Furnariidae,Passeriformes,joão-do-pantanal,White-lored Spinetail,BR,False,False,False,False,,BR,White-lored Spinetail,whlspi1,True,binomial,False,White-lored Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Pantanal Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,986,56,6,62,,pantanal seedeater,white lored spinetail,False,False,,4,hallucinated
CBRO#3011,Synallaxis hellmayri,Synallaxis,hellmayri,Furnariidae,Passeriformes,joão-xique-xique,Red-shouldered Spinetail,BR,True,False,False,False,,"BR, En",Red-shouldered Spinetail,resspi2,True,binomial,False,Red-shouldered Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Cactus Wren,stop,False,"{""effort"": ""none""}",no_reasoning,1129,56,5,61,,cactus wren,red shouldered spinetail,False,False,,4,hallucinated
CBRO#3013,Synallaxis ruficapilla,Synallaxis,ruficapilla,Furnariidae,Passeriformes,pichororé,Rufous-capped Spinetail,BR,False,False,False,False,,BR,Rufous-capped Spinetail,rucspi1,True,binomial,False,Rufous-capped Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Plush-crested Jay,stop,False,"{""effort"": ""none""}",no_reasoning,1519,53,9,62,,plush crested jay,rufous capped spinetail,False,False,,3,intra_order
CBRO#3014,Synallaxis cinerea,Synallaxis,cinerea,Furnariidae,Passeriformes,joão-baiano,Bahia Spinetail,BR,True,False,False,False,,"BR, En",Bahia Spinetail,bahspi1,True,binomial,False,Bahia Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Rusty-collared Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,751,54,8,62,,rusty collared seedeater,bahia spinetail,False,False,,3,intra_order
CBRO#3015,Synallaxis infuscata,Synallaxis,infuscata,Furnariidae,Passeriformes,tatac,Pinto's Spinetail,BR,True,False,False,False,,"BR, En",Pinto's Spinetail,pinspi1,True,binomial,False,Pinto's Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Tataupa Tinamou,stop,False,"{""effort"": ""none""}",no_reasoning,939,52,7,59,,tataupa tinamou,pintos spinetail,False,False,,4,hallucinated
CBRO#3037,Synallaxis macconnelli,Synallaxis,macconnelli,Furnariidae,Passeriformes,joão-escuro,McConnell's Spinetail,BR,False,False,False,False,,BR,McConnell's Spinetail,mccspi1,True,binomial,False,McConnell's Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Black-capped Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1282,53,9,62,,black capped antwren,mcconnells spinetail,False,False,,3,intra_order
CBRO#3027,Synallaxis hypospodia,Synallaxis,hypospodia,Furnariidae,Passeriformes,joão-grilo,Cinereous-breasted Spinetail,BR,False,False,False,False,,BR,Cinereous-breasted Spinetail,cibspi1,True,binomial,False,Cinereous-breasted Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Rufous-collared sparrow,stop,False,"{""effort"": ""none""}",no_reasoning,2558,54,8,62,,rufous collared sparrow,cinereous breasted spinetail,False,False,,3,intra_order
CBRO#3026,Synallaxis spixi,Synallaxis,spixi,Furnariidae,Passeriformes,joão-teneném,Spix's Spinetail,BR,False,False,False,False,,BR,Spix's Spinetail,spispi1,True,binomial,False,Spix's Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Plain-winged Woodcreeper,stop,False,"{""effort"": ""none""}",no_reasoning,736,56,8,64,,plain winged woodcreeper,spixs spinetail,False,False,,3,intra_order
CBRO#3024,Synallaxis albigularis,Synallaxis,albigularis,Furnariidae,Passeriformes,joão-de-peito-escuro,Dark-breasted Spinetail,BR,False,False,False,False,,BR,Dark-breasted Spinetail,dabspi1,True,binomial,False,Dark-breasted Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Dark-breasted Bamboo Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,367,58,8,66,,dark breasted bamboo tyrant,dark breasted spinetail,False,False,,4,hallucinated
CBRO#3018,Synallaxis albescens,Synallaxis,albescens,Furnariidae,Passeriformes,uí-pi,Pale-breasted Spinetail,BR,False,False,False,False,,BR,Pale-breasted Spinetail,pabspi1,True,binomial,False,Pale-breasted Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Buff-bellied Puffbird,stop,False,"{""effort"": ""none""}",no_reasoning,1819,53,8,61,,buff bellied puffbird,pale breasted spinetail,False,False,,4,hallucinated
CBRO#3017,Synallaxis frontalis,Synallaxis,frontalis,Furnariidae,Passeriformes,petrim,Sooty-fronted Spinetail,BR,False,False,False,False,,BR,Sooty-fronted Spinetail,sofspi1,True,binomial,False,Sooty-fronted Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Rockhopper Penguin,stop,False,"{""effort"": ""none""}",no_reasoning,1535,52,5,57,,rockhopper penguin,sooty fronted spinetail,False,False,,4,hallucinated
CBRO#3049,Synallaxis kollari,Synallaxis,kollari,Furnariidae,Passeriformes,joão-de-barba-grisalha,Hoary-throated Spinetail,BR,False,False,False,False,,BR,Hoary-throated Spinetail,hotspi1,True,binomial,False,Hoary-throated Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Gray-bearded Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,1307,59,7,66,,gray bearded flycatcher,hoary throated spinetail,False,False,,4,hallucinated
CBRO#3028,Synallaxis rutilans,Synallaxis,rutilans,Furnariidae,Passeriformes,joão-teneném-castanho,Ruddy Spinetail,BR,False,False,False,False,,BR,Ruddy Spinetail,rudspi1,True,binomial,False,Ruddy Spinetail,True,binomial,False,moonshotai/kimi-k2.6,Brown-capped Foliage-gleaner,stop,False,"{""effort"": ""none""}",no_reasoning,882,60,10,70,,brown capped foliage gleaner,ruddy spinetail,False,False,,4,hallucinated
CBRO#3035,Synallaxis cherriei,Synallaxis,cherriei,Furnariidae,Passeriformes,puruchém,Chestnut-throated Spinetail,BR,False,False,False,False,,BR,Chestnut-throated Spinetail,chtspi1,True,binomial,False,Chestnut-throated Spinetail,True,binomial,False,moonshotai/kimi-k2.6,White-crested Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,951,53,8,61,,white crested tyrannulet,chestnut throated spinetail,False,False,,3,intra_order
CBRO#3095,Neopelma pallescens,Neopelma,pallescens,Pipridae,Passeriformes,fruxu-do-cerradão,Pale-bellied Tyrant-Manakin,BR,False,False,False,False,,BR,Pale-bellied Tyrant-Manakin,pbtman1,True,binomial,False,Pale-bellied Tyrant-Manakin,True,binomial,False,moonshotai/kimi-k2.6,Cerrado Black-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,1524,56,13,69,,cerrado black bellied seedeater,pale bellied tyrant manakin,False,False,,4,hallucinated
CBRO#3096,Neopelma chrysocephalum,Neopelma,chrysocephalum,Pipridae,Passeriformes,fruxu-do-carrasco,Saffron-crested Tyrant-Manakin,BR,False,False,False,False,,BR,Saffron-crested Tyrant-Manakin,sctman1,True,binomial,False,Saffron-crested Tyrant-Manakin,True,binomial,False,moonshotai/kimi-k2.6,White-crested Elaenia,stop,False,"{""effort"": ""none""}",no_reasoning,3587,57,7,64,,white crested elaenia,saffron crested tyrant manakin,False,False,,4,hallucinated
CBRO#3097,Neopelma aurifrons,Neopelma,aurifrons,Pipridae,Passeriformes,fruxu-baiano,Wied's Tyrant-Manakin,BR,True,False,False,False,,"BR, En",Wied's Tyrant-Manakin,witman1,True,binomial,False,Wied's Tyrant-Manakin,True,binomial,False,moonshotai/kimi-k2.6,Bahia Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1077,55,6,61,,bahia antwren,wieds tyrant manakin,False,False,,3,intra_order
CBRO#3098,Neopelma chrysolophum,Neopelma,chrysolophum,Pipridae,Passeriformes,fruxu,Serra do Mar Tyrant-Manakin,BR,True,False,False,False,,"BR, En",Serra do Mar Tyrant-Manakin,sdmman1,True,epithet_family,False,Serra do Mar Tyrant-Manakin,True,binomial,False,moonshotai/kimi-k2.6,Black-bellied Whistling-Duck,stop,False,"{""effort"": ""none""}",no_reasoning,2321,51,12,63,,black bellied whistling duck,serra do mar tyrant manakin,False,False,,4,hallucinated
CBRO#3099,Neopelma sulphureiventer,Neopelma,sulphureiventer,Pipridae,Passeriformes,fruxu-de-barriga-amarela,Sulphur-bellied Tyrant-Manakin,BR,False,False,False,False,,BR,Sulphur-bellied Tyrant-Manakin,sbtman1,True,binomial,False,Sulphur-bellied Tyrant-Manakin,True,binomial,False,moonshotai/kimi-k2.6,Yellow-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,547,60,8,68,,yellow bellied seedeater,sulphur bellied tyrant manakin,False,False,,3,intra_order
CBRO#3101,Tyranneutes stolzmanni,Tyranneutes,stolzmanni,Pipridae,Passeriformes,uirapuruzinho,Dwarf Tyrant-Manakin,BR,False,False,False,False,,BR,Dwarf Tyrant-Manakin,dwtman1,True,binomial,False,Dwarf Tyrant-Manakin,True,binomial,False,moonshotai/kimi-k2.6,Blue-winged Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,904,54,6,60,,blue winged macaw,dwarf tyrant manakin,False,False,,4,hallucinated
CBRO#3102,Tyranneutes virescens,Tyranneutes,virescens,Pipridae,Passeriformes,uirapuruzinho-do-norte,Tiny Tyrant-Manakin,BR,False,False,False,False,,BR,Tiny Tyrant-Manakin,titman1,True,binomial,False,Tiny Tyrant-Manakin,True,binomial,False,moonshotai/kimi-k2.6,Golden-collared Manakin,stop,False,"{""effort"": ""none""}",no_reasoning,850,57,6,63,,golden collared manakin,tiny tyrant manakin,False,False,,4,hallucinated
CBRO#3171,Ilicura militaris,Ilicura,militaris,Pipridae,Passeriformes,tangarazinho,Pin-tailed Manakin,BR,True,False,False,False,,"BR, En",Pin-tailed Manakin,pitman1,True,binomial,False,Pin-tailed Manakin,True,binomial,False,moonshotai/kimi-k2.6,Red-necked Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,1724,54,6,60,,red necked tanager,pin tailed manakin,False,False,,3,intra_order
