cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#2989,Phacellodomus ruber,Phacellodomus,ruber,Furnariidae,Passeriformes,graveteiro,Greater Thornbird,BR,False,False,False,False,,BR,Greater Thornbird,gretho2,True,binomial,False,Greater Thornbird,True,binomial,False,anthropic/claude-opus-4.8,Pink-legged Graveteiro,stop,False,"{""effort"": ""none""}",no_reasoning,1575,68,14,82,,pink legged graveteiro,greater thornbird,False,False,,2,intra_family
CBRO#2990,Phacellodomus erythrophthalmus,Phacellodomus,erythrophthalmus,Furnariidae,Passeriformes,joão-botina-da-mata,Orange-eyed Thornbird,BR,True,False,False,False,,"BR, En",Orange-eyed Thornbird,oretho1,True,binomial,False,Orange-eyed Thornbird,True,binomial,False,anthropic/claude-opus-4.8,Buff-fronted Foliage-gleaner,stop,False,"{""effort"": ""none""}",no_reasoning,2586,73,18,91,,buff fronted foliage gleaner,orange eyed thornbird,False,False,,2,intra_family
CBRO#2991,Phacellodomus ferrugineigula,Phacellodomus,ferrugineigula,Furnariidae,Passeriformes,joão-botina-do-brejo,Orange-breasted Thornbird,BR,False,False,False,False,,BR,Orange-breasted Thornbird,orbtho1,True,binomial,False,Orange-breasted Thornbird,True,binomial,False,anthropic/claude-opus-4.8,Yellowish Pipit,stop,False,"{""effort"": ""none""}",no_reasoning,2176,74,11,85,,yellowish pipit,orange breasted thornbird,False,False,,3,intra_order
CBRO#2993,Anumbius annumbi,Anumbius,annumbi,Furnariidae,Passeriformes,cochicho,Firewood-Gatherer,BR,False,False,False,False,,BR,Firewood-gatherer,firgat1,True,binomial,False,Firewood-gatherer,True,binomial,False,anthropic/claude-opus-4.8,Red-legged Seriema,stop,False,"{""effort"": ""none""}",no_reasoning,2009,67,11,78,,red legged seriema,firewood gatherer,False,False,,4,hallucinated
CBRO#2995,Coryphistera alaudina,Coryphistera,alaudina,Furnariidae,Passeriformes,corredor-crestudo,Lark-like Brushrunner,BR,False,False,False,False,,BR,Lark-like Brushrunner,lalbru1,True,binomial,False,Lark-like Brushrunner,True,binomial,False,anthropic/claude-opus-4.8,Crested Bobwhite,stop,False,"{""effort"": ""none""}",no_reasoning,2511,71,11,82,,crested bobwhite,lark like brushrunner,False,False,,4,hallucinated
CBRO#3051,Asthenes baeri,Asthenes,baeri,Furnariidae,Passeriformes,lenheiro,Short-billed Canastero,BR,False,False,False,False,,BR,Short-billed Canastero,shbcan1,True,binomial,False,Short-billed Canastero,True,binomial,False,anthropic/claude-opus-4.8,Firewood-gatherer,stop,False,"{""effort"": ""none""}",no_reasoning,1569,68,11,79,,firewood gatherer,short billed canastero,False,False,,2,intra_family
CBRO#3053,Asthenes luizae,Asthenes,luizae,Furnariidae,Passeriformes,lenheiro-da-serra-do-cipó,Cipo Canastero,BR,True,False,False,False,,"BR, En",Cipo Canastero,cipcan1,True,binomial,False,Cipo Canastero,True,binomial,False,anthropic/claude-opus-4.8,Cipo Canastero,stop,False,"{""effort"": ""none""}",no_reasoning,5236,79,10,89,,cipo canastero,cipo canastero,True,True,cbro;ebird;avilist,0,correct
CBRO#3056,Asthenes hudsoni,Asthenes,hudsoni,Furnariidae,Passeriformes,joão-platino,Hudson's Canastero,BR,False,False,False,False,,BR,Hudson's Canastero,hudcan1,True,binomial,False,Hudson's Canastero,True,binomial,False,anthropic/claude-opus-4.8,Cinereous Warbling Finch,stop,False,"{""effort"": ""none""}",no_reasoning,2182,68,14,82,,cinereous warbling finch,hudsons canastero,False,False,,3,intra_order
CBRO#3055,Asthenes moreirae,Asthenes,moreirae,Furnariidae,Passeriformes,garrincha-chorona,Itatiaia Spinetail,BR,True,False,False,False,,"BR, En",Itatiaia Spinetail,itaspi1,True,binomial,False,Itatiaia Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Sooty-fronted Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,2596,71,15,86,,sooty fronted spinetail,itatiaia spinetail,False,False,,2,intra_family
CBRO#3054,Asthenes pyrrholeuca,Asthenes,pyrrholeuca,Furnariidae,Passeriformes,lenheiro-de-rabo-comprido,Sharp-billed Canastero,VA,False,False,False,False,S,VA (S),Sharp-billed Canastero,shbcan2,True,binomial,False,Sharp-billed Canastero,True,binomial,False,anthropic/claude-opus-4.8,Pale-browed Treehunter,stop,False,"{""effort"": ""none""}",no_reasoning,4781,78,13,91,,pale browed treehunter,sharp billed canastero,False,False,,2,intra_family
CBRO#3058,Acrobatornis fonsecai,Acrobatornis,fonsecai,Furnariidae,Passeriformes,acrobata,Pink-legged Graveteiro,BR,True,False,False,False,,"BR, En",Pink-legged Graveteiro,pilgra1,True,binomial,False,Pink-legged Graveteiro,True,binomial,False,anthropic/claude-opus-4.8,Swallow-tailed Manakin,stop,False,"{""effort"": ""none""}",no_reasoning,2209,67,14,81,,swallow tailed manakin,pink legged graveteiro,False,False,,3,intra_order
CBRO#3060,Metopothrix aurantiaca,Metopothrix,aurantiaca,Furnariidae,Passeriformes,joão-folheiro,Orange-fronted Plushcrown,BR,False,False,False,False,,BR,Orange-fronted Plushcrown,orfplu2,True,binomial,False,Orange-fronted Plushcrown,True,binomial,False,anthropic/claude-opus-4.8,Buff-throated Foliage-gleaner,stop,False,"{""effort"": ""none""}",no_reasoning,2139,70,17,87,,buff throated foliage gleaner,orange fronted plushcrown,False,False,,2,intra_family
CBRO#3087,Roraimia adusta,Roraimia,adusta,Furnariidae,Passeriformes,joão-de-roraima,Roraiman Barbtail,BR,False,False,False,True,,BR#,Roraiman Barbtail,rorbar1,True,binomial,False,Roraiman Barbtail,True,binomial,False,anthropic/claude-opus-4.8,Hoary-throated Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,2628,71,14,85,,hoary throated spinetail,roraiman barbtail,False,False,,2,intra_family
CBRO#3083,Thripophaga macroura,Thripophaga,macroura,Furnariidae,Passeriformes,rabo-amarelo,Striated Softtail,BR,True,False,False,False,,"BR, En",Striated Softtail,strsof1,True,binomial,False,Striated Softtail,True,binomial,False,anthropic/claude-opus-4.8,Yellow-tailed Oriole,stop,False,"{""effort"": ""none""}",no_reasoning,2044,71,14,85,,yellow tailed oriole,striated softtail,False,False,,4,hallucinated
CBRO#3084,Thripophaga fusciceps,Thripophaga,fusciceps,Furnariidae,Passeriformes,joão-liso,Plain Softtail,BR,False,False,False,False,,BR,Plain Softtail,plasof1,True,binomial,False,Plain Softtail,True,binomial,False,anthropic/claude-opus-4.8,Capuchinbird,stop,False,"{""effort"": ""none""}",no_reasoning,1512,68,9,77,,capuchinbird,plain softtail,False,False,,3,intra_order
CBRO#3062,Limnoctites rectirostris,Limnoctites,rectirostris,Furnariidae,Passeriformes,arredio-do-gravatá,Straight-billed Reedhaunter,BR,False,False,False,False,,BR,Straight-billed Reedhaunter,stbree2,True,binomial,False,Straight-billed Reedhaunter,True,binomial,False,anthropic/claude-opus-4.8,Pale-breasted Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,2146,73,14,87,,pale breasted spinetail,straight billed reedhaunter,False,False,,2,intra_family
CBRO#3069,Limnoctites sulphuriferus,Limnoctites,sulphuriferus,Furnariidae,Passeriformes,arredio-de-papo-manchado,Sulphur-throated Spinetail,BR,False,False,False,False,,BR,Sulphur-bearded Reedhaunter,sutspi1,True,binomial,True,Sulphur-bearded Reedhaunter,True,binomial,True,anthropic/claude-opus-4.8,Mouse-colored Tapaculo,stop,False,"{""effort"": ""none""}",no_reasoning,2463,75,15,90,,mouse colored tapaculo,sulphur throated spinetail,False,False,,3,intra_order
CBRO#3064,Cranioleuca vulpina,Cranioleuca,vulpina,Furnariidae,Passeriformes,arredio-do-rio,Rusty-backed Spinetail,BR,False,False,False,False,,BR,Rusty-backed Spinetail,rubspi4,True,binomial,False,Rusty-backed Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Marsh Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1992,71,10,81,,marsh antwren,rusty backed spinetail,False,False,,3,intra_order
CBRO#3068,Cranioleuca vulpecula,Cranioleuca,vulpecula,Furnariidae,Passeriformes,arredio-de-peito-branco,Parker's Spinetail,BR,False,False,False,False,,BR,Parker's Spinetail,parspi1,True,binomial,False,Parker's Spinetail,True,binomial,False,anthropic/claude-opus-4.8,White-bellied Tit-Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,1835,74,16,90,,white bellied tit spinetail,parkers spinetail,False,False,,4,hallucinated
CBRO#3070,Cranioleuca pyrrhophia,Cranioleuca,pyrrhophia,Furnariidae,Passeriformes,arredio,Stripe-crowned Spinetail,BR,False,False,False,False,,BR,Stripe-crowned Spinetail,stcspi2,True,binomial,False,Stripe-crowned Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Wren-like Rushbird,stop,False,"{""effort"": ""none""}",no_reasoning,1792,66,12,78,,wren like rushbird,stripe crowned spinetail,False,False,,2,intra_family
CBRO#3072,Cranioleuca obsoleta,Cranioleuca,obsoleta,Furnariidae,Passeriformes,arredio-oliváceo,Olive Spinetail,BR,False,False,False,False,,BR,Olive Spinetail,olispi1,True,binomial,False,Olive Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Olive Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,1753,72,10,82,,olive spinetail,olive spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3073,Cranioleuca pallida,Cranioleuca,pallida,Furnariidae,Passeriformes,arredio-pálido,Pallid Spinetail,BR,True,False,False,False,,"BR, En",Pallid Spinetail,palspi1,True,binomial,False,Pallid Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Pale-breasted Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,2293,70,14,84,,pale breasted spinetail,pallid spinetail,False,False,,2,intra_family
CBRO#3074,Cranioleuca semicinerea,Cranioleuca,semicinerea,Furnariidae,Passeriformes,joão-de-cabeça-cinza,Gray-headed Spinetail,BR,True,False,False,False,,"BR, En",Gray-headed Spinetail,gyhspi1,True,binomial,False,Grey-headed Spinetail,True,binomial,True,anthropic/claude-opus-4.8,Gray-headed Tody-Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,8370,76,18,94,,gray headed tody flycatcher,gray headed spinetail,False,False,,3,intra_order
CBRO#3077,Cranioleuca demissa,Cranioleuca,demissa,Furnariidae,Passeriformes,joão-do-tepui,Tepui Spinetail,BR,False,False,False,True,,BR#,Tepui Spinetail,tepspi1,True,binomial,False,Tepui Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Tepui Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,2243,71,11,82,,tepui spinetail,tepui spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3080,Cranioleuca gutturata,Cranioleuca,gutturata,Furnariidae,Passeriformes,joão-pintado,Speckled Spinetail,BR,False,False,False,False,,BR,Speckled Spinetail,spespi1,True,epithet_family,False,Speckled Spinetail,True,epithet_family,False,anthropic/claude-opus-4.8,Striped Cuckoo,stop,False,"{""effort"": ""none""}",no_reasoning,2286,69,11,80,,striped cuckoo,speckled spinetail,False,False,,4,hallucinated
CBRO#3081,Cranioleuca muelleri,Cranioleuca,muelleri,Furnariidae,Passeriformes,joão-escamoso,Scaled Spinetail,BR,True,False,False,False,,"BR, En",Scaled Spinetail,scaspi1,True,binomial,False,Scaled Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Scaled Woodcreeper,stop,False,"{""effort"": ""none""}",no_reasoning,1902,70,13,83,,scaled woodcreeper,scaled spinetail,False,False,,3,intra_order
CBRO#2976,Spartonoica maluroides,Spartonoica,maluroides,Furnariidae,Passeriformes,boininha,Bay-capped Wren-Spinetail,BR,False,False,False,False,,BR,Bay-capped Wren-Spinetail,bcwspi1,True,binomial,False,Bay-capped Wren-Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Variable Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1853,66,10,76,,variable antshrike,bay capped wren spinetail,False,False,,3,intra_order
CBRO#2978,Pseudoseisura cristata,Pseudoseisura,cristata,Furnariidae,Passeriformes,casaca-de-couro,Caatinga Cacholote,BR,True,False,False,False,,"BR, En",Caatinga Cacholote,caacac1,True,binomial,False,Caatinga Cacholote,True,binomial,False,anthropic/claude-opus-4.8,Firewood-gatherer,stop,False,"{""effort"": ""none""}",no_reasoning,2454,71,11,82,,firewood gatherer,caatinga cacholote,False,False,,2,intra_family
CBRO#2979,Pseudoseisura unirufa,Pseudoseisura,unirufa,Furnariidae,Passeriformes,casaca-de-couro-de-crista-cinza,Rufous Cacholote,BR,False,False,False,False,,BR,Rufous Cacholote,rufcac2,True,binomial,False,Grey-crested Cacholote,True,binomial,True,anthropic/claude-opus-4.8,Gray-crested Cacholote,stop,False,"{""effort"": ""none""}",no_reasoning,1852,80,13,93,,gray crested cacholote,rufous cacholote,False,False,,4,hallucinated
CBRO#2980,Pseudoseisura lophotes,Pseudoseisura,lophotes,Furnariidae,Passeriformes,coperete,Brown Cacholote,BR,False,False,False,False,,BR,Brown Cacholote,brncac1,True,binomial,False,Brown Cacholote,True,binomial,False,anthropic/claude-opus-4.8,Yellow-billed Cardinal,stop,False,"{""effort"": ""none""}",no_reasoning,2033,66,14,80,,yellow billed cardinal,brown cacholote,False,False,,3,intra_order
CBRO#3004,Certhiaxis cinnamomeus,Certhiaxis,cinnamomeus,Furnariidae,Passeriformes,curutié,Yellow-chinned Spinetail,BR,False,False,False,False,,BR,Yellow-chinned Spinetail,yecspi2,True,binomial,False,Yellow-chinned Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Yellow-chinned Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,1760,66,15,81,,yellow chinned spinetail,yellow chinned spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3009,Certhiaxis mustelinus,Certhiaxis,mustelinus,Furnariidae,Passeriformes,joão-da-canarana,Red-and-white Spinetail,BR,False,False,False,False,,BR,Red-and-white Spinetail,rawspi2,True,binomial,False,Red-and-white Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Sooty-fronted Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,9069,71,15,86,,sooty fronted spinetail,red and white spinetail,False,False,,2,intra_family
CBRO#2998,Mazaria propinqua,Mazaria,propinqua,Furnariidae,Passeriformes,joão-de-barriga-branca,White-bellied Spinetail,BR,False,False,False,False,,BR,White-bellied Spinetail,whbspi1,True,binomial,False,White-bellied Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Ihering's Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,2001,74,11,85,,iherings antwren,white bellied spinetail,False,False,,3,intra_order
CBRO#3000,Schoeniophylax phryganophilus,Schoeniophylax,phryganophilus,Furnariidae,Passeriformes,bichoita,Chotoy Spinetail,BR,False,False,False,False,,BR,Chotoy Spinetail,chospi2,True,binomial,False,Chotoy Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Rufous Gnateater,stop,False,"{""effort"": ""none""}",no_reasoning,5091,67,11,78,,rufous gnateater,chotoy spinetail,False,False,,3,intra_order
CBRO#3045,Synallaxis scutata,Synallaxis,scutata,Furnariidae,Passeriformes,estrelinha-preta,Ochre-cheeked Spinetail,BR,False,False,False,False,,BR,Ochre-cheeked Spinetail,occspi1,True,binomial,False,Ochre-cheeked Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Black-eared Fairy,stop,False,"{""effort"": ""none""}",no_reasoning,3200,71,11,82,,black eared fairy,ochre cheeked spinetail,False,False,,4,hallucinated
CBRO#3016,Synallaxis cinerascens,Synallaxis,cinerascens,Furnariidae,Passeriformes,pi-puí,Gray-bellied Spinetail,BR,False,False,False,False,,BR,Gray-bellied Spinetail,gybspi1,True,binomial,False,Grey-bellied Spinetail,True,binomial,True,anthropic/claude-opus-4.8,Spotted Bamboowren,stop,False,"{""effort"": ""none""}",no_reasoning,1733,68,12,80,,spotted bamboowren,gray bellied spinetail,False,False,,3,intra_order
CBRO#3040,Synallaxis gujanensis,Synallaxis,gujanensis,Furnariidae,Passeriformes,joão-teneném-becuá,Plain-crowned Spinetail,BR,False,False,False,False,,BR,Plain-crowned Spinetail,plcspi1,True,binomial,False,Plain-crowned Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Olivaceous Woodcreeper,stop,False,"{""effort"": ""none""}",no_reasoning,2427,73,15,88,,olivaceous woodcreeper,plain crowned spinetail,False,False,,3,intra_order
CBRO#3044,Synallaxis simoni,Synallaxis,simoni,Furnariidae,Passeriformes,joão-do-araguaia,Araguaia Spinetail,BR,True,False,False,False,,"BR, En",Araguaia Spinetail,whlspi3,True,binomial,False,Araguaia Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Araguaia Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,2701,72,12,84,,araguaia spinetail,araguaia spinetail,True,True,cbro;ebird;avilist,0,correct
CBRO#3043,Synallaxis albilora,Synallaxis,albilora,Furnariidae,Passeriformes,joão-do-pantanal,White-lored Spinetail,BR,False,False,False,False,,BR,White-lored Spinetail,whlspi1,True,binomial,False,White-lored Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Beautiful-throated Hummingbird,stop,False,"{""effort"": ""none""}",no_reasoning,2560,72,16,88,,beautiful throated hummingbird,white lored spinetail,False,False,,4,hallucinated
CBRO#3011,Synallaxis hellmayri,Synallaxis,hellmayri,Furnariidae,Passeriformes,joão-xique-xique,Red-shouldered Spinetail,BR,True,False,False,False,,"BR, En",Red-shouldered Spinetail,resspi2,True,binomial,False,Red-shouldered Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Mouse-colored Tyrannulet,stop,False,"{""effort"": ""none""}",no_reasoning,2421,71,16,87,,mouse colored tyrannulet,red shouldered spinetail,False,False,,4,hallucinated
CBRO#3013,Synallaxis ruficapilla,Synallaxis,ruficapilla,Furnariidae,Passeriformes,pichororé,Rufous-capped Spinetail,BR,False,False,False,False,,BR,Rufous-capped Spinetail,rucspi1,True,binomial,False,Rufous-capped Spinetail,True,binomial,False,anthropic/claude-opus-4.8,assistant Buff-fronted Foliage-gleaner,stop,False,"{""effort"": ""none""}",no_reasoning,1840,67,21,88,,assistant buff fronted foliage gleaner,rufous capped spinetail,False,False,,4,hallucinated
CBRO#3014,Synallaxis cinerea,Synallaxis,cinerea,Furnariidae,Passeriformes,joão-baiano,Bahia Spinetail,BR,True,False,False,False,,"BR, En",Bahia Spinetail,bahspi1,True,binomial,False,Bahia Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Stripe-tailed Yellow-Finch,stop,False,"{""effort"": ""none""}",no_reasoning,2014,69,18,87,,stripe tailed yellow finch,bahia spinetail,False,False,,3,intra_order
CBRO#3015,Synallaxis infuscata,Synallaxis,infuscata,Furnariidae,Passeriformes,tatac,Pinto's Spinetail,BR,True,False,False,False,,"BR, En",Pinto's Spinetail,pinspi1,True,binomial,False,Pinto's Spinetail,True,binomial,False,anthropic/claude-opus-4.8,"It seems ""tatac"" may not be a standard or recognizable Brazilian Portuguese bird name. Could you please verify the spelling or provide more context?",stop,False,"{""effort"": ""none""}",no_reasoning,2858,66,51,117,,it seems tatac may not be a standard or recognizable brazilian portuguese bird name could you please verify the spelling or provide more context,pintos spinetail,False,False,,4,hallucinated
CBRO#3037,Synallaxis macconnelli,Synallaxis,macconnelli,Furnariidae,Passeriformes,joão-escuro,McConnell's Spinetail,BR,False,False,False,False,,BR,McConnell's Spinetail,mccspi1,True,binomial,False,McConnell's Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Smoky-fronted Tody-Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,2957,69,20,89,,smoky fronted tody flycatcher,mcconnells spinetail,False,False,,3,intra_order
CBRO#3027,Synallaxis hypospodia,Synallaxis,hypospodia,Furnariidae,Passeriformes,joão-grilo,Cinereous-breasted Spinetail,BR,False,False,False,False,,BR,Cinereous-breasted Spinetail,cibspi1,True,binomial,False,Cinereous-breasted Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Slender Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,2574,69,9,78,,slender antbird,cinereous breasted spinetail,False,False,,3,intra_order
CBRO#3026,Synallaxis spixi,Synallaxis,spixi,Furnariidae,Passeriformes,joão-teneném,Spix's Spinetail,BR,False,False,False,False,,BR,Spix's Spinetail,spispi1,True,binomial,False,Spix's Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Plain Xenops,stop,False,"{""effort"": ""none""}",no_reasoning,1589,69,9,78,,plain xenops,spixs spinetail,False,False,,3,intra_order
CBRO#3024,Synallaxis albigularis,Synallaxis,albigularis,Furnariidae,Passeriformes,joão-de-peito-escuro,Dark-breasted Spinetail,BR,False,False,False,False,,BR,Dark-breasted Spinetail,dabspi1,True,binomial,False,Dark-breasted Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Dusky-tailed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,2229,74,14,88,,dusky tailed antbird,dark breasted spinetail,False,False,,3,intra_order
CBRO#3018,Synallaxis albescens,Synallaxis,albescens,Furnariidae,Passeriformes,uí-pi,Pale-breasted Spinetail,BR,False,False,False,False,,BR,Pale-breasted Spinetail,pabspi1,True,binomial,False,Pale-breasted Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Lined Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,1601,68,10,78,,lined seedeater,pale breasted spinetail,False,False,,3,intra_order
CBRO#3017,Synallaxis frontalis,Synallaxis,frontalis,Furnariidae,Passeriformes,petrim,Sooty-fronted Spinetail,BR,False,False,False,False,,BR,Sooty-fronted Spinetail,sofspi1,True,binomial,False,Sooty-fronted Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Petrel,stop,False,"{""effort"": ""none""}",no_reasoning,2059,66,6,72,,petrel,sooty fronted spinetail,False,False,,4,hallucinated
CBRO#3049,Synallaxis kollari,Synallaxis,kollari,Furnariidae,Passeriformes,joão-de-barba-grisalha,Hoary-throated Spinetail,BR,False,False,False,False,,BR,Hoary-throated Spinetail,hotspi1,True,binomial,False,Hoary-throated Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Gray-headed Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,2077,75,13,88,,gray headed spinetail,hoary throated spinetail,False,False,,2,intra_family
CBRO#3028,Synallaxis rutilans,Synallaxis,rutilans,Furnariidae,Passeriformes,joão-teneném-castanho,Ruddy Spinetail,BR,False,False,False,False,,BR,Ruddy Spinetail,rudspi1,True,binomial,False,Ruddy Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Plain Xenops,stop,False,"{""effort"": ""none""}",no_reasoning,1752,73,9,82,,plain xenops,ruddy spinetail,False,False,,3,intra_order
CBRO#3035,Synallaxis cherriei,Synallaxis,cherriei,Furnariidae,Passeriformes,puruchém,Chestnut-throated Spinetail,BR,False,False,False,False,,BR,Chestnut-throated Spinetail,chtspi1,True,binomial,False,Chestnut-throated Spinetail,True,binomial,False,anthropic/claude-opus-4.8,Capped Heron,stop,False,"{""effort"": ""none""}",no_reasoning,1918,67,8,75,,capped heron,chestnut throated spinetail,False,False,,4,hallucinated
CBRO#3095,Neopelma pallescens,Neopelma,pallescens,Pipridae,Passeriformes,fruxu-do-cerradão,Pale-bellied Tyrant-Manakin,BR,False,False,False,False,,BR,Pale-bellied Tyrant-Manakin,pbtman1,True,binomial,False,Pale-bellied Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Chestnut-bellied Guan,stop,False,"{""effort"": ""none""}",no_reasoning,2099,74,14,88,,chestnut bellied guan,pale bellied tyrant manakin,False,False,,4,hallucinated
CBRO#3096,Neopelma chrysocephalum,Neopelma,chrysocephalum,Pipridae,Passeriformes,fruxu-do-carrasco,Saffron-crested Tyrant-Manakin,BR,False,False,False,False,,BR,Saffron-crested Tyrant-Manakin,sctman1,True,binomial,False,Saffron-crested Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Caatinga Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,2252,74,11,85,,caatinga antwren,saffron crested tyrant manakin,False,False,,3,intra_order
CBRO#3097,Neopelma aurifrons,Neopelma,aurifrons,Pipridae,Passeriformes,fruxu-baiano,Wied's Tyrant-Manakin,BR,True,False,False,False,,"BR, En",Wied's Tyrant-Manakin,witman1,True,binomial,False,Wied's Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Buff-throated Purpletuft,stop,False,"{""effort"": ""none""}",no_reasoning,2678,71,14,85,,buff throated purpletuft,wieds tyrant manakin,False,False,,3,intra_order
CBRO#3098,Neopelma chrysolophum,Neopelma,chrysolophum,Pipridae,Passeriformes,fruxu,Serra do Mar Tyrant-Manakin,BR,True,False,False,False,,"BR, En",Serra do Mar Tyrant-Manakin,sdmman1,True,epithet_family,False,Serra do Mar Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Buff-throated Purpletuft,stop,False,"{""effort"": ""none""}",no_reasoning,2405,67,14,81,,buff throated purpletuft,serra do mar tyrant manakin,False,False,,3,intra_order
CBRO#3099,Neopelma sulphureiventer,Neopelma,sulphureiventer,Pipridae,Passeriformes,fruxu-de-barriga-amarela,Sulphur-bellied Tyrant-Manakin,BR,False,False,False,False,,BR,Sulphur-bellied Tyrant-Manakin,sbtman1,True,binomial,False,Sulphur-bellied Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Wied's Tyrant-Manakin,stop,False,"{""effort"": ""none""}",no_reasoning,3554,77,16,93,,wieds tyrant manakin,sulphur bellied tyrant manakin,False,False,,1,intra_genus
CBRO#3101,Tyranneutes stolzmanni,Tyranneutes,stolzmanni,Pipridae,Passeriformes,uirapuruzinho,Dwarf Tyrant-Manakin,BR,False,False,False,False,,BR,Dwarf Tyrant-Manakin,dwtman1,True,binomial,False,Dwarf Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Wing-banded Wren,stop,False,"{""effort"": ""none""}",no_reasoning,2147,71,11,82,,wing banded wren,dwarf tyrant manakin,False,False,,3,intra_order
CBRO#3102,Tyranneutes virescens,Tyranneutes,virescens,Pipridae,Passeriformes,uirapuruzinho-do-norte,Tiny Tyrant-Manakin,BR,False,False,False,False,,BR,Tiny Tyrant-Manakin,titman1,True,binomial,False,Tiny Tyrant-Manakin,True,binomial,False,anthropic/claude-opus-4.8,Black-bellied Gnateater,stop,False,"{""effort"": ""none""}",no_reasoning,1625,76,13,89,,black bellied gnateater,tiny tyrant manakin,False,False,,3,intra_order
CBRO#3171,Ilicura militaris,Ilicura,militaris,Pipridae,Passeriformes,tangarazinho,Pin-tailed Manakin,BR,True,False,False,False,,"BR, En",Pin-tailed Manakin,pitman1,True,binomial,False,Pin-tailed Manakin,True,binomial,False,anthropic/claude-opus-4.8,Pin-tailed Manakin,stop,False,"{""effort"": ""none""}",no_reasoning,2069,69,13,82,,pin tailed manakin,pin tailed manakin,True,True,cbro;ebird;avilist,0,correct
CBRO#3173,Corapipo gutturalis,Corapipo,gutturalis,Pipridae,Passeriformes,dançarino-de-garganta-branca,White-throated Manakin,BR,False,False,False,False,,BR,White-throated Manakin,whtman1,True,binomial,False,White-throated Manakin,True,binomial,False,anthropic/claude-opus-4.8,White-bearded Manakin,stop,False,"{""effort"": ""none""}",no_reasoning,2434,76,11,87,,white bearded manakin,white throated manakin,False,False,,2,intra_family
