cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#2027,Amazona vinacea,Amazona,vinacea,Psittacidae,Psittaciformes,papagaio-de-peito-roxo,Vinaceous-breasted Parrot,BR,False,False,False,False,,BR,Vinaceous-breasted Amazon,vinpar1,True,binomial,True,Vinaceous-breasted Amazon,True,binomial,True,openai/gpt-5.4-mini,Vinaceous Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,679,55,8,63,,vinaceous parrot,vinaceous breasted parrot,False,False,,4,hallucinated
CBRO#2028,Amazona pretrei,Amazona,pretrei,Psittacidae,Psittaciformes,papagaio-charão,Red-spectacled Parrot,BR,False,False,False,False,,BR,Red-spectacled Amazon,respar2,True,binomial,True,Red-spectacled Amazon,True,binomial,True,openai/gpt-5.4-mini,red-spectacled amazon,stop,False,"{""effort"": ""none""}",no_reasoning,748,52,10,62,,red spectacled amazon,red spectacled parrot,False,True,ebird;avilist,0,correct
CBRO#2033,Amazona autumnalis,Amazona,autumnalis,Psittacidae,Psittaciformes,papagaio-diadema,Red-lored Parrot,BR,False,False,False,False,,BR,Red-lored Amazon,relpar10,True,binomial,True,Red-lored Amazon,True,binomial,True,openai/gpt-5.4-mini,Diademed Amazon,stop,False,"{""effort"": ""none""}",no_reasoning,756,53,8,61,,diademed amazon,red lored parrot,False,False,,4,hallucinated
CBRO#2035,Amazona dufresniana,Amazona,dufresniana,Psittacidae,Psittaciformes,papagaio-de-bochecha-azul,Blue-cheeked Parrot,BR,False,False,False,True,,BR#,Blue-cheeked Amazon,blcpar2,True,binomial,True,Blue-cheeked Amazon,True,binomial,True,openai/gpt-5.4-mini,Blue-cheeked Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,792,57,10,67,,blue cheeked parrot,blue cheeked parrot,True,True,cbro,0,correct
CBRO#2036,Amazona rhodocorytha,Amazona,rhodocorytha,Psittacidae,Psittaciformes,chauá,Red-browed Parrot,BR,True,False,False,False,,"BR, En",Red-browed Amazon,rebpar7,True,binomial,True,Red-browed Amazon,True,binomial,True,openai/gpt-5.4-mini,Purple-winged Ground Dove,stop,False,"{""effort"": ""none""}",no_reasoning,955,49,9,58,,purple winged ground dove,red browed parrot,False,False,,4,hallucinated
CBRO#2037,Amazona ochrocephala,Amazona,ochrocephala,Psittacidae,Psittaciformes,papagaio-campeiro,Yellow-crowned Parrot,BR,False,False,False,False,,BR,Yellow-crowned Amazon,ywcpar,True,binomial,True,Yellow-crowned Amazon,True,binomial,True,openai/gpt-5.4-mini,Glaucous Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1190,53,9,62,,glaucous macaw,yellow crowned parrot,False,False,,2,intra_family
CBRO#2041,Amazona aestiva,Amazona,aestiva,Psittacidae,Psittaciformes,papagaio-verdadeiro,Turquoise-fronted Parrot,BR,False,False,False,False,,BR,Turquoise-fronted Amazon,bufpar,True,binomial,True,Turquoise-fronted Amazon,True,binomial,True,openai/gpt-5.4-mini,Blue-fronted Amazon,stop,False,"{""effort"": ""none""}",no_reasoning,757,54,8,62,,blue fronted amazon,turquoise fronted parrot,False,False,,4,hallucinated
CBRO#2030,Amazona farinosa,Amazona,farinosa,Psittacidae,Psittaciformes,papagaio-moleiro,Mealy Parrot,BR,False,False,False,False,,BR,Mealy Amazon,meapar,True,binomial,True,Mealy Amazon,True,binomial,True,openai/gpt-5.4-mini,Golden-capped Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,765,53,10,63,,golden capped parakeet,mealy parrot,False,False,,2,intra_family
CBRO#2029,Amazona kawalli,Amazona,kawalli,Psittacidae,Psittaciformes,papagaio-dos-garbes,Kawall's Parrot,BR,True,False,False,False,,"BR, En",Kawall's Amazon,kawpar1,True,binomial,True,Kawall's Amazon,True,binomial,True,openai/gpt-5.4-mini,Red-and-blue Lory,stop,False,"{""effort"": ""none""}",no_reasoning,1113,55,9,64,,red and blue lory,kawalls parrot,False,False,,4,hallucinated
CBRO#2031,Amazona brasiliensis,Amazona,brasiliensis,Psittacidae,Psittaciformes,papagaio-de-cara-roxa,Red-tailed Parrot,BR,True,False,False,False,,"BR, En",Red-tailed Amazon,retpar1,True,binomial,True,Red-tailed Amazon,True,binomial,True,openai/gpt-5.4-mini,Vinaceous Amazon,stop,False,"{""effort"": ""none""}",no_reasoning,773,55,7,62,,vinaceous amazon,red tailed parrot,False,False,,4,hallucinated
CBRO#2032,Amazona amazonica,Amazona,amazonica,Psittacidae,Psittaciformes,curica,Orange-winged Parrot,BR,False,False,False,False,,BR,Orange-winged Amazon,orwpar,True,binomial,True,Orange-winged Amazon,True,binomial,True,openai/gpt-5.4-mini,Blue-and-yellow Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,905,49,9,58,,blue and yellow macaw,orange winged parrot,False,False,,2,intra_family
CBRO#1966,Forpus modestus,Forpus,modestus,Psittacidae,Psittaciformes,periquito-santo-do-norte,Schomburgk's Parrotlet,BR,False,False,False,False,,BR,Dusky-billed Parrotlet,dubpar1,True,binomial,True,Dusky-billed Parrotlet,True,binomial,True,openai/gpt-5.4-mini,Northern Slaty-Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1297,55,11,66,,northern slaty antshrike,schomburgks parrotlet,False,False,,4,hallucinated
CBRO#1962,Forpus xanthopterygius,Forpus,xanthopterygius,Psittacidae,Psittaciformes,tuim,Blue-winged Parrotlet,BR,False,False,False,False,,BR,Cobalt-rumped Parrotlet,buwpar3,True,binomial,True,Cobalt-rumped Parrotlet,True,binomial,True,openai/gpt-5.4-mini,Blue-winged Parrotlet,stop,False,"{""effort"": ""none""}",no_reasoning,953,49,10,59,,blue winged parrotlet,blue winged parrotlet,True,True,cbro,0,correct
CBRO#1958,Forpus passerinus,Forpus,passerinus,Psittacidae,Psittaciformes,periquito-santo,Green-rumped Parrotlet,BR,False,False,False,False,,BR,Green-rumped Parrotlet,grrpar1,True,binomial,False,Green-rumped Parrotlet,True,binomial,False,openai/gpt-5.4-mini,White-eyed Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,855,52,9,61,,white eyed parakeet,green rumped parrotlet,False,False,,2,intra_family
CBRO#1996,Pionites melanocephalus,Pionites,melanocephalus,Psittacidae,Psittaciformes,marianinha-de-cabeça-preta,Black-headed Parrot,BR,False,False,False,False,,BR,Black-headed Parrot,blhpar4,True,binomial,False,Black-headed Parrot,True,binomial,False,openai/gpt-5.4-mini,Black-headed manakin,stop,False,"{""effort"": ""none""}",no_reasoning,1519,56,8,64,,black headed manakin,black headed parrot,False,False,,4,hallucinated
CBRO#1999,Pionites leucogaster,Pionites,leucogaster,Psittacidae,Psittaciformes,marianinha-de-cabeça-amarela,White-bellied Parrot,BR,False,False,False,False,,BR,White-bellied Parrot,whbpar1,True,binomial,False,White-bellied Parrot,True,binomial,False,openai/gpt-5.4-mini,Yellow-headed Manakin,stop,False,"{""effort"": ""none""}",no_reasoning,1208,56,8,64,,yellow headed manakin,white bellied parrot,False,False,,4,hallucinated
CBRO#2045,Deroptyus accipitrinus,Deroptyus,accipitrinus,Psittacidae,Psittaciformes,anacã,Red-fan Parrot,BR,False,False,False,False,,BR,Red-fan Parrot,refpar3,True,binomial,False,Red-fan Parrot,True,binomial,False,openai/gpt-5.4-mini,Blue-and-yellow Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,17906,50,9,59,,blue and yellow macaw,red fan parrot,False,False,,2,intra_family
CBRO#1922,Pyrrhura cruentata,Pyrrhura,cruentata,Psittacidae,Psittaciformes,tiriba-grande,Ochre-marked Parakeet,BR,True,False,False,False,,"BR, En",Ochre-marked Parakeet,bltpar2,True,binomial,False,Ochre-marked Parakeet,True,binomial,False,openai/gpt-5.4-mini,Blue-winged Parrotlet,stop,False,"{""effort"": ""none""}",no_reasoning,3238,51,10,61,,blue winged parrotlet,ochre marked parakeet,False,False,,2,intra_family
CBRO#1923,Pyrrhura devillei,Pyrrhura,devillei,Psittacidae,Psittaciformes,tiriba-fogo,Blaze-winged Parakeet,BR,False,False,False,False,,BR,Blaze-winged Parakeet,blwpar2,True,binomial,False,Blaze-winged Parakeet,True,binomial,False,openai/gpt-5.4-mini,Black-headed Parrotfinch,stop,False,"{""effort"": ""none""}",no_reasoning,791,51,10,61,,black headed parrotfinch,blaze winged parakeet,False,False,,4,hallucinated
CBRO#1924,Pyrrhura frontalis,Pyrrhura,frontalis,Psittacidae,Psittaciformes,tiriba-de-testa-vermelha,Maroon-bellied Parakeet,BR,False,False,False,False,,BR,Maroon-bellied Parakeet,mabpar,True,binomial,False,Maroon-bellied Parakeet,True,binomial,False,openai/gpt-5.4-mini,Red-fronted Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,996,55,10,65,,red fronted parakeet,maroon bellied parakeet,False,False,,4,hallucinated
CBRO#1929,Pyrrhura perlata,Pyrrhura,perlata,Psittacidae,Psittaciformes,tiriba-de-barriga-vermelha,Crimson-bellied Parakeet,BR,False,False,False,False,,BR,Crimson-bellied Parakeet,crbpar1,True,binomial,False,Crimson-bellied Parakeet,True,binomial,False,openai/gpt-5.4-mini,Red-bellied Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,861,56,10,66,,red bellied parrot,crimson bellied parakeet,False,False,,4,hallucinated
CBRO#1930,Pyrrhura molinae,Pyrrhura,molinae,Psittacidae,Psittaciformes,cara-suja-do-pantanal,Green-cheeked Parakeet,BR,False,False,False,False,,BR,Green-cheeked Parakeet,gncpar,True,binomial,False,Green-cheeked Parakeet,True,binomial,False,openai/gpt-5.4-mini,Pantanal Marsh Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,1324,54,9,63,,pantanal marsh tyrant,green cheeked parakeet,False,False,,4,hallucinated
CBRO#1934,Pyrrhura griseipectus,Pyrrhura,griseipectus,Psittacidae,Psittaciformes,cara-suja,Gray-breasted Parakeet,BR,True,False,False,False,,"BR, En",Gray-breasted Parakeet,gybpar1,True,binomial,False,Grey-breasted Parakeet,True,binomial,True,openai/gpt-5.4-mini,Dusky-headed Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,6151,50,9,59,,dusky headed tanager,gray breasted parakeet,False,False,,4,hallucinated
CBRO#1933,Pyrrhura leucotis,Pyrrhura,leucotis,Psittacidae,Psittaciformes,tiriba-de-orelha-branca,Maroon-faced Parakeet,BR,True,False,False,False,,"BR, En",Maroon-faced Parakeet,mafpar3,True,binomial,False,White-eared Parakeet,True,binomial,True,openai/gpt-5.4-mini,White-eared Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,7860,55,10,65,,white eared parakeet,maroon faced parakeet,False,True,avilist,0,correct
CBRO#1935,Pyrrhura pfrimeri,Pyrrhura,pfrimeri,Psittacidae,Psittaciformes,tiriba-do-paranã,Pfrimer's Parakeet,BR,True,False,False,False,,"BR, En",Pfrimer's Parakeet,pfrpar1,True,binomial,False,Pfrimer's Parakeet,True,binomial,False,openai/gpt-5.4-mini,Paranã Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,771,53,10,63,,paranã parakeet,pfrimers parakeet,False,False,,4,hallucinated
CBRO#1936,Pyrrhura picta,Pyrrhura,picta,Psittacidae,Psittaciformes,tiriba-de-testa-azul,Painted Parakeet,BR,False,False,False,False,,BR,Painted Parakeet,paipar2,True,binomial,False,Painted Parakeet,True,binomial,False,openai/gpt-5.4-mini,Blue-fronted Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,922,55,10,65,,blue fronted parakeet,painted parakeet,False,False,,4,hallucinated
CBRO#1941,Pyrrhura amazonum,Pyrrhura,amazonum,Psittacidae,Psittaciformes,tiriba-de-hellmayr,Santarem Parakeet,BR,True,False,False,False,,"BR, En",Santarem Parakeet,sanpar2,True,binomial,False,Santarem Parakeet,True,binomial,False,openai/gpt-5.4-mini,Hellmayr's Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,773,54,11,65,,hellmayrs parakeet,santarem parakeet,False,False,,4,hallucinated
CBRO#1938,Pyrrhura lucianii,Pyrrhura,lucianii,Psittacidae,Psittaciformes,tiriba-de-deville,Bonaparte's Parakeet,BR,True,False,False,False,,"BR, En",Bonaparte's Parakeet,bonpar1,True,binomial,False,Bonaparte's Parakeet,True,binomial,False,openai/gpt-5.4-mini,Deville's Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,856,52,10,62,,devilles parakeet,bonapartes parakeet,False,False,,4,hallucinated
CBRO#1939,Pyrrhura roseifrons,Pyrrhura,roseifrons,Psittacidae,Psittaciformes,tiriba-de-cabeça-vermelha,Rose-fronted Parakeet,BR,False,False,False,False,,BR,Rose-fronted Parakeet,rofpar3,True,binomial,False,Rose-fronted Parakeet,True,binomial,False,openai/gpt-5.4-mini,Red-crowned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,788,56,10,66,,red crowned parakeet,rose fronted parakeet,False,False,,4,hallucinated
CBRO#1947,Pyrrhura egregia,Pyrrhura,egregia,Psittacidae,Psittaciformes,tiriba-de-cauda-roxa,Fiery-shouldered Parakeet,BR,False,False,False,True,,BR#,Fiery-shouldered Parakeet,fispar1,True,binomial,False,Fiery-shouldered Parakeet,True,binomial,False,openai/gpt-5.4-mini,Purple-tailed Parrotlet,stop,False,"{""effort"": ""none""}",no_reasoning,789,54,10,64,,purple tailed parrotlet,fiery shouldered parakeet,False,False,,4,hallucinated
CBRO#1949,Pyrrhura melanura,Pyrrhura,melanura,Psittacidae,Psittaciformes,tiriba-fura-mata,Maroon-tailed Parakeet,BR,False,False,False,False,,BR,Maroon-tailed Parakeet,matpar2,True,binomial,False,Maroon-tailed Parakeet,True,binomial,False,openai/gpt-5.4-mini,Black-billed Thrush-Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,871,53,12,65,,black billed thrush tyrant,maroon tailed parakeet,False,False,,4,hallucinated
CBRO#1951,Pyrrhura rupicola,Pyrrhura,rupicola,Psittacidae,Psittaciformes,tiriba-rupestre,Black-capped Parakeet,BR,False,False,False,True,,BR#,Black-capped Parakeet,blcpar1,True,binomial,False,Black-capped Parakeet,True,binomial,False,openai/gpt-5.4-mini,Rock Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1090,52,8,60,,rock parakeet,black capped parakeet,False,False,,4,hallucinated
CBRO#1871,Anodorhynchus hyacinthinus,Anodorhynchus,hyacinthinus,Psittacidae,Psittaciformes,arara-azul,Hyacinth Macaw,BR,False,False,False,False,,BR,Hyacinth Macaw,hyamac1,True,binomial,False,Hyacinth Macaw,True,binomial,False,openai/gpt-5.4-mini,hyacinth macaw,stop,False,"{""effort"": ""none""}",no_reasoning,712,52,9,61,,hyacinth macaw,hyacinth macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1872,Anodorhynchus glaucus,Anodorhynchus,glaucus,Psittacidae,Psittaciformes,arara-azul-pequena,Glaucous Macaw,BR,False,True,False,False,,"BR, Ex",Glaucous Macaw,glamac1,True,binomial,False,Glaucous Macaw,True,binomial,False,openai/gpt-5.4-mini,Lear's Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1109,55,8,63,,lears macaw,glaucous macaw,False,False,,1,intra_genus
CBRO#1873,Anodorhynchus leari,Anodorhynchus,leari,Psittacidae,Psittaciformes,arara-azul-de-lear,Indigo Macaw,BR,True,False,False,False,,"BR, En",Indigo Macaw,indmac1,True,binomial,False,Lear's Macaw,True,binomial,True,openai/gpt-5.4-mini,Lear's Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,582,55,8,63,,lears macaw,indigo macaw,False,True,avilist,0,correct
CBRO#1913,Eupsittula aurea,Eupsittula,aurea,Psittacidae,Psittaciformes,periquito-rei,Peach-fronted Parakeet,BR,False,False,False,False,,BR,Peach-fronted Parakeet,pefpar1,True,binomial,False,Peach-fronted Parakeet,True,binomial,False,openai/gpt-5.4-mini,King Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,792,52,7,59,,king parrot,peach fronted parakeet,False,False,,4,hallucinated
CBRO#1914,Eupsittula pertinax,Eupsittula,pertinax,Psittacidae,Psittaciformes,periquito-de-bochecha-parda,Brown-throated Parakeet,BR,False,False,False,False,,BR,Brown-throated Parakeet,brtpar1,True,binomial,False,Brown-throated Parakeet,True,binomial,False,openai/gpt-5.4-mini,Brown-cheeked Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1142,56,11,67,,brown cheeked parakeet,brown throated parakeet,False,False,,4,hallucinated
CBRO#1918,Eupsittula cactorum,Eupsittula,cactorum,Psittacidae,Psittaciformes,periquito-da-caatinga,Cactus Parakeet,BR,True,False,False,False,,"BR, En",Cactus Parakeet,cacpar1,True,binomial,False,Caatinga Parakeet,True,binomial,True,openai/gpt-5.4-mini,Caatinga Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,866,54,10,64,,caatinga parakeet,cactus parakeet,False,True,avilist,0,correct
CBRO#1911,Aratinga weddellii,Aratinga,weddellii,Psittacidae,Psittaciformes,periquito-de-cabeça-suja,Dusky-headed Parakeet,BR,False,False,False,False,,BR,Dusky-headed Parakeet,duhpar,True,binomial,False,Dusky-headed Parakeet,True,binomial,False,openai/gpt-5.4-mini,Dirty-headed Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,849,56,9,65,,dirty headed parakeet,dusky headed parakeet,False,False,,4,hallucinated
CBRO#1904,Aratinga nenday,Aratinga,nenday,Psittacidae,Psittaciformes,periquito-de-cabeça-preta,Nanday Parakeet,BR,False,False,False,False,,BR,Nanday Parakeet,bkhpar,True,binomial,False,Nanday Parakeet,True,binomial,False,openai/gpt-5.4-mini,Black-headed Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,783,56,9,65,,black headed parakeet,nanday parakeet,False,False,,4,hallucinated
CBRO#1909,Aratinga solstitialis,Aratinga,solstitialis,Psittacidae,Psittaciformes,jandaia-amarela,Sun Parakeet,BR,False,False,False,False,,BR,Sun Parakeet,sunpar1,True,binomial,False,Sun Parakeet,True,binomial,False,openai/gpt-5.4-mini,Golden Conure,stop,False,"{""effort"": ""none""}",no_reasoning,607,52,7,59,,golden conure,sun parakeet,False,False,,4,hallucinated
CBRO#1910,Aratinga maculata,Aratinga,maculata,Psittacidae,Psittaciformes,cacaué,Sulphur-breasted Parakeet,BR,False,False,False,False,,BR,Sulphur-breasted Parakeet,subpar1,True,binomial,False,Sulphur-breasted Parakeet,True,binomial,False,openai/gpt-5.4-mini,Black Hawk-Eagle,stop,False,"{""effort"": ""none""}",no_reasoning,3204,50,8,58,,black hawk eagle,sulphur breasted parakeet,False,False,,4,hallucinated
CBRO#1908,Aratinga jandaya,Aratinga,jandaya,Psittacidae,Psittaciformes,jandaia-verdadeira,Jandaya Parakeet,BR,True,False,False,False,,"BR, En",Jandaya Parakeet,janpar1,True,binomial,False,Jandaya Parakeet,True,binomial,False,openai/gpt-5.4-mini,Golden-capped Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1161,53,10,63,,golden capped parakeet,jandaya parakeet,False,False,,1,intra_genus
CBRO#1905,Aratinga auricapillus,Aratinga,auricapillus,Psittacidae,Psittaciformes,jandaia-de-testa-vermelha,Golden-capped Parakeet,BR,True,False,False,False,,"BR, En",Golden-capped Parakeet,gocpar2,True,binomial,False,Golden-capped Parakeet,True,binomial,False,openai/gpt-5.4-mini,Red-capped Parrot,stop,False,"{""effort"": ""none""}",no_reasoning,822,56,9,65,,red capped parrot,golden capped parakeet,False,False,,4,hallucinated
CBRO#1875,Cyanopsitta spixii,Cyanopsitta,spixii,Psittacidae,Psittaciformes,ararinha-azul,Spix's Macaw,BR,True,True,False,False,,"BR, En, Ex",Spix's Macaw,spimac1,True,binomial,False,Spix's Macaw,True,binomial,False,openai/gpt-5.4-mini,Spix's Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,672,52,9,61,,spixs macaw,spixs macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1883,Orthopsittaca manilatus,Orthopsittaca,manilatus,Psittacidae,Psittaciformes,maracanã-do-buriti,Red-bellied Macaw,BR,False,False,False,False,,BR,Red-bellied Macaw,rebmac2,True,binomial,False,Red-bellied Macaw,True,binomial,False,openai/gpt-5.4-mini,Buriti Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,684,54,9,63,,buriti parakeet,red bellied macaw,False,False,,4,hallucinated
CBRO#1885,Primolius maracana,Primolius,maracana,Psittacidae,Psittaciformes,maracanã,Blue-winged Macaw,BR,False,False,False,False,,BR,Blue-winged Macaw,buwmac1,True,binomial,False,Blue-winged Macaw,True,binomial,False,openai/gpt-5.4-mini,Blue-and-yellow Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,878,50,9,59,,blue and yellow macaw,blue winged macaw,False,False,,2,intra_family
CBRO#1886,Primolius couloni,Primolius,couloni,Psittacidae,Psittaciformes,maracanã-de-cabeça-azul,Blue-headed Macaw,BR,False,False,False,False,,BR,Blue-headed Macaw,buhmac1,True,binomial,False,Blue-headed Macaw,True,binomial,False,openai/gpt-5.4-mini,Blue-capped Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,714,57,9,66,,blue capped macaw,blue headed macaw,False,False,,4,hallucinated
CBRO#1887,Primolius auricollis,Primolius,auricollis,Psittacidae,Psittaciformes,maracanã-de-colar,Yellow-collared Macaw,BR,False,False,False,False,,BR,Yellow-collared Macaw,yecmac,True,binomial,False,Golden-collared Macaw,True,binomial,True,openai/gpt-5.4-mini,Yellow-collared Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1177,53,10,63,,yellow collared macaw,yellow collared macaw,True,True,cbro;ebird,0,correct
CBRO#1877,Ara ararauna,Ara,ararauna,Psittacidae,Psittaciformes,arara-canindé,Blue-and-yellow Macaw,BR,False,False,False,False,,BR,Blue-and-yellow Macaw,baymac,True,binomial,False,Blue-and-yellow Macaw,True,binomial,False,openai/gpt-5.4-mini,Blue-and-yellow Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,687,52,9,61,,blue and yellow macaw,blue and yellow macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1881,Ara severus,Ara,severus,Psittacidae,Psittaciformes,maracanã-guaçu,Chestnut-fronted Macaw,BR,False,False,False,False,,BR,Chestnut-fronted Macaw,chfmac1,True,binomial,False,Chestnut-fronted Macaw,True,binomial,False,openai/gpt-5.4-mini,Great Green Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,798,53,8,61,,great green macaw,chestnut fronted macaw,False,False,,4,hallucinated
CBRO#1878,Ara macao,Ara,macao,Psittacidae,Psittaciformes,araracanga,Scarlet Macaw,BR,False,False,False,False,,BR,Scarlet Macaw,scamac1,True,binomial,False,Scarlet Macaw,True,binomial,False,openai/gpt-5.4-mini,Scarlet Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,755,50,8,58,,scarlet macaw,scarlet macaw,True,True,cbro;ebird;avilist,0,correct
CBRO#1880,Ara chloropterus,Ara,chloropterus,Psittacidae,Psittaciformes,arara-vermelha,Red-and-green Macaw,BR,False,False,False,False,,BR,Red-and-green Macaw,ragmac1,True,binomial,False,Red-and-green Macaw,True,binomial,False,openai/gpt-5.4-mini,Scarlet Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1608,52,8,60,,scarlet macaw,red and green macaw,False,False,,1,intra_genus
CBRO#1894,Guaruba guarouba,Guaruba,guarouba,Psittacidae,Psittaciformes,ararajuba,Golden Parakeet,BR,True,False,False,False,,"BR, En",Golden Parakeet,golpar3,True,binomial,False,Golden Parakeet,True,binomial,False,openai/gpt-5.4-mini,Golden Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1064,50,8,58,,golden parakeet,golden parakeet,True,True,cbro;ebird;avilist,0,correct
CBRO#1896,Thectocercus acuticaudatus,Thectocercus,acuticaudatus,Psittacidae,Psittaciformes,aratinga-de-testa-azul,Blue-crowned Parakeet,BR,False,False,False,False,,BR,Blue-crowned Parakeet,bucpar,True,binomial,False,Blue-crowned Parakeet,True,binomial,False,openai/gpt-5.4-mini,Blue-crowned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1027,56,10,66,,blue crowned parakeet,blue crowned parakeet,True,True,cbro;ebird;avilist,0,correct
CBRO#1889,Diopsittaca nobilis,Diopsittaca,nobilis,Psittacidae,Psittaciformes,maracanã-pequena,Red-shouldered Macaw,BR,False,False,False,False,,BR,Red-shouldered Macaw,resmac2,True,binomial,False,Red-shouldered Macaw,True,binomial,False,openai/gpt-5.4-mini,Yellow-chevroned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1164,53,10,63,,yellow chevroned parakeet,red shouldered macaw,False,False,,2,intra_family
CBRO#1900,Psittacara leucophthalmus,Psittacara,leucophthalmus,Psittacidae,Psittaciformes,periquitão,White-eyed Parakeet,BR,False,False,False,False,,BR,White-eyed Parakeet,whepar2,True,binomial,False,White-eyed Parakeet,True,binomial,False,openai/gpt-5.4-mini,White-eyed Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,853,51,9,60,,white eyed parakeet,white eyed parakeet,True,True,cbro;ebird;avilist,0,correct
CBRO#2057,Euchrepomis humeralis,Euchrepomis,humeralis,Thamnophilidae,Passeriformes,zidedê-de-encontro,Chestnut-shouldered Antwren,BR,False,False,False,False,,BR,Chestnut-shouldered Antwren,chsant1,True,binomial,False,Chestnut-shouldered Antwren,True,binomial,False,openai/gpt-5.4-mini,Rusty-capped Nunlet,stop,False,"{""effort"": ""none""}",no_reasoning,682,53,10,63,,rusty capped nunlet,chestnut shouldered antwren,False,False,,4,hallucinated
CBRO#2060,Euchrepomis spodioptila,Euchrepomis,spodioptila,Thamnophilidae,Passeriformes,zidedê-de-asa-cinza,Ash-winged Antwren,BR,False,False,False,False,,BR,Ash-winged Antwren,aswant1,True,binomial,False,Ash-winged Antwren,True,binomial,False,openai/gpt-5.4-mini,Cinereous-breasted Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,761,55,12,67,,cinereous breasted spinetail,ash winged antwren,False,False,,3,intra_order
CBRO#2066,Myrmornis torquata,Myrmornis,torquata,Thamnophilidae,Passeriformes,pinto-do-mato-carijó,Wing-banded Antbird,BR,False,False,False,False,,BR,Wing-banded Antbird,wibant1,True,binomial,False,Wing-banded Antbird,True,binomial,False,openai/gpt-5.4-mini,Spot-breasted Antpitta,stop,False,"{""effort"": ""none""}",no_reasoning,852,55,11,66,,spot breasted antpitta,wing banded antbird,False,False,,4,hallucinated
CBRO#2069,Pygiptila stellaris,Pygiptila,stellaris,Thamnophilidae,Passeriformes,choca-cantadora,Spot-winged Antshrike,BR,False,False,False,False,,BR,Spot-winged Antshrike,spwant2,True,binomial,False,Spot-winged Antshrike,True,binomial,False,openai/gpt-5.4-mini,Dull-mantled Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,812,52,11,63,,dull mantled antbird,spot winged antshrike,False,False,,4,hallucinated
CBRO#2075,Microrhopias quixensis,Microrhopias,quixensis,Thamnophilidae,Passeriformes,papa-formiga-de-bando,Dot-winged Antwren,BR,False,False,False,False,,BR,Dot-winged Antwren,dowant1,True,binomial,False,Dot-winged Antwren,True,binomial,False,openai/gpt-5.4-mini,Army Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,869,54,8,62,,army antwren,dot winged antwren,False,False,,4,hallucinated
